#{"t_start": 1626702195.922171, "env_id": null}
r,l,t
-8.264397,3,1110.38599
-4.158451,3,1111.139002
-5.211363,2,1111.84103
-9.246562,3,1112.56041
-1.276399,2,1113.272666
-12.116675,2,1113.955348
-131.719083,25,1116.814306
-44.433051,7,1118.015185
-0.162814,2,1118.694257
-1.106561,2,1119.374354
0.20596,2,1120.087955
-5.368568,3,1120.897839
-10.913231,3,1121.785917
-19.796763,4,1122.682912
-87.107935,12,1124.206926
-33.281395,6,1125.433825
-4.513031,2,1126.142983
-12.403268,3,1126.93705
-9.647175,3,1127.842964
-17.727424,4,1128.695628
-17.938777,4,1129.588648
-1.50258,3,1130.330819
-23.25123,4,1131.135703
0.101793,3,1131.950408
-2.713307,2,1132.662167
-4.021828,2,1133.389628
-8.980501,5,1134.267795
-0.037205,2,1134.923354
-5.835851,3,1135.643107
-13.013332,4,1136.551818
-6.110564,2,1137.254073
-44.713302,7,1138.459519
-52.542006,8,1139.576888
-13.198438,3,1140.350408
-10.229585,3,1141.149514
-18.25109,4,1141.943711
-3.482631,3,1142.752037
-4.710596,2,1143.429929
-5.423124,3,1144.205787
-3.33755,2,1144.907382
-15.85608,3,1145.628238
-25.371698,5,1146.567769
-17.437362,3,1147.338113
-19.412858,4,1148.335858
-3.987002,2,1149.014527
-12.875356,3,1149.816706
-5.487911,2,1150.517905
-5.793845,2,1151.188472
-29.865774,6,1152.088479
-6.129857,3,1152.900809
-10.305787,3,1153.701354
-110.655546,15,1155.308928
-4.217235,2,1156.019672
0.711859,2,1156.701312
-3.882956,3,1157.431152
-113.310367,15,1158.987532
-7.708709,3,1159.795514
-7.730719,2,1160.469278
-0.449781,3,1161.196283
-5.817192,2,1161.870391
-9.995163,3,1162.728996
-5.078164,3,1163.4481
-5.623426,2,1164.137537
-1.913663,2,1164.881706
-73.796318,11,1166.435079
-1.835759,2,1167.145496
-35.004264,5,1168.031328
-0.518193,2,1168.699215
-9.803182,3,1169.522771
-0.25785,2,1170.198713
-7.156723,3,1171.005338
-19.113867,5,1171.904911
-17.969075,4,1172.859456
-12.07183,3,1173.672625
-4.742419,3,1174.438422
-17.355919,4,1175.357338
-13.5583,4,1176.402651
-5.723473,2,1177.093353
-5.542691,2,1177.831749
-7.87042,3,1178.629553
-12.618403,3,1179.441294
-55.968237,8,1180.497369
-6.444743,2,1181.178699
-52.248363,8,1182.363692
-0.13184,2,1183.052053
-9.275038,3,1183.802938
-2.531102,2,1184.543644
-0.776041,2,1185.234763
-9.450972,3,1186.045005
-3.140237,2,1186.747663
-13.640445,3,1187.571025
-4.113883,2,1188.240564
-1.556959,2,1188.936673
-2.044755,2,1189.599969
-3.949959,3,1190.318774
-66.908073,10,1191.46914
-83.708607,12,1192.828891
0.102936,2,1193.518304
-3.827075,2,1194.21443
-31.795164,5,1195.296618
-4.957149,3,1196.080232
-5.794161,3,1196.978246
-1.523228,2,1197.697017
-16.439644,4,1198.782486
-15.443846,4,1199.755891
-7.825932,3,1200.678161
-9.624103,3,1201.524787
-52.530883,8,1202.87428
-4.848566,2,1203.54964
-3.621056,3,1204.373046
-35.491066,7,1205.389953
-2.623782,2,1206.043084
-0.239325,2,1206.696472
-9.619039,3,1207.540183
-5.514278,3,1208.316819
-7.903538,3,1209.073663
-1.055637,2,1209.754258
-45.47362,7,1210.872157
-27.605729,5,1211.843561
-5.239682,2,1212.536355
-10.674129,3,1213.27173
-2.79205,3,1213.996216
-9.410972,3,1214.761454
-0.965319,2,1215.426408
-5.52676,3,1216.25003
-1.926641,2,1216.913862
-1.672334,5,1218.005384
-0.791034,2,1218.71249
-14.520972,4,1219.554982
-2.16983,2,1220.269531
-5.390451,3,1221.09034
-3.250354,2,1221.788086
-0.631258,2,1222.495935
-12.300212,3,1223.276865
-5.814933,2,1223.973421
-0.033122,2,1224.638286
-43.944711,6,1225.673287
-0.915232,2,1226.331807
-4.958265,2,1227.035042
-5.195001,3,1227.794282
-9.759983,3,1228.603627
-2.952919,2,1229.280852
-3.392391,3,1230.042324
-22.663178,5,1231.04588
-1.83054,3,1231.791079
-0.41262,2,1232.461501
-3.551523,2,1233.111515
-4.294621,4,1234.00622
-110.421953,14,1235.69005
-27.263088,4,1236.495507
-5.842044,3,1237.236522
-47.718395,7,1238.341298
-2.455547,2,1239.007293
-16.280019,4,1239.927431
-123.913705,16,1241.572749
-10.205518,3,1242.313173
-12.461944,3,1243.107162
-39.180671,5,1244.005386
-10.193363,3,1244.787622
-1.83108,2,1245.536747
-0.933874,2,1246.227693
-5.496479,2,1246.925134
-1.025216,2,1247.798614
-11.420845,3,1248.572868
-7.84885,3,1249.378386
-4.643385,3,1250.116883
-6.194489,3,1250.881094
-1.186928,2,1251.562284
-4.373303,3,1252.391775
-17.97629,4,1253.312087
-114.155972,15,1254.858937
-21.904104,5,1255.858251
-5.164419,3,1256.620595
-7.826218,4,1257.476
-1.165398,2,1258.163516
-10.796077,3,1258.934164
-7.347913,3,1259.743377
-9.161906,3,1260.562187
-32.291907,6,1261.591014
-8.379344,2,1262.295102
-2.231444,2,1262.984911
-37.924242,6,1263.995155
-6.46031,2,1264.704494
-15.158101,3,1265.444751
-10.859245,3,1266.180856
-14.807327,3,1266.907416
-7.91355,3,1267.698488
-84.751355,15,1269.498458
-21.3134,3,1270.233959
-7.881463,3,1271.009258
-0.438219,2,1271.648128
-40.689587,16,1273.846119
-3.562093,2,1274.535851
-1.611935,2,1275.217821
-11.315517,3,1276.001109
-0.674773,2,1276.685448
-134.32725,17,1278.807342
-24.507741,5,1279.807233
-3.354074,3,1280.534389
-24.702677,5,1281.530044
-2.945979,4,1282.350845
-4.062049,3,1283.142646
-6.401894,3,1283.958452
-24.314762,5,1285.08695
-14.248017,3,1285.83829
-1.059458,2,1286.565264
-0.817913,2,1287.26304
-3.169199,3,1287.973511
-15.482095,4,1288.951743
0.620745,2,1289.63286
-4.942085,3,1290.41422
-9.783621,3,1291.259909
-6.319967,2,1291.985536
-16.811251,3,1292.71511
-3.913707,2,1293.422687
-3.634488,2,1294.163815
-3.066106,2,1294.883633
-20.023329,4,1295.708375
-7.74555,4,1296.609922
-6.099338,3,1297.389508
-42.92808,7,1298.493149
-11.276137,3,1299.259936
-7.367688,3,1300.018151
-5.258161,2,1300.690298
-5.506118,2,1301.376768
1.107227,2,1302.037318
-96.376021,13,1304.230716
-8.618744,2,1304.928578
-3.619568,2,1305.620945
-2.089901,3,1306.358006
-21.355021,6,1307.273783
-17.759425,4,1308.253618
-10.044848,3,1309.064886
-2.134384,2,1309.746547
-12.497982,3,1310.495785
-0.201158,2,1311.158887
-9.245836,4,1312.109473
-7.742397,2,1312.815798
-343.896832,40,1317.361003
-4.623326,2,1318.043751
-4.855106,3,1318.829349
-86.210921,12,1320.43649
-95.043162,13,1322.141634
-108.625454,15,1324.489754
-10.989944,3,1325.29625
-8.226305,2,1325.987811
-10.193273,3,1326.824037
-2.683928,2,1327.485635
-34.576738,6,1328.692211
-0.851223,2,1329.404096
-1.401029,2,1330.121406
-5.517777,3,1330.926672
-10.422496,3,1331.7007
-34.405595,6,1332.707088
-11.023498,3,1333.462131
-43.685587,7,1334.777837
-11.250626,4,1335.618177
-2.496504,2,1336.315237
-15.226263,4,1337.229819
-76.520574,11,1338.763156
-10.362181,3,1339.56094
-4.876334,2,1340.23033
0.987203,2,1340.896214
-2.230656,5,1341.757504
-1.497314,2,1342.452057
-0.712359,2,1343.14383
-1.16289,2,1343.814063
-12.207822,3,1344.546176
-10.176147,3,1345.383425
-6.975972,3,1346.256493
-4.574005,2,1346.923823
-7.174918,4,1347.890817
-9.168874,3,1348.683277
-5.705297,2,1349.387136
-2.82435,2,1350.048569
-10.636616,3,1350.841631
-0.843871,2,1351.536171
-7.283991,3,1352.306846
-0.224472,2,1352.956588
-0.972585,2,1353.674774
-20.073686,5,1354.592185
-5.631774,2,1355.271379
-1.63061,2,1355.96468
-2.236071,2,1356.645329
-5.804109,3,1357.382772
-2.803217,2,1358.043356
-6.645236,4,1358.925312
-10.570418,3,1359.703633
-2.071857,2,1360.39637
-2.323654,2,1361.0904
-1.44319,3,1361.854684
-30.291702,8,1362.958668
-10.25618,3,1363.702949
-4.651788,2,1364.403193
-8.285871,4,1365.262783
-1.870129,3,1366.059729
-2.114989,2,1366.80521
-49.681446,8,1367.953429
-13.800224,4,1368.915515
-2.273588,2,1369.608813
-4.992624,3,1370.360396
-0.463052,2,1371.061539
-4.58432,3,1371.87647
-10.320808,4,1372.796686
-108.345788,15,1374.346752
-1.985018,2,1375.055102
-0.398557,2,1375.742829
-0.721034,2,1376.464242
-8.057666,3,1377.257628
-7.20948,3,1378.045763
-2.035877,2,1378.735504
-65.030996,9,1380.303484
-0.178867,2,1381.054515
-0.644602,2,1381.76933
-10.644797,4,1382.681669
-23.118482,5,1383.557376
-7.836452,3,1384.428966
-7.997685,3,1385.26435
-10.448712,4,1386.138279
-3.901761,2,1386.881626
-8.298339,3,1387.744826
-0.573267,2,1388.531512
-92.602334,12,1390.258543
-1.04096,2,1390.972483
-3.411882,2,1391.673506
-3.856435,2,1392.385002
-44.198465,16,1394.546632
-16.109565,4,1395.503477
-16.914953,4,1396.408058
-99.137897,13,1398.194089
-1.01988,2,1398.952887
-1.289611,3,1399.790505
-13.801668,3,1400.652205
-3.185848,2,1401.369237
-16.523615,4,1402.323913
-4.618835,2,1403.023657
-1.415226,2,1403.744645
-10.893268,4,1404.660858
-23.015859,5,1405.568403
-12.645473,3,1406.331447
-6.751452,3,1407.170875
-14.54221,3,1407.963381
-14.427342,3,1408.69666
-14.434872,4,1409.56714
-5.678178,2,1410.23138
-27.460023,5,1411.103479
-5.728164,3,1411.860712
-4.519354,3,1412.592177
-10.339614,3,1413.352914
1.395662,2,1414.049688
-3.802582,2,1414.755825
-12.86464,4,1415.636339
-4.436847,2,1416.379415
-1.528367,3,1417.124476
-6.780676,3,1417.909902
-3.694845,3,1418.694053
-3.80524,2,1419.344862
-2.974016,2,1420.073424
-2.830633,4,1420.9266
-5.398272,2,1421.587043
-2.285671,2,1422.297708
-4.828817,2,1423.021951
-4.341665,2,1423.772543
-23.959241,5,1424.799149
-67.228736,11,1426.199954
-4.61546,3,1426.932409
-7.435942,3,1427.711088
-6.58775,3,1428.453597
-2.158139,2,1429.132406
-1.517528,2,1429.799335
-3.119303,2,1430.494661
-0.466901,2,1431.146995
-2.264782,2,1431.820059
-46.503563,8,1433.036295
-16.591945,3,1433.767376
-11.245855,3,1434.483315
-6.741893,3,1435.280509
-23.766229,8,1436.299968
-12.820906,3,1437.094424
0.28506,2,1437.78088
-4.896114,2,1438.460325
-7.559627,3,1439.238644
-9.48494,3,1439.982565
-100.93775,15,1441.800309
-17.434625,4,1442.663141
-7.929173,3,1443.462103
-2.721701,2,1444.160455
-22.472546,6,1445.139591
-5.44563,2,1445.831196
-7.49999,3,1446.65122
-4.684591,2,1447.321817
-4.896623,3,1448.061972
-4.88514,2,1448.746935
-32.441766,6,1450.06025
-7.226363,2,1450.765071
-18.565369,4,1451.735924
-4.363494,2,1452.42512
-9.902568,3,1453.18496
-10.783037,3,1453.936491
-0.381313,2,1454.603646
-170.931459,25,1456.914935
-2.725762,2,1457.61928
-11.350817,3,1458.451642
-7.80457,3,1459.246949
-31.199761,5,1460.103245
-35.316714,6,1461.164682
-10.754697,3,1461.943108
-1.002045,2,1462.634326
-11.296037,3,1463.416337
0.183915,2,1464.090623
-1.254489,2,1464.789328
-8.12453,3,1465.580109
-41.972039,7,1466.76102
-148.652334,18,1468.6335
-3.351641,3,1469.400149
-6.130772,2,1470.069655
-11.169004,2,1470.754971
-10.249147,3,1471.619232
-5.187947,3,1472.335761
-7.935502,3,1473.156102
-84.401069,11,1474.504582
-108.362289,15,1476.01046
-3.06512,3,1476.798723
-6.508318,2,1477.482062
0.728651,3,1478.34337
-9.993488,3,1479.137291
-27.677525,5,1480.065244
-2.084022,2,1480.771569
-3.6329,2,1481.504203
-114.497476,15,1483.303428
-1.158536,2,1483.994903
-15.83602,4,1484.801277
-8.656808,4,1485.665137
-25.740109,5,1486.613026
-25.064293,4,1487.413091
-125.999931,21,1490.021978
-35.138961,7,1491.40569
0.183957,2,1492.133546
-3.84752,2,1492.822282
0.737234,2,1493.528219
-88.862864,11,1494.810378
-5.388653,3,1495.54062
-11.518339,3,1496.30548
-10.368766,3,1497.046697
-40.763902,9,1498.338002
-0.594019,8,1499.490189
-2.65249,2,1500.173365
-4.432458,2,1500.842429
-7.616419,3,1501.663361
-23.965224,5,1502.532476
-7.06603,3,1503.317096
-132.417142,17,1504.83145
-4.779622,4,1505.63116
-8.434516,3,1506.377808
-16.703553,4,1507.192677
-14.135498,3,1507.976213
-14.593326,4,1508.742844
-118.973744,15,1510.495678
-5.607206,3,1511.324756
-5.053358,2,1512.012576
-140.095188,18,1513.80969
-7.519818,3,1514.577284
-0.129181,2,1515.280493
-1.11139,2,1515.981813
-9.298625,3,1516.858478
-6.529559,3,1517.626288
-29.186774,6,1518.548043
-10.832155,3,1519.291168
-11.48922,3,1520.06376
-2.122582,2,1520.750985
-9.168116,3,1521.617269
-1.862366,2,1522.331133
-5.508171,2,1522.997611
0.70692,3,1523.734388
-2.500636,3,1524.471381
-4.175641,2,1525.159939
-14.309045,4,1526.107708
-9.706835,3,1526.889156
-2.197957,2,1527.593851
-120.603958,16,1529.650873
0.010041,3,1530.389766
-13.320224,4,1531.149466
-8.290563,3,1531.954956
-9.380565,3,1532.717577
-10.71471,3,1533.571113
-2.190454,2,1534.249347
-1.305063,2,1534.974556
-12.906584,3,1535.713597
-28.778162,5,1536.721458
-12.477066,3,1537.556124
-7.625715,2,1538.244251
-2.970889,2,1538.947397
-4.371404,2,1539.628448
-129.783902,17,1541.748581
-7.54927,10,1543.075223
-5.856048,3,1543.851046
-10.48781,3,1544.627354
-5.071118,3,1545.412435
-21.720043,5,1546.233536
-4.575006,2,1546.935301
-5.931419,2,1547.626946
-1.706418,2,1548.327128
-10.976431,3,1549.140452
-52.474834,8,1550.356416
-0.37734,2,1551.029342
-33.985998,5,1551.849246
-7.194723,3,1552.571871
-18.270308,4,1553.418645
-11.149165,4,1554.220994
-105.6662,23,1556.583755
-1.444753,2,1557.298015
-5.465122,2,1557.993659
-2.280106,2,1558.684089
-6.657427,3,1559.466241
-8.54836,3,1560.189025
-2.355437,2,1560.853319
-50.466682,9,1562.124607
-10.265824,3,1562.872364
-34.667198,6,1563.989619
0.025415,2,1564.719066
-2.112182,2,1565.431787
-78.048154,12,1567.237763
-19.791107,5,1568.167264
-11.019827,3,1569.017102
-1.454018,2,1569.724267
-2.314456,2,1570.429224
-6.822646,3,1571.211201
-1.178981,2,1571.895735
-2.078849,2,1572.631902
-49.322779,8,1573.66927
-0.276083,2,1574.358613
-81.351448,10,1575.563402
-5.252243,3,1576.408097
-10.548622,4,1577.217016
-23.958977,5,1578.274272
-7.811683,3,1579.076995
-1.502799,2,1579.789418
-8.863244,3,1580.60195
-3.601657,3,1581.471836
-26.01708,5,1582.395439
-164.972712,26,1584.815348
-3.906021,3,1585.565222
-8.365098,3,1586.317202
-11.775238,3,1587.103393
-4.137619,2,1587.827828
-3.764725,2,1588.516541
-10.849633,3,1589.356362
-3.385506,2,1590.062061
-15.220238,4,1590.926921
-33.857621,6,1591.973623
-10.000796,3,1592.732408
-18.37763,4,1593.551862
-3.504331,2,1594.230988
-37.249064,6,1595.216189
-96.990032,13,1596.85201
-23.650966,4,1597.690847
-10.999746,3,1598.499216
-10.224822,2,1599.227116
-5.705587,4,1600.17311
-11.472951,3,1600.992831
-8.366748,2,1601.743524
-11.568396,3,1602.488526
-2.323945,2,1603.202073
-6.659395,3,1604.073777
-123.46958,16,1605.765575
-120.977285,18,1607.980394
-16.641339,4,1608.912957
-27.910239,5,1609.879723
-9.870037,3,1610.663133
-5.486426,2,1611.328643
-3.132995,3,1612.083343
-4.458361,3,1612.842321
-8.714647,2,1613.507908
-1.387786,2,1614.196209
-0.255564,2,1614.868042
-12.788539,3,1615.70232
-5.135867,2,1616.373072
-1.453242,2,1617.088706
-3.736725,3,1617.907763
-9.378788,3,1618.736659
-2.411808,2,1619.405031
-5.168308,2,1620.144403
-2.666924,2,1620.826153
-6.558209,2,1621.50196
-0.269266,2,1622.196158
-100.174914,13,1623.81368
-6.86491,3,1624.602228
-18.495333,5,1625.592321
-12.633323,3,1626.349031
-2.52492,2,1627.122833
-18.887077,4,1627.972901
-6.331632,3,1628.721998
-3.760011,2,1629.421084
-101.758249,13,1631.210124
-5.136535,3,1631.930614
-2.811652,3,1632.67227
-25.094136,5,1633.76051
-9.194953,3,1634.521086
-1.838048,2,1635.177435
-11.991051,4,1636.084865
-8.94597,3,1636.841094
-3.53492,2,1637.623896
0.208789,2,1638.353173
-7.55705,2,1639.029717
-12.169004,3,1639.78459
-4.346755,3,1640.510626
-6.137618,3,1641.293916
-0.688234,2,1641.989121
-2.816193,3,1642.854356
-3.930921,3,1643.683028
-11.652631,3,1644.5811
0.294709,2,1645.262546
-2.181319,2,1646.004434
-3.366151,2,1646.741252
-9.81783,3,1647.530802
-8.19984,3,1648.379986
-47.010004,8,1649.359678
-11.023708,3,1650.07546
-5.656777,3,1650.893199
-11.589476,3,1651.63486
-101.366132,27,1654.120494
-9.133075,4,1654.939284
-4.284749,2,1655.606766
-8.750009,3,1656.46418
-4.463725,3,1657.236099
-2.818141,2,1657.904069
-10.51284,3,1658.734901
-8.144774,3,1659.526074
-10.16571,3,1660.321027
-1.568664,2,1661.022192
-8.586957,3,1661.801588
-275.217325,33,1664.94644
-8.707381,3,1665.698492
-3.413642,2,1666.419112
-2.258218,2,1667.124847
-10.454255,2,1667.804217
-8.870949,3,1668.573796
-43.851031,7,1669.829755
-2.114996,2,1670.545498
-3.175292,2,1671.270971
-8.019674,3,1671.995
-8.936607,3,1672.889285
-42.309109,7,1674.481871
-19.913513,4,1675.337362
-3.857048,2,1676.045281
-7.918917,3,1676.794602
-16.842497,4,1677.716064
-3.804091,2,1678.46625
-9.556186,3,1679.277511
-10.507736,4,1680.145946
-4.246501,2,1680.804145
-74.218726,9,1682.037671
-128.93903,19,1684.153846
-2.712481,2,1684.868691
-5.691053,2,1685.548783
-3.752462,3,1686.3531
-2.836307,2,1687.036134
-4.504148,2,1687.760704
-40.072281,8,1688.822162
-4.102455,3,1689.716578
-2.400745,2,1690.464492
-12.014757,3,1691.229726
-66.742631,10,1692.738191
-5.364104,3,1693.503668
-3.56229,2,1694.188418
-2.338501,2,1694.87123
-6.265423,3,1695.627812
-6.572855,3,1696.372126
-0.716542,2,1697.066098
-8.708225,3,1697.787543
-3.551654,2,1698.477683
-0.820786,2,1699.229847
-46.805196,8,1700.648686
-0.56107,2,1701.338483
-4.629694,3,1702.138029
-2.383298,2,1702.81752
-17.292384,4,1703.687203
1.077834,2,1704.317282
-5.36719,3,1705.072818
-4.335898,3,1705.929808
-2.032771,2,1706.622193
-7.433618,2,1707.343164
-17.290155,4,1708.253476
-252.081903,39,1711.867028
-109.211539,16,1713.874145
-2.742079,2,1714.577366
1.007417,2,1715.294824
-5.990468,2,1715.963841
-9.068235,3,1716.72319
-0.381375,2,1717.401583
-7.242455,3,1718.219718
-3.948564,3,1718.985046
-94.050613,14,1720.433344
-202.103004,26,1723.166336
-3.611136,2,1723.87897
-3.552095,2,1724.620803
-3.435125,3,1725.387525
-47.954655,8,1726.670788
-8.193282,3,1727.544884
-10.671909,3,1728.363229
-1.541478,2,1729.056933
-7.368981,3,1729.83468
-0.273969,2,1730.587827
-1.453719,2,1731.259337
-2.902982,2,1731.971133
-0.949004,2,1732.667376
-4.061708,2,1733.363636
-2.520132,2,1734.00748
-0.527516,2,1734.680413
-0.883791,2,1735.374867
-265.480067,32,1738.431742
-11.286946,3,1739.295565
-123.983109,15,1741.059264
-7.173239,3,1741.920327
-23.527909,5,1742.891177
-11.430342,3,1743.669233
-2.54693,2,1744.360508
-6.846422,2,1745.032917
-8.382286,3,1745.837373
-10.370563,3,1746.595125
-5.868877,2,1747.271187
-5.549529,2,1748.005023
-4.998666,2,1748.674507
-2.061602,2,1749.369154
-11.813777,3,1750.120667
-9.502775,3,1750.970537
-1.040924,2,1751.621756
-5.230123,2,1752.328342
-1.324707,2,1753.016041
-2.152502,2,1753.69776
-23.450916,5,1754.743668
-9.152859,3,1755.51991
-4.925817,2,1756.217694
-26.220531,4,1757.181743
-5.468561,2,1757.9085
0.062624,2,1758.605531
-2.82832,2,1759.374174
-29.262566,5,1760.241048
-3.019301,2,1760.921934
-9.206402,3,1761.758933
-3.841698,2,1762.447422
-3.856351,2,1763.161729
-6.215878,2,1763.865215
-125.30198,16,1765.845633
-6.396824,2,1766.570513
-1.493235,2,1767.265269
-7.430721,4,1768.071384
-52.043668,11,1769.510046
-2.188715,2,1770.2312
-12.22544,3,1771.079823
-7.332428,3,1771.834222
-3.565236,2,1772.571827
