#{"t_start": 1626411959.383846, "env_id": null}
r,l,t
3004.481633,1198,156723.112298
4558.775728,1198,156815.568432
4472.755682,1198,156888.733419
1560.543395,1033,156960.232949
1760.825976,1198,157046.174978
3315.094441,1198,157124.647661
5732.428843,1198,157198.47378
1737.825524,573,157243.394014
-1036.52546,183,157255.534461
280.550173,177,157266.436448
39.321585,69,157270.811219
2463.977589,883,157325.718991
2495.979585,1035,157389.82057
5087.340797,1198,157467.793259
3538.5951,1198,157547.525055
3510.969118,1198,157629.619313
442.082717,94,157635.739354
-677.743672,975,157708.728219
-4528.522536,1198,157787.455438
-761.509868,1109,157860.907811
2027.824982,1198,157935.563607
1076.48863,721,157982.334921
3329.423283,1198,158068.265711
6556.300753,1198,158147.506922
-193.526286,106,158153.900804
-187.389634,1198,158244.48837
2710.989184,1198,158333.316651
3464.21833,1198,158414.731248
3894.912464,1198,158490.309602
4399.787713,1198,158564.290419
4756.565277,1198,158640.953177
3243.043967,1198,158716.994228
1681.104826,1198,158792.369404
54.555268,80,158797.63133
3637.913309,1198,158876.0279
4100.446195,1198,158954.647154
4751.917441,1198,159039.091173
1013.535323,1198,159130.253471
4381.779719,1198,159205.96185
2055.39303,1198,159295.499414
4156.123069,1198,159381.328465
2648.798904,1198,159461.711057
1416.313673,1001,159526.352955
7047.438499,1198,159600.367022
4633.159984,1198,159682.498682
1910.206332,792,159731.921618
1911.816874,1198,159807.192443
5258.499294,1198,159879.819462
4447.263616,1198,159957.244254
4926.348808,1198,160035.687924
2480.658272,1198,160109.955256
4989.768779,1198,160193.21941
4311.498363,1198,160267.202062
3293.157668,1198,160351.163669
302.89286,114,160358.229162
2072.362037,1198,160444.156057
2712.793198,1198,160528.347008
3615.084532,1198,160615.967884
1117.128664,252,160631.579013
-1573.370485,311,160659.446394
-684.747439,997,160724.510531
491.999789,1198,160799.604668
-231.557974,80,160805.006646
2579.72695,1198,160883.735716
3352.796156,1112,160953.568754
-171.592829,1198,161039.373278
3869.623218,1198,161116.727745
4635.604715,1198,161195.869683
-145.272119,84,161202.600642
-983.457106,1198,161281.823662
1781.798182,1198,161362.301853
2012.405297,1198,161438.558179
2893.209568,520,161472.309393
2999.760093,1198,161560.842443
2705.659325,1198,161642.560235
4504.98287,1198,161721.285926
3676.691682,1198,161800.652232
-321.049268,620,161845.808768
4287.872784,1198,161925.422804
2231.079952,797,161978.638123
3933.738584,1198,162055.425418
-2995.795427,1198,162145.340674
-70.428552,79,162150.399492
1318.297075,1198,162228.845424
1463.783255,513,162261.145496
1644.437762,1198,162343.162642
3480.677221,1198,162417.595716
275.818378,1017,162489.640101
-51.377093,1198,162583.627106
1320.830677,294,162603.268722
-1359.227165,270,162624.2442
1285.578577,466,162653.423004
3451.845261,766,162701.592785
395.637666,466,162735.389265
1190.802327,531,162768.818407
-3922.268344,1198,162844.682311
370.313985,416,162871.9597
518.183526,258,162888.439506
-32.828041,13,162889.378272
-69.669051,16,162890.3968
166.065803,231,162905.47801
-78.107515,31,162907.4089
227.599268,122,162916.761376
1207.505338,213,162929.534153
-266.578555,41,162931.979823
507.730112,165,162942.537622
-1541.878875,213,162956.474433
-93.369097,24,162957.947745
-402.989774,262,162974.432302
258.54067,164,162984.306026
-189.036545,188,162995.805646
279.695133,83,163001.275387
-350.45129,48,163004.100214
-39.783999,79,163008.899236
1223.3077,415,163035.087441
-829.579217,117,163041.987293
-603.949698,304,163060.505922
296.295883,320,163079.861743
-120.874803,33,163081.987941
772.769763,305,163100.69793
-568.404808,258,163116.627679
-40.653824,45,163119.253122
-363.81686,72,163123.422078
-385.792799,87,163128.235483
-8254.789498,1198,163204.229244
-847.805572,230,163218.358781
-730.116484,117,163225.569578
-8741.075163,1198,163305.323457
-340.302482,48,163308.322754
266.969685,219,163321.19169
-973.222024,212,163333.907065
-2341.338155,631,163373.414442
-7379.687788,1198,163489.419549
1035.826934,1198,163576.133603
-4230.189903,646,163616.029321
-2584.18865,630,163656.064313
4046.136153,1198,163731.031263
4259.357279,1198,163807.011744
-1147.329436,218,163819.605965
-1653.990492,1115,163895.007677
-6654.077521,1006,163994.435813
-675.097845,708,164055.938933
3490.62041,1198,164133.386326
-5299.496666,1198,164242.677061
2260.751003,1198,164318.40296
-644.087844,545,164354.00695
-328.44783,66,164358.518195
1879.908659,1198,164438.699581
1854.50962,1198,164514.89319
3116.002159,1198,164596.054413
5907.836776,1198,164670.082719
-1976.766484,1011,164735.820921
-93.722136,116,164743.094363
3528.049357,1198,164824.326854
2401.381108,1073,164894.288911
1232.361234,1198,164972.863145
2432.8288,1198,165050.936474
172.257917,49,165054.247154
-223.573309,918,165110.983589
3669.629179,1198,165196.558844
1405.802716,1198,165280.369019
-2695.491484,614,165319.230732
2874.174561,1198,165393.991292
1149.873437,454,165421.558686
-2682.915317,636,165478.970948
1855.998621,1198,165559.688242
5106.651992,1198,165637.559009
3742.112002,1198,165718.389689
3330.896877,1198,165799.552414
4066.034279,1198,165882.735689
3869.943208,1198,165960.753318
500.416879,232,165975.737533
954.432733,465,166008.08623
4110.038587,1198,166087.094704
3176.077998,1198,166162.074813
1616.951646,518,166195.411355
4270.980615,1198,166274.65475
4619.079782,1198,166354.248857
-701.59997,1061,166425.598509
2358.633484,1198,166505.732021
-943.189968,225,166520.948351
3925.709492,1198,166602.086457
2696.672781,1198,166678.851335
3617.16654,1198,166764.59278
2636.837936,1198,166841.986637
3992.920795,1198,166921.952562
5723.976914,1198,166998.929442
3901.361309,1198,167084.27287
239.894644,166,167094.474406
3683.516015,1198,167177.284251
3852.132141,1198,167261.529107
914.921732,1198,167342.386868
3487.516727,1198,167423.35445
3596.576941,1198,167500.668794
2367.646434,1198,167579.118901
-4126.742668,1198,167666.543816
-5467.677014,1198,167747.196501
-5376.485141,1198,167832.803078
-4618.816235,1198,167915.431291
3425.408242,1198,167994.85427
-3377.577327,748,168043.365986
1239.295796,1198,168119.50829
-2331.477374,641,168161.746629
-7453.90093,1198,168251.180568
-6792.596889,1198,168334.244151
3696.186852,1198,168407.096135
-5997.646912,794,168458.420379
910.929261,1198,168530.434122
-6807.111308,1198,168606.15189
-1248.690781,274,168622.147357
-6493.978371,1016,168689.432704
-190.556698,139,168698.888942
-6933.134612,939,168754.809138
-4445.642513,601,168793.04553
-1662.103076,616,168832.684968
-594.527431,91,168838.281954
-1481.828196,227,168851.851012
-4587.586022,673,168890.764918
-233.883684,39,168893.158677
-8691.264108,1198,168962.63473
406.989661,438,168989.883546
-5794.284429,1198,169067.721966
-2097.805766,448,169096.299796
978.932648,1198,169172.547373
-829.096059,190,169185.097925
-6516.528136,1198,169260.246654
-120.968268,336,169283.559538
2760.14184,1198,169360.931788
326.304183,1198,169439.947955
1980.971675,1198,169519.356574
2783.391445,1198,169596.087903
903.022782,1005,169660.223196
232.988214,137,169669.362262
3433.787121,1198,169748.791748
-1795.419117,1198,169823.717586
1228.833981,555,169860.137373
2355.116436,1128,169931.033733
329.983078,257,169948.186223
-398.480643,952,170010.319538
-5945.620919,901,170070.342384
-2065.319354,1198,170144.528129
-5861.373386,991,170202.987777
-22.405884,13,170203.990149
-691.862946,147,170213.441015
-27.672232,48,170216.671262
1017.056929,212,170229.899783
252.874124,115,170237.088593
-459.090208,69,170241.342904
-68.58063,23,170242.756286
-987.550156,964,170310.042599
-7155.051528,1198,170391.264554
-4681.6415,734,170436.554945
-6264.825873,846,170499.515402
-3053.205393,1198,170576.658333
-122.299698,123,170584.881875
-1920.335675,626,170624.629705
-373.000853,57,170628.586834
-865.319199,741,170677.015179
-8452.561426,1198,170755.565865
-1645.271391,489,170787.084523
-1445.893204,1198,170868.914751
-928.948115,237,170888.595514
-3647.398323,1198,170969.787166
1484.275912,1198,171054.991028
2313.58311,1198,171131.38889
-2255.632491,1198,171211.219074
1001.105497,1198,171291.083679
-3200.214937,1144,171367.281898
-91.50362,832,171420.77128
700.588589,487,171453.5457
-2872.102142,1198,171531.315832
2649.601378,1198,171607.38277
-477.000619,1198,171687.392776
1347.765565,826,171743.070634
2395.066297,1198,171816.967798
3443.800479,1198,171893.715855
-349.682835,626,171934.725012
-233.00104,603,171970.856066
3967.73169,1198,172046.031647
2406.600328,1198,172124.246495
1162.264892,1198,172202.500894
1050.784695,1121,172276.576626
-297.34156,1198,172356.985731
1743.086194,1198,172435.985104
3097.704063,1198,172522.523524
-748.679387,267,172539.439543
3986.834219,1198,172628.144644
1659.065565,1007,172693.673528
-6575.15271,1198,172780.331226
2869.3781,564,172814.563396
2201.70946,1198,172891.100449
1644.328777,466,172922.355848
-60.128896,514,172956.261508
-1304.072423,296,172976.025723
435.391153,285,172995.199511
2752.122907,1198,173072.78619
-120.060348,31,173075.003605
3354.31087,1198,173155.846348
1298.114373,925,173214.596619
553.690579,194,173227.420369
-2885.349753,732,173276.380723
2157.130624,1198,173352.530613
1131.473297,1198,173434.744519
-264.844916,84,173440.84811
486.646299,400,173466.965909
-786.637513,203,173480.033461
2844.962994,1198,173558.282273
2829.709444,965,173618.310842
4414.718198,1198,173694.106045
-1067.621882,318,173715.174025
215.756541,1174,173793.946066
486.423918,222,173808.122166
-1889.547023,904,173872.765819
-746.488572,1113,173950.438647
1068.142525,1018,174031.421469
-513.11246,837,174089.570485
-296.660923,949,174150.758794
-3085.705999,1198,174232.620839
-7490.88523,1198,174306.594234
-354.468026,155,174316.807196
-2478.608322,1198,174410.122014
-188.043218,1133,174489.677915
-6715.991658,925,174563.362187
-7040.07666,1198,174661.003276
834.43459,786,174714.809753
-187.688522,818,174768.975385
1366.719502,940,174826.306624
1559.276917,1103,174900.050126
-82.829123,1198,174985.358086
-1923.700532,926,175052.411854
-1101.365934,327,175075.771656
599.099602,1107,175152.251331
737.157104,333,175174.402272
1902.180729,836,175228.15918
1526.51445,774,175283.35874
726.341279,451,175314.832557
2460.614822,1198,175403.92477
1510.494962,537,175437.811016
432.391704,148,175446.823737
2218.449994,1198,175532.541785
713.394856,216,175545.849612
181.72287,147,175554.704206
1824.262895,1198,175641.478308
5214.090257,1198,175718.901568
1049.867421,658,175760.943889
116.347024,1198,175846.082334
520.65369,788,175897.661653
-1333.164077,247,175913.250596
1861.709619,692,175959.308568
-3830.748052,1198,176049.09357
3135.920883,1198,176125.969699
524.91094,1198,176218.757305
118.463741,656,176260.380342
4234.038304,1198,176335.088674
-1475.066061,833,176399.010734
2553.762263,1198,176477.891188
1490.448327,1198,176560.224759
-1854.946647,1198,176639.199207
5626.291092,1198,176717.370416
4886.315335,1198,176793.396233
3210.717059,1198,176871.72892
1369.271893,1198,176950.525149
3217.306244,1198,177031.752434
-658.287197,281,177050.023677
1267.637033,471,177081.871052
4367.530308,1198,177167.470701
1759.483025,407,177196.035419
567.005889,367,177218.975664
274.870729,87,177224.193949
957.080873,957,177290.051508
420.361438,390,177315.977237
-61.463637,8,177316.677354
576.67313,231,177331.712031
856.314552,237,177347.488723
-91.421353,16,177348.597116
-98.093663,15,177349.622487
-58.983127,8,177350.232407
-61.642724,29,177352.059163
-24.833801,12,177352.879748
-463.525822,76,177357.420476
518.99954,337,177379.924333
17.264441,27,177381.687376
28.62709,25,177383.23927
-52.746084,8,177383.864222
-33.638569,5,177384.296113
-23.416404,283,177402.089252
127.413392,130,177410.12572
2525.140055,732,177457.567967
-15.32989,221,177471.898998
-5864.2866,833,177524.32704
-656.445061,409,177550.442111
-6094.406579,1198,177628.489695
-149.103741,973,177692.948477
-588.278012,107,177699.623867
-5448.376749,730,177744.170533
-235.314864,50,177747.191202
-75.371563,32,177749.132513
-40.538867,35,177751.263139
-159.73603,45,177753.898843
-88.929937,27,177755.630127
42.601621,220,177769.324481
-7859.075308,1198,177877.550188
-563.699429,226,177891.830623
-1649.527312,223,177905.755151
-110.038572,34,177907.834274
-245.95062,34,177909.944895
-6388.536624,1198,177984.434611
-664.810746,176,177994.985538
62.641511,125,178002.600711
-124.693573,30,178004.478455
-2351.42866,466,178033.018883
-5254.497752,798,178082.859394
-134.797302,31,178084.833766
-2063.412404,429,178113.815744
192.028561,424,178140.205462
-1058.491521,258,178156.149673
-517.705433,653,178195.483303
-718.555296,172,178206.052053
-338.355239,784,178254.641918
3077.692491,1198,178329.867008
2128.624636,1198,178405.704182
2861.822589,1198,178477.534538
2006.821521,1198,178551.698907
1212.004199,1198,178625.233806
2089.007537,1198,178698.749181
-803.583343,1198,178772.680933
3161.438696,1177,178848.185913
3705.118842,1198,178924.904828
-2293.447683,1198,179005.680261
-1811.855461,705,179051.36676
3672.684477,1198,179128.431827
258.434149,1198,179204.320219
3342.324847,1198,179282.661702
4217.047579,1198,179357.01506
3575.890649,1198,179434.255925
3434.800693,1198,179509.199585
3202.672803,1198,179589.295548
3667.156957,1198,179672.408923
3129.263117,1198,179748.550224
4764.191723,1198,179821.975178
1521.299747,930,179881.81585
4022.942545,1198,179961.71099
3340.454188,1198,180037.461465
3400.816409,1198,180112.715854
2440.245308,1198,180189.070515
5316.235875,1198,180265.223273
3230.192795,1198,180343.296103
2165.11574,1198,180427.551221
1269.142377,1198,180510.178604
4442.578238,1198,180586.617669
3388.290856,1198,180660.518194
3203.395237,1198,180745.094842
3379.606785,1198,180821.381243
3559.021967,1198,180897.293332
1269.989765,853,180950.152144
2192.930551,1198,181025.393188
-804.020433,620,181064.626536
4511.782129,1198,181143.878372
1578.986168,1198,181220.072949
3393.100148,1198,181298.07488
4203.528115,1198,181371.897346
4063.730928,1198,181445.729915
1500.890869,1198,181525.409713
6013.118893,1198,181602.761727
4736.971719,1198,181686.335611
2765.1455,1198,181767.614727
225.479986,148,181777.045169
3006.595342,1198,181852.491622
3110.739975,1198,181929.826091
3240.875842,1198,182005.410801
3098.320023,1182,182086.795709
3045.312007,1198,182163.092553
4359.119885,1198,182240.432928
3561.649937,1198,182317.961872
4109.669251,1198,182402.035416
4209.354275,1198,182483.11277
4234.587724,1198,182560.818033
3468.659488,1198,182636.910209
3532.353139,1198,182714.359571
-5944.411741,985,182778.501843
568.684093,226,182792.958869
-1780.193091,1146,182873.003266
3359.062632,1198,182951.331095
-2519.711275,1198,183032.291646
2330.675859,1198,183113.496716
165.364239,604,183156.602525
670.531923,184,183167.679516
55.880118,59,183171.315413
250.721737,68,183175.57944
4706.868592,1198,183250.163458
1262.674629,748,183299.262069
4029.954884,1159,183372.621642
3471.470696,1198,183452.915703
753.863299,469,183482.556256
1016.799239,196,183496.00777
-1330.005462,470,183529.886177
3394.240611,696,183572.48228
-6174.530922,834,183626.365577
3167.93936,1198,183704.121871
-185.345558,41,183706.764086
5.482712,70,183710.880802
-1418.11124,1198,183788.172947
1037.988173,1198,183866.960119
-8150.75447,1198,183943.640707
-4765.492131,1198,184020.399619
2872.630133,1198,184097.818677
3313.587747,1028,184161.611595
3863.045484,1198,184240.950054
4937.232869,1198,184317.775724
631.369418,1198,184399.109553
-7432.854643,1198,184482.178574
7037.208611,1198,184558.25976
-1008.50003,859,184613.008375
1135.223303,446,184640.63603
3596.452665,1198,184720.753334
3681.979073,1198,184798.583942
3737.87839,929,184864.324078
3301.706945,1198,184956.151149
844.304841,164,184966.394152
2789.791145,1198,185047.771114
2643.787175,1198,185129.61695
1759.473239,1198,185205.245166
3744.317032,1198,185282.075924
4824.669761,1198,185357.600641
4955.779306,1198,185436.324369
-73.735549,590,185475.903327
3191.197532,1198,185551.690994
2412.502492,1198,185628.19283
4370.285154,1194,185709.454813
-2945.899456,1198,185795.885099
-321.67609,515,185831.402469
3536.245745,1198,185911.480296
1926.54335,913,185971.456326
3157.283951,1198,186048.128877
3912.556691,1198,186125.892978
2747.16638,1198,186205.844455
3789.929899,1198,186284.138563
2752.418984,742,186330.967572
958.843322,373,186354.675287
4976.089204,1198,186433.177836
4135.951053,1198,186509.921316
-5973.329239,916,186616.285851
97.272003,714,186664.703442
4253.497646,1198,186746.061486
217.184912,648,186788.661906
4766.002111,1198,186861.209505
-618.507907,322,186883.390181
1268.182651,1198,186970.288676
3182.627814,1198,187046.652824
-537.369588,714,187095.62219
4073.082467,1198,187175.650707
2424.920324,1198,187254.802844
6669.216951,1198,187328.466551
4082.300994,1034,187397.080642
2179.082442,1198,187470.288128
2752.878807,1122,187547.667411
2606.798699,1198,187624.568313
-7537.84084,1198,187709.282136
-258.039665,208,187721.585426
954.40542,738,187769.4897
2761.951678,1198,187848.787858
564.486139,550,187883.136139
4515.730868,1198,187958.939523
2572.234237,985,188021.351412
997.581197,541,188058.981192
4484.90568,1198,188133.709411
5899.903948,1198,188212.1685
5032.095737,1198,188286.98204
1190.213824,459,188314.732113
1802.340866,1198,188412.177958
4991.936036,1198,188489.680403
5617.807826,1198,188565.082872
2934.464196,1198,188642.413477
2996.225784,727,188688.472196
3069.066088,812,188738.704784
3689.188636,1198,188818.484018
3278.130151,1198,188897.282684
3541.255935,1198,188973.762405
4197.016062,1198,189048.981448
177.745403,169,189059.761534
3510.013846,1198,189135.821918
3150.491789,1151,189209.99065
3953.30007,1198,189285.258714
3237.625485,1149,189373.380497
2847.602325,486,189402.754288
3125.1382,1198,189479.233965
4906.727714,1198,189555.062953
4554.268586,1198,189629.598515
-1142.90568,205,189642.601212
5068.106961,1198,189719.063321
4580.010663,1198,189796.88307
2963.973224,1198,189874.31154
5122.683826,1198,189947.683576
2714.641806,1198,190026.315411
587.154621,263,190042.408724
4947.026347,1198,190123.099278
5509.259381,1198,190199.569153
2553.657821,1198,190277.108883
6013.719841,1198,190349.939866
4945.810895,1198,190426.418057
4878.487454,1198,190503.008319
5662.559568,1198,190581.200079
-81.860553,409,190606.656774
4413.625017,1198,190683.946516
5244.267135,1198,190760.238238
2450.865533,1198,190838.075613
4243.476106,1198,190915.036953
4560.873916,1198,190989.73556
3219.131253,1198,191072.759485
1935.975676,645,191113.105237
23.932844,163,191123.33817
5655.758793,1198,191201.211046
4743.561018,1198,191280.744591
2955.061767,1198,191361.666661
6700.446308,1198,191441.538288
-3044.700592,739,191515.702561
5488.943293,1198,191596.536096
4470.262545,1198,191672.959237
4997.954015,1198,191747.321186
4263.704035,1198,191827.407692
4698.970333,1198,191905.308811
4781.277142,1198,191979.102936
3579.1546,1198,192053.63179
-1078.409977,610,192092.044113
5353.985266,1198,192170.744625
4214.761225,1198,192248.529278
1085.474513,1198,192325.118434
3727.569034,924,192386.443937
2936.144313,1198,192462.065141
4686.224421,1198,192538.109433
-933.930327,1198,192626.955199
-305.473683,154,192636.779266
-187.463832,38,192639.32008
150.362836,180,192650.961101
-461.511511,616,192698.810375
-1565.668262,1198,192778.009816
705.814367,600,192817.311122
2882.719365,1198,192892.318105
-4794.584525,1198,192978.051047
-926.074232,149,192987.664113
-5497.147628,740,193039.966014
-8868.195494,1198,193116.634264
-4721.704443,646,193156.875836
-2359.407448,328,193178.704354
-140.481627,33,193180.812829
-1092.982703,172,193191.275364
-8867.237276,1198,193262.488965
-8993.983618,1198,193336.061832
-1581.859857,221,193350.294566
-6861.597489,1002,193412.464551
-8809.372649,1198,193490.170683
-8853.518377,1198,193562.475382
-9011.401858,1198,193648.497078
-319.774992,43,193651.379958
-1700.033979,218,193663.731885
-1702.513287,333,193687.877853
-1495.886697,195,193701.57216
-6734.723934,1198,193797.748588
-1583.618655,203,193809.348501
-2115.289915,277,193824.802553
-1539.386844,599,193865.819092
-4240.431098,880,193925.291433
-7114.216294,986,193996.336317
-904.324775,251,194012.071612
-8321.521268,1198,194098.545189
-3970.491503,1198,194191.749129
-5387.910106,708,194234.751573
-1803.24497,307,194254.607412
-4016.454396,1198,194354.438905
-5061.53048,1198,194441.129651
-1768.057524,622,194479.301522
-596.994872,481,194507.87339
-8046.503131,1198,194595.807677
-5085.769163,1016,194691.669168
2134.781239,1198,194763.785934
681.454592,1198,194839.862772
1354.16612,1198,194910.235106
5924.247541,1198,194981.165528
3196.931498,1198,195054.529737
3816.54172,1198,195127.702193
-279.313591,306,195147.082464
2103.85079,1198,195220.491049
1719.378186,1198,195300.213287
2328.011483,1198,195377.157725
2650.84812,1198,195452.350971
1519.758317,1046,195516.492764
2980.1044,1094,195582.850735
3706.418629,1198,195658.794932
2956.171797,1198,195737.103599
2996.191538,1198,195813.974034
4019.668954,1198,195888.051475
5003.246718,1198,195965.449927
2201.796833,1198,196047.008409
572.490053,1198,196127.439028
3931.621159,1198,196204.274096
1008.413375,1198,196282.546803
1418.825674,1198,196357.345361
4145.842037,1198,196433.493938
2899.179408,1198,196508.187915
858.914895,1198,196586.314366
3660.097904,1198,196662.287427
1271.44088,1198,196740.772523
4303.332924,1198,196819.780099
3710.167478,1198,196897.993388
4574.017082,1198,196978.878826
4161.449183,1198,197053.75405
2112.25933,1198,197129.534249
4257.158532,1198,197203.383467
3489.01518,1198,197281.30389
4806.361655,1198,197358.817608
3169.065331,1198,197443.744001
4420.057955,1198,197519.546089
2244.340012,1198,197593.851516
4874.624701,1198,197676.611681
2787.37389,1198,197754.43905
4106.654473,1198,197831.479511
4794.405724,1198,197915.3955
1859.079223,1071,197984.329472
4674.831244,1198,198061.856572
3750.446456,1198,198140.12521
497.343606,125,198148.580286
3418.214135,1198,198234.000888
5132.054868,1198,198310.026516
2289.035468,984,198377.755863
4111.410211,1198,198460.935712
3234.476917,1198,198535.626971
1972.80863,1198,198612.440069
1602.932371,1150,198685.465632
6161.314621,1198,198760.951555
-148.037174,151,198770.139443
4586.904623,1198,198850.81672
4561.7506,1198,198934.346186
4035.462622,1198,199013.994057
5221.834056,1198,199096.293409
3412.974065,1198,199174.349502
3628.532887,943,199239.692685
4239.219735,1198,199316.801505
5062.523508,1198,199392.733256
3855.280133,1198,199472.983335
3643.255085,1198,199550.252373
224.801031,101,199556.430574
5900.136961,1198,199637.23604
5093.640066,1198,199717.383278
-155.679509,35,199719.850354
3974.002553,1198,199797.736071
4425.547837,1198,199873.060852
3660.895481,1198,199953.006601
3159.382492,1198,200029.647592
4852.251104,1198,200108.444097
4076.220635,1198,200189.224109
5568.504169,1198,200263.844851
5398.11307,1198,200342.867741
5353.352215,1198,200419.040395
3624.091564,1198,200502.339092
5193.881178,1198,200582.423351
4589.392821,1198,200660.740356
5613.06761,1198,200742.694457
6413.156193,1198,200817.135477
4399.86905,1198,200895.233933
2545.995034,656,200935.448677
-2567.992676,1198,201022.425094
5697.1635,1198,201099.632801
3580.230936,1198,201177.659554
3683.011845,1198,201258.360787
3065.246793,1198,201334.442873
5519.335939,1198,201411.608406
2441.881533,1198,201497.622029
4510.996404,1198,201574.40816
6145.419364,1198,201650.003149
5539.780745,1198,201726.94722
3272.781752,1198,201811.026085
3276.430127,763,201859.40562
5060.411719,1131,201928.513195
4874.01282,1198,202006.243676
3816.166008,1198,202087.668796
2081.271863,435,202114.857859
3545.338146,727,202160.054606
7232.872694,1198,202235.341874
3925.40296,1198,202309.826638
3623.016832,1198,202385.817785
2709.283481,1198,202464.95318
4590.61605,1198,202538.82482
3164.671737,1198,202616.693241
3786.629224,636,202658.241131
5939.928567,1198,202735.149527
1715.450571,1198,202813.626222
4151.918332,1198,202892.983493
4270.316016,1198,202968.0573
505.872604,161,202978.190005
4713.741409,1198,203054.065437
3110.231948,1198,203133.029198
-3460.615468,1198,203214.308822
2009.697501,1198,203293.381815
5158.217345,1198,203368.542359
-1315.887654,1198,203451.463844
4021.539299,1198,203526.772069
4570.82763,1198,203604.692245
3787.500644,1198,203683.248793
6409.310801,1198,203760.886972
5539.550443,1198,203837.573677
-915.348003,601,203876.739897
4313.099381,1198,203949.870624
3910.643186,1198,204024.962971
3347.609997,1119,204098.995614
5570.507834,1198,204174.747031
6472.049401,1198,204247.457613
1219.734019,1198,204330.579229
5214.102133,1198,204408.115186
3197.426148,1198,204488.144963
2210.625846,1198,204571.715614
3966.35029,1198,204646.422724
4971.43005,1198,204725.543901
6706.187984,1198,204803.135597
4598.527991,1198,204879.914435
5322.75446,1198,204956.034298
5279.34567,1198,205031.482386
6243.920277,1198,205110.384619
-2815.070893,1198,205199.781654
4716.488726,1198,205279.863531
3748.961095,1198,205366.802753
3995.18177,1198,205446.066898
4400.813113,1198,205522.725794
4446.189983,1198,205600.666884
5193.186953,1198,205675.75732
5213.129141,1198,205749.398787
4404.225597,1198,205829.059813
1992.347987,1198,205914.438775
714.397137,285,205932.068886
838.393927,915,205990.047108
4557.646694,1198,206073.198519
4381.978966,1198,206149.399369
3180.158244,810,206198.582584
5080.930263,1198,206275.749227
5626.160142,1198,206350.919418
4457.705214,1198,206430.26379
2818.376241,551,206464.084487
5184.423801,1198,206542.321968
4075.651245,1198,206620.485573
2980.357342,1198,206700.502521
5402.3092,1198,206779.240531
1073.063318,415,206807.394589
4910.947369,1198,206882.327038
5062.679642,1198,206956.257663
4334.739199,1198,207035.532655
410.770272,1198,207113.961689
5534.842657,1198,207189.21935
5068.312545,1198,207267.993424
4504.814041,1198,207345.427364
4598.287539,1198,207420.208175
5089.194613,1031,207485.302554
1869.240885,574,207527.007338
3627.933681,1198,207634.782804
4910.455435,1198,207716.675211
1715.915349,1119,207791.52845
3981.682145,1198,207870.95662
5210.764499,1198,207949.931944
6384.952506,1198,208025.728164
3805.840999,1198,208108.794871
6450.005275,1198,208185.4974
4235.387193,1198,208267.715269
4936.511028,1198,208343.096235
4654.451762,1198,208418.949409
3872.981057,1198,208495.433553
4075.925903,1198,208576.825959
3803.956113,1198,208651.835181
6113.252841,1198,208725.246589
-222.749268,136,208735.333206
6011.899159,1198,208809.587284
5912.222859,1198,208882.601343
2884.370853,1198,208961.595827
5483.370503,1198,209043.890262
4457.308968,1198,209122.402756
5077.639695,1198,209200.498957
4572.665403,1198,209289.637661
5666.838129,1198,209372.184502
5528.844625,1198,209445.881128
5050.045534,1198,209520.527782
4303.354119,1198,209599.236944
6660.218874,1198,209673.586103
2197.675909,927,209732.281194
5202.880671,1198,209808.659692
4823.529153,1198,209885.819703
6063.732521,1198,209961.463877
4403.146063,1198,210040.368867
4925.564555,1198,210123.306559
1154.636974,537,210160.238448
3334.694897,1198,210235.555528
5358.766329,1198,210309.310547
5900.903734,1198,210385.937411
3123.491361,1198,210461.177348
1754.3658,502,210492.042362
4843.3787,1198,210575.898817
4515.689865,1198,210654.232279
4437.791173,1198,210737.563854
5962.200517,1198,210813.747629
5150.794314,1198,210891.487685
2850.115326,1129,210963.106101
4333.747561,1198,211039.636874
911.125004,340,211060.889189
4905.061915,1198,211138.089077
5701.310275,1198,211213.436533
1767.259298,431,211240.180691
5105.652333,1198,211315.68288
4518.776531,1198,211396.840204
5648.558104,1198,211473.415232
5525.441534,1198,211546.658882
5544.762896,1198,211625.760844
5538.118586,1198,211702.399982
4623.277445,1198,211777.56268
3294.544144,1198,211852.891574
4113.525195,1198,211933.404218
5377.400493,1198,212009.711813
6009.168401,1198,212088.562143
3676.130856,1198,212163.164174
3220.72464,837,212216.373178
2066.778394,1198,212300.018281
4135.936323,1198,212378.248166
-2351.516562,1198,212453.356877
3014.600944,1198,212530.418139
6628.753796,1198,212604.442635
5464.225404,1198,212678.212619
5809.710879,1198,212758.130381
4953.681092,1198,212842.474568
2482.845204,828,212893.678319
4725.590229,1198,212972.033849
563.503053,199,212984.641217
2669.548088,1198,213060.992932
4654.147919,1198,213146.290023
4061.14681,1198,213227.319956
409.694066,150,213236.793689
7308.315895,1198,213312.144652
2185.945724,621,213357.738252
4034.207341,1198,213435.594658
5115.084272,1198,213512.532614
5242.285743,1198,213593.530275
7514.797598,1198,213668.414116
7468.635035,1198,213741.111831
5897.894537,1057,213806.169692
3720.119436,1198,213886.123545
3564.698908,1198,213965.645143
634.174987,1006,214027.89587
4708.109082,1198,214107.369403
4189.987892,1198,214187.477153
6287.235307,1198,214269.139681
-319.468092,106,214275.875486
5913.111031,1198,214350.740567
5031.0653,1198,214430.477967
1487.42889,653,214474.279439
4334.029885,1198,214553.493815
4901.126582,1198,214626.875152
