#{"t_start": 1626354433.356354, "env_id": null}
r,l,t
-122.423404,41,38426.6892
-3109.140503,389,38450.948678
-1316.800052,205,38463.136231
1123575.045709,159,38473.019717
-490.27093,81,38478.177171
-2146.7547,311,38496.716565
-942.143897,119,38503.878348
-693.400739,110,38510.542326
368271.425858,143,38519.989046
1501365.523608,119,38527.538885
1690057.853113,152,38537.452456
390762.090556,39,38539.941113
-245.776214,60,38543.605305
4483220.422523,223,38557.332103
-186.091992,30,38559.132273
-1174.049962,228,38574.464559
-552.825503,68,38578.647204
-3424.910979,566,38612.756839
390996.528427,57,38616.456675
108082.558038,180,38628.23163
1139213.666118,84,38633.679769
238328.03914,166,38644.651884
2462008.590876,202,38657.188515
4028893.988474,307,38675.242141
1599865.339816,930,38732.891114
194354.948164,105,38739.352831
-382.347493,92,38744.842726
-1117.966804,143,38755.0442
-1605.745761,210,38767.355432
3528611.13567,135,38775.203458
-2518.563716,323,38796.812334
1987615.264977,232,38811.609672
-4144.901703,576,38857.30105
733256.128479,146,38866.022142
3117117.012535,232,38880.790047
-415.679059,53,38883.802813
-465.041197,60,38887.56312
-4519.703459,576,38924.688382
-818.172231,116,38932.355748
-274.743506,43,38934.956084
-4630.343981,576,38968.757322
1848729.919053,234,38982.354805
6909588.292541,387,39006.520468
734486.454129,205,39019.555645
291985.119894,81,39024.718724
2993204.643196,153,39033.358843
-360.330507,59,39036.941361
-372.073518,124,39044.698312
3346498.243337,123,39051.9811
2969929.57086,345,39073.088991
-126.694539,29,39075.086715
-1546.512561,200,39088.446837
-1215.206327,429,39114.805856
3590088.159115,379,39137.08522
378816.460857,129,39144.759096
-252.013871,65,39148.860296
2359063.451081,187,39161.407184
1126097.139479,56,39164.997388
-368.384259,68,39169.566317
2425450.570804,307,39188.106705
-347.78858,44,39190.960965
2345878.492064,279,39208.880668
-1472.67052,211,39221.868146
-184.106946,25,39223.568467
-3312.710285,425,39249.656529
-635.680053,92,39255.058501
-209.433606,38,39257.398717
3243416.798209,123,39264.663419
-891.132638,116,39272.549365
34891.976407,225,39286.50488
2468604.180592,712,39329.822156
-880.873507,127,39338.63114
-1986.687217,255,39354.199065
-763.89965,121,39361.37386
-579.804964,80,39366.792754
2269504.335269,73,39371.338614
3489007.098329,368,39395.136655
-6884.195722,864,39444.336166
-850.539902,105,39450.298018
3888682.853834,110,39457.174656
2684449.075811,178,39468.264163
-573.198145,74,39473.266511
3846026.591664,140,39481.98678
-294.489683,41,39484.620641
3575828.09169,410,39511.940038
864917.308245,99,39518.180426
-185.232881,37,39520.374003
-787.829745,129,39529.039002
-491.198534,117,39536.021462
-2817.241514,365,39556.665422
286582.764212,225,39570.254645
-255.626381,46,39572.951612
-2310.789894,308,39595.322814
-806.717821,125,39603.833995
3996254.538047,147,39613.580248
-834.508871,123,39620.908827
3907598.453842,252,39636.24119
2378687.827631,101,39642.641442
-303.573757,40,39644.806555
1484576.135684,171,39655.131748
-2306.403724,294,39678.316934
-2869.248291,364,39700.017281
6583431.693465,268,39715.970744
3528231.513321,104,39722.239131
-228.140411,28,39723.806702
1068737.362003,431,39748.490142
160143.079653,204,39761.654814
-503.180259,83,39767.37393
1511091.004885,210,39780.445358
2396826.796072,215,39792.885969
-774.558184,124,39800.263781
-1211.34423,158,39810.283469
391247.024715,75,39814.659069
-426.069512,69,39819.093654
99993.880907,169,39829.083535
3559696.920359,107,39835.567465
114647.74476,50,39838.842429
2947015.838331,119,39846.180841
-843.903278,113,39852.778857
-278.920627,45,39855.425896
-8714.829334,1159,39928.546133
-1579.947216,193,39939.136205
-1569.911636,205,39951.703996
-1497.545493,195,39963.709337
-770.717712,172,39973.844208
-419.821039,70,39978.268687
3506452.963027,106,39984.737231
-1231.601952,154,39995.770154
226400.450733,161,40005.437208
-104.290952,35,40007.743999
1139639.55713,57,40011.672745
-2130.801054,284,40031.380251
3911287.446706,799,40078.918517
33411.522064,63,40083.02851
-946.111135,145,40091.831587
2903651.416713,111,40098.352888
67824.839121,38,40100.764809
-2290.991759,317,40120.264818
-385.377436,54,40123.741792
-2819.316508,405,40149.885007
3582899.922894,589,40186.878854
-611.693846,86,40192.262131
3018215.644764,128,40199.934227
-3126.623481,397,40223.756688
1148320.335492,265,40241.473846
-3985.81458,568,40275.815251
-485.659523,71,40280.651634
-3447.476792,449,40312.366732
-2277.53197,285,40330.482429
2519077.821512,126,40338.198061
310324.945701,70,40342.541791
-835.644369,109,40349.736971
-1664.856519,219,40362.982144
-623.636468,116,40370.451146
-854.641013,119,40377.600204
-1817.905085,236,40391.744571
-530.284124,73,40396.045219
708087.499354,501,40425.541911
3426784.630654,173,40436.085361
-297.775527,101,40442.056456
1287010.92473,105,40449.519525
2252259.444311,139,40457.534885
-1907.357612,239,40471.695629
-1042.556314,163,40481.15323
-467.015905,77,40486.052869
-718.88252,128,40493.446069
1697815.827537,144,40501.548225
-3531.53389,444,40528.673905
671287.592436,52,40531.773779
4065642.356796,115,40538.694815
7396942.407271,343,40561.326708
-720.973705,101,40567.57174
4496528.0055,186,40578.990013
-62.094042,44,40581.559606
65302.066325,246,40598.706404
2578769.040544,599,40635.103467
1599954.962072,296,40653.019281
-1048.501206,142,40661.662093
-4576.987405,630,40698.683579
1525861.622411,120,40706.092829
-8626.438523,1189,40779.901619
1515917.360989,230,40795.988113
-857.61613,146,40805.441633
7282294.951565,614,40845.315177
182385.67412,150,40854.424001
662261.860724,492,40890.014829
3574262.809088,111,40896.736739
3695727.693382,655,40940.744555
1008724.35511,158,40950.592059
-238.512834,65,40954.738314
3045361.711393,132,40962.863153
5485160.430447,327,40982.616391
3535835.52628,112,40989.502408
33102.966033,118,40996.447385
1306889.697623,172,41006.8461
1842873.333528,146,41016.140424
281119.297965,161,41026.218901
4593294.610457,218,41039.535259
2700939.842853,114,41046.579291
-981.762819,166,41056.515291
3460220.127402,116,41063.64325
4116821.793827,311,41083.023514
-2075.428221,287,41101.663919
3417989.649137,201,41114.626822
-309.019435,55,41118.308769
3488460.238466,213,41132.091288
2834169.783485,222,41147.401678
948777.212463,144,41156.153494
3668996.811587,131,41163.879614
3891902.4897,536,41196.240099
-1191.757031,203,41209.070706
-598.334956,112,41215.969725
1979409.052878,191,41226.841926
107138.116401,43,41229.571381
284978.635642,58,41233.278749
3061411.69054,109,41240.070541
-154.695691,24,41241.458895
-624.57187,125,41248.717604
38436.33715,67,41252.424225
-866.366036,116,41259.130313
2500803.458064,916,41314.724548
-2940.497033,431,41340.935384
68897.949358,51,41343.998066
3446730.270464,238,41358.467753
5110141.046372,210,41370.874791
-842.016484,147,41379.895815
1797238.110451,207,41391.785428
-346.576673,89,41397.414203
-519.302367,83,41402.280636
-783.410149,106,41408.953118
3007554.107359,183,41419.869787
2814391.107812,104,41425.820336
2471842.540831,263,41440.893623
307406.285889,115,41448.472468
7177037.626816,235,41462.775812
-1396.729185,234,41477.872247
-794.430072,134,41485.500428
3412685.673011,120,41492.620517
-445.419256,65,41496.716873
-154.441663,53,41500.152252
2637078.820527,98,41505.900314
3037850.436758,935,41572.032378
723150.816839,188,41583.874923
2341673.803962,485,41617.819404
-934.828627,124,41625.788799
-215.365594,47,41628.720056
-787.806002,116,41636.029379
-349.848761,73,41640.218403
-4763.599902,618,41679.602705
-1034.544731,131,41686.900049
78229.19528,75,41691.376644
3195223.731567,230,41705.133093
2918650.919887,573,41740.126931
2160483.697685,380,41764.927798
-257.533919,62,41768.764137
34915.162305,92,41774.276277
-1661.227785,242,41791.037785
7350938.405926,810,41839.621506
3615234.85046,124,41847.563009
-568.796324,103,41854.052097
-282.839201,44,41856.68296
-589.381339,148,41865.455855
-723.162452,123,41873.055783
-204.291326,32,41874.904687
-116.322044,33,41876.947072
-181.906657,52,41880.021604
-536.344183,78,41884.692481
-352.139032,53,41888.023018
-1686.73284,218,41901.766655
178748.166097,251,41917.835757
-767.259872,113,41924.958142
-709.242149,126,41933.078973
-1616.523045,219,41946.221785
597773.955392,113,41953.229936
-8054.296573,1029,42018.979475
4434394.844355,139,42027.285314
-222.929021,33,42029.220478
3984001.724371,182,42040.138362
-205.924887,74,42044.945597
2141384.960435,105,42052.207949
1366937.475209,1057,42127.248337
-287.954996,44,42130.15262
-312.876268,46,42133.528428
3352093.605321,142,42142.248955
181774.931722,278,42160.184882
453219.636064,98,42166.449782
-334.204993,77,42170.983113
-664.830128,108,42177.322661
2238299.651969,334,42196.5188
2372314.38015,154,42205.56603
1625491.55656,78,42210.01885
4788966.918206,333,42233.115727
321068.366061,127,42241.384205
-229.417563,70,42245.735021
-627.048167,111,42252.927704
529683.09527,104,42259.266525
3539547.187085,663,42303.768502
356994.588949,65,42307.735814
558962.23588,53,42311.127737
3044998.977211,150,42320.029529
-208.201802,128,42327.794505
-528.972734,78,42332.284246
-681.510027,131,42341.086181
3130091.027235,160,42350.703913
-907.613258,184,42361.803836
544179.470453,62,42365.625843
-406.281837,109,42372.262412
-377.930969,64,42375.834842
-341.930471,61,42379.365443
2161383.769128,172,42389.039265
2985121.789807,179,42399.569587
1382093.787834,142,42407.772466
33509.038467,53,42411.028577
3454860.073418,115,42417.803207
1019622.107991,146,42426.630188
76.208375,35,42428.774443
-303.886151,43,42431.457347
-538.191754,127,42439.114602
-409.366901,56,42442.600074
34008.831403,61,42446.555395
1605118.259048,180,42457.376771
-699.438389,108,42464.297032
2288229.839858,151,42474.469072
986320.48787,86,42479.881783
-1507.39815,236,42494.741239
1982480.032529,107,42501.03302
3361384.000458,422,42529.71396
538025.570407,89,42535.433147
-731.906573,128,42543.290168
610998.721849,75,42547.696694
-157.711755,48,42550.502697
2623805.099951,113,42556.927817
2266167.333752,327,42576.193891
3452622.141895,391,42600.442271
2835480.558983,130,42608.380467
-1582.550038,251,42623.330025
420985.838217,211,42638.359682
960867.851498,68,42642.519758
-405.618233,63,42646.005525
3144551.173255,149,42654.995597
-7604.177191,985,42715.757152
2580696.232163,128,42723.410288
-515.704492,93,42729.479652
525015.82663,49,42732.558367
2453864.630822,122,42740.48495
1767609.869891,131,42749.034904
777854.25587,306,42767.790037
3647025.064869,219,42780.364007
-1747.182591,238,42794.742815
629721.645652,57,42798.356593
2302840.058065,122,42805.469656
35314.170628,253,42823.526306
186644.663852,43,42826.189448
-194.73721,41,42828.523748
-223.959503,41,42831.30997
2742235.078681,421,42858.415896
198.684374,115,42865.379854
-1625.850466,222,42879.024026
-240.846803,44,42881.516245
-503.349399,112,42888.003731
1424525.580226,138,42896.279334
-532.107425,165,42906.443351
815226.047921,214,42921.53235
-936.67184,122,42928.789847
-2371.814378,307,42946.515875
2213831.107345,87,42951.931808
-288.876296,220,42966.521815
-2190.421143,293,42985.620947
1261765.389918,82,42990.708996
-796.948249,126,42998.571827
1744538.509979,99,43004.492275
-462.50966,132,43012.168319
4029887.916111,107,43018.463637
-805.677296,118,43026.28167
71343.127616,225,43040.699995
1499585.068852,57,43044.223369
-34.715374,122,43051.855792
-1110.891772,171,43062.65952
-800.93266,114,43070.494735
1639019.977885,64,43074.45227
1941055.262074,111,43081.624042
1001642.602303,106,43088.283513
-2528.973696,345,43110.975235
4011592.802572,145,43120.014751
1451283.639153,116,43126.64328
1000449.465337,242,43144.693146
1237018.397871,376,43170.350001
-1440.809961,208,43182.842449
3623966.777373,128,43190.702178
2126306.431057,1036,43262.59193
-5192.240955,670,43309.805967
-121.701369,56,43313.224715
1017466.779438,70,43317.413248
613144.083572,173,43328.12262
-260.545658,58,43331.611048
-35.534152,49,43334.542099
2466881.135824,237,43350.197149
-796.56096,127,43358.330005
1790756.061105,392,43381.196024
-164.272623,35,43383.446599
-2342.244175,344,43406.937902
-645.808759,98,43413.199029
-286.704746,51,43416.333686
-4551.276762,643,43454.604148
-263.223503,40,43456.910968
134847.172832,200,43468.71165
-481.274998,60,43472.190243
-505.0607,72,43476.850627
2743842.131134,1008,43539.848718
74043.756323,80,43545.165143
-403.783348,57,43548.508717
-1526.649753,218,43560.482857
-317.030053,44,43563.488924
-1643.971803,218,43576.190566
252136.732582,151,43586.137516
2212250.356551,78,43591.738828
539507.225895,47,43594.710189
-308.274473,78,43599.243604
33986.172537,206,43612.230948
3835685.927697,103,43618.725194
1448062.089536,128,43626.93504
603459.416321,120,43634.760534
1799807.975583,125,43642.090218
6909697.379267,313,43660.277233
234057.35111,63,43664.110692
984240.182863,125,43671.846894
2176056.751775,308,43691.980257
1842466.743527,107,43698.415259
7955678.926387,234,43713.031511
2583608.086508,217,43727.070989
867698.393506,323,43746.390089
3892193.506199,154,43755.596328
-510.757749,102,43762.13189
5656103.766518,236,43775.748431
3241865.055277,141,43785.305012
-205.570592,49,43788.190416
-3422.266604,474,43818.705773
-6853.081247,989,43880.365685
-110.745672,47,43883.236663
3542728.182062,824,43939.584783
3476637.823731,149,43948.570398
2368850.916344,170,43958.681595
822611.264991,60,43962.282778
-575.188862,123,43969.836004
74540.358137,86,43975.363881
-205.069755,67,43979.602577
3287828.20738,1068,44047.143355
67016.679179,128,44055.486155
3713366.300897,114,44062.285507
2934151.069155,202,44074.705472
1341201.384067,72,44079.005989
-59.466322,61,44082.823177
-677.209981,103,44089.387269
4075259.525124,212,44102.841231
4458549.843957,168,44113.268428
3706485.623122,124,44120.589622
-886.334637,127,44128.263303
1294716.169121,236,44142.758534
-563.994644,112,44149.638576
1539638.710593,113,44156.321359
135168.168715,171,44166.644972
3028547.112739,235,44180.974485
-58.857799,119,44188.670136
-125.171348,37,44190.974511
2871210.376397,118,44198.119174
2812070.577487,156,44207.55495
71062.154349,100,44213.432875
1079343.90953,64,44217.321066
2916544.899915,98,44224.283767
-4198.848074,555,44261.310332
-686.642197,85,44266.428691
-973.650296,129,44274.090627
1087956.775808,322,44293.955513
3528317.537163,104,44300.71933
33900.154175,86,44305.919394
-104.005384,84,44311.013112
3583604.748961,162,44321.095543
-307.338005,67,44325.140153
3619240.624315,155,44334.852334
-1376.22066,187,44345.727453
-211.372715,36,44348.206299
-252.321413,62,44352.202733
-543.529266,66,44356.115424
-8599.04339,1116,44427.05822
1405821.100016,80,44432.396399
-129.943224,27,44434.087997
-400.878138,71,44438.213285
-3019.519896,412,44464.594122
-125.255426,57,44468.183571
2.847541,101,44474.489462
-3210.119091,421,44499.581573
2498353.802756,338,44521.806019
152173.766111,105,44528.381913
110505.714042,49,44531.331826
-3321.856776,415,44556.051404
4877113.90152,173,44566.45897
-5786.382478,751,44611.192889
-169.131877,105,44617.498043
-71.300657,37,44619.776054
959997.023667,253,44637.06752
-1646.259082,241,44652.180147
730606.647607,189,44663.312138
2742287.0457,235,44678.908844
9013607.188601,272,44696.261755
-4053.949822,544,44729.177817
2986353.730001,103,44735.660203
-381.488999,59,44739.658238
-1070.271324,137,44747.937774
536763.158523,91,44753.609291
-284.432934,44,44756.029869
5956123.727761,219,44768.771106
3311890.062557,370,44791.680646
3659094.560261,97,44797.923003
-258.096581,55,44801.116604
-1730.312703,242,44816.054897
-714.051185,128,44824.401177
1379452.286094,160,44834.875668
2737911.430676,141,44843.974057
369526.507633,62,44847.730049
3587774.611946,150,44857.488713
-413.105705,58,44861.403522
1486458.413418,99,44867.718256
-600.924452,88,44872.834534
1907178.918312,118,44879.913943
-2135.819788,359,44903.918712
69715.953288,46,44906.712034
-254.251452,35,44908.743894
3066421.157967,103,44914.92031
-4066.318605,587,44948.598766
-315.673784,55,44951.981223
3449018.148818,121,44959.189487
7178913.044794,520,44991.878591
7084436.600015,201,45004.242582
3071829.595129,120,45011.371843
143899.056953,72,45015.676107
1496795.777393,72,45020.086317
-223.322611,49,45023.093663
1692188.792211,158,45032.433232
803634.656603,158,45042.746711
73903.818664,65,45046.595962
-400.423171,52,45049.706966
3498236.085319,135,45057.406706
3612185.483048,149,45066.225206
-561.485877,93,45071.532271
2175613.615522,128,45079.251705
3316048.22886,139,45087.528648
-1888.290504,295,45106.297041
-683.494318,102,45112.538809
1055943.00691,257,45128.451126
2.919508,41,45131.111844
775170.712232,671,45178.510811
-267.934286,34,45180.608978
-433.838961,64,45184.675241
-2640.961044,349,45205.904236
450260.336973,63,45210.046911
2407563.659663,136,45218.159984
4186016.875607,167,45227.744243
-2621.623969,416,45253.629287
3468741.762775,1031,45324.13419
1216829.900888,138,45332.8728
-41.006581,52,45336.163112
-107.249652,58,45339.574169
204322.281959,452,45368.558414
-289.196752,52,45371.767846
1248340.889997,128,45379.873187
1783756.695926,81,45384.830006
3179500.377678,160,45394.884047
1466586.613624,123,45402.520983
-849.093423,157,45411.633943
-157.545392,47,45414.397825
138157.084924,65,45418.384577
-8591.504031,1096,45485.366324
373356.799304,80,45490.207745
139252.969145,58,45494.05939
2200968.177108,89,45499.848329
2394664.458691,118,45506.970356
3129194.841684,1007,45573.30979
2493715.730295,475,45603.104668
-84.236987,22,45604.569949
-60.887719,47,45607.534622
-5736.490542,827,45660.38848
3016686.129305,342,45681.124351
-742.113743,124,45688.117775
1336382.040742,223,45702.856967
1268075.234716,153,45711.933228
-2440.45444,334,45732.335172
813569.613256,149,45741.296232
-44.100166,110,45747.987445
-628.751308,86,45753.653395
321050.552112,143,45763.252706
3309409.907719,206,45776.117726
2282529.303139,117,45783.153237
-1960.705946,250,45801.382705
-387.068622,53,45804.476042
-180.285633,28,45806.11497
-1398.591767,175,45815.513097
3749394.697871,258,45830.348399
33241.252048,113,45837.260923
1178495.108199,95,45843.28344
-274.351801,122,45850.491194
-2128.176051,290,45868.155183
334842.523756,104,45874.767702
-124.770206,43,45877.435038
2706005.317483,429,45906.430571
611464.750658,79,45911.691593
5614398.905051,308,45931.55226
2507854.037565,119,45938.700423
-232.717461,71,45943.02856
3426935.992957,311,45960.932555
4019197.676958,202,45973.328221
-2016.723437,266,45993.264739
-298.583475,65,45997.371986
5274138.254088,241,46011.64613
1329841.501727,72,46016.184753
3377302.250473,170,46026.373457
1855565.885917,106,46033.27664
2556871.594958,104,46040.293405
3440223.530433,142,46048.854922
-1817.712903,299,46070.923081
3507752.158856,119,46078.236962
-3940.684431,520,46110.406421
-627.085549,90,46116.184747
3328054.502372,537,46154.231633
2852636.17806,119,46161.454542
-121.075435,54,46164.932277
-699.4325,94,46170.758204
-287.648278,40,46173.343994
-1657.711242,227,46187.085729
3142923.591632,157,46197.161617
48.700814,103,46203.409426
3536708.839371,161,46212.549992
4046443.213871,133,46221.012465
-565.847147,97,46227.057667
3567749.105109,134,46235.278831
3081761.099593,423,46261.226771
-123.49055,47,46264.014981
-1914.495368,264,46279.14031
-298.531922,81,46283.866589
-368.119356,74,46288.029785
-3118.293068,391,46313.336043
1497631.573092,200,46326.608458
3858422.898317,249,46341.751899
1577376.801344,108,46349.029257
-1405.815558,221,46362.101372
6160469.22143,386,46385.666255
70290.297368,86,46390.797077
-427.839148,151,46399.440111
2651373.678726,341,46419.882758
3625802.207203,160,46429.382012
1414783.228462,83,46434.521944
-1008.596051,175,46444.954646
3903747.54553,530,46479.061482
539986.349009,115,46487.353831
-2125.739982,267,46502.27007
2532062.11652,116,46509.163774
-646.55867,82,46514.09695
2852301.99214,281,46531.085477
-1098.238243,194,46542.722759
3000861.523484,239,46559.056009
5450448.744538,184,46570.647484
6839450.822234,245,46585.590673
348907.112872,225,46598.72748
34644.905204,67,46602.56042
2444124.114248,86,46607.931563
-985.692737,131,46616.999016
-453.689615,66,46621.067609
-9425.912462,1198,46694.063998
-464.714252,68,46698.25668
-229.158748,47,46701.007592
-3751.305952,465,46727.399505
3956215.461262,112,46734.06363
-3658.291031,499,46763.817585
3430012.990081,108,46770.378129
421489.201106,67,46774.505564
-506.865496,98,46780.161663
3271224.241791,137,46788.65798
3663661.153135,122,46796.148276
113979.536717,72,46800.536176
3279128.118596,114,46807.635203
3929729.663643,323,46826.654131
5071895.147966,609,46864.72614
31.555883,49,46867.829771
2459865.301428,219,46881.528351
4047835.546246,123,46889.139388
-1599.954161,209,46905.952723
2640462.537372,94,46911.965425
4132798.047187,171,46922.388813
-430.926492,61,46925.924871
4184888.696362,139,46934.112196
3837281.271139,116,46941.28564
180650.672592,47,46944.105718
2699202.373785,200,46957.2397
-1696.907205,242,46971.198316
-279.137435,138,46979.525161
3072058.310787,113,46986.441573
2350472.076656,123,46993.981264
1366272.434683,170,47004.416705
-6305.572685,789,47053.103382
-480.96504,82,47057.88145
-624.145041,81,47062.714181
-364.620761,44,47065.113651
-2465.101166,315,47082.481172
1885824.173589,753,47126.553791
700706.326012,481,47155.506593
135643.666088,100,47161.655381
2627856.844528,203,47173.636553
3409969.978553,369,47196.35915
795024.274969,96,47201.990307
2982535.14739,229,47215.991686
-1118.227901,145,47225.254008
-185.428898,30,47227.053964
2432753.864909,129,47234.817403
-294.541191,50,47237.845687
1338400.150342,556,47275.463219
-178.084142,36,47277.828665
-1217.466816,164,47287.5894
-206.400536,82,47292.879939
2941959.202352,119,47300.09635
-271.108446,40,47302.438273
845437.880508,76,47307.584181
-1620.827256,206,47321.271866
-554.182822,79,47325.849487
-2207.656711,282,47345.479423
-260.186512,68,47349.696376
83.486615,109,47356.48645
-711.549067,110,47363.596588
-1484.654584,294,47381.434912
-1810.940298,276,47398.373936
-2530.563937,358,47419.383915
6784105.607937,213,47432.160809
-7709.782245,995,47494.220795
683777.597204,57,47497.8007
3164335.987962,103,47504.240324
3049692.172993,201,47516.731401
1308858.335407,154,47526.530795
-759.405251,201,47538.508846
-729.701649,129,47546.644413
2742931.989416,148,47555.626551
-852.722684,124,47563.27672
6533563.512322,229,47577.196567
-761.766472,119,47584.089226
-325.920438,49,47586.928884
-321.37168,88,47592.282742
3797809.442832,195,47604.44233
1750113.363632,490,47637.173695
609582.961284,217,47650.228628
2305300.914732,116,47657.698413
3574147.095657,112,47664.286269
4795440.824863,299,47682.831399
-491.898962,65,47686.600855
821635.680006,56,47690.072461
1887676.028488,557,47722.248908
2706186.123511,100,47728.146974
2777837.672688,168,47738.336179
-2165.918002,268,47753.062619
333613.057169,55,47756.50961
-2667.949397,348,47777.034377
-86.369134,40,47779.47105
720506.436494,110,47786.231452
2773203.888873,123,47794.267043
415196.996286,69,47798.957858
2667006.169545,216,47812.690472
-183.48798,28,47814.420533
6431290.534223,237,47828.971942
534732.292208,80,47833.773194
3392291.84062,117,47840.898127
1492283.951367,83,47845.637754
-376.405849,61,47849.81787
-147.556144,42,47852.321009
711959.226834,122,47860.001929
-269.286259,127,47867.886547
551250.423145,101,47874.152399
-216.834192,73,47878.876504
-374.14442,84,47883.892979
812581.85473,90,47889.388904
-263.037806,50,47892.442525
3923089.315531,198,47903.792754
1528074.469764,137,47912.189135
2381681.022007,109,47919.141354
1733839.687641,72,47924.022333
2133234.079492,98,47930.281822
5232771.542282,305,47952.224483
480516.03336,243,47967.88297
207775.358151,231,47983.22176
-1397.460271,217,47998.231955
7048766.195274,200,48010.503747
2374862.126966,182,48023.861655
-70.069703,44,48026.677984
2348314.413436,206,48040.106041
2161922.259808,145,48048.762444
3214012.912396,434,48075.102672
7703746.970407,202,48087.871441
3509068.229167,115,48095.187003
624305.263892,106,48102.168096
-5298.574981,709,48142.94862
-169.646016,60,48146.552001
3087359.531944,218,48159.152947
3313268.461184,133,48166.781419
-135.161093,48,48169.791034
750566.90488,66,48173.756358
-595.640821,77,48178.509594
4170252.447159,211,48191.1553
-3824.729188,528,48221.438153
5000353.683158,444,48250.332501
-922.565231,154,48259.68218
322440.958941,61,48263.295069
3198960.285981,247,48279.454909
4066608.572365,223,48292.672898
-981.774914,160,48301.90689
1027058.956547,151,48311.225294
912628.710524,108,48317.901962
-101.719898,32,48319.871045
392208.416209,54,48323.102438
-1635.002485,241,48339.797257
1257971.636554,66,48344.094257
1448220.631419,198,48356.174323
6084517.723588,1198,48428.600412
3583806.790306,118,48436.101116
-309.848934,112,48443.717476
568755.881605,201,48455.977894
2150693.017651,126,48463.902532
-1092.613276,137,48471.578659
3396059.459777,115,48478.466791
-161.122007,28,48480.280486
34.232504,45,48483.201445
-1029.868,161,48492.863231
-764.681617,173,48502.706314
1475433.553529,107,48509.823259
3272450.768109,155,48519.296063
2866860.107659,335,48544.995454
3477576.216628,142,48553.938393
354754.907514,194,48566.454457
420816.33512,130,48574.701632
-3320.794163,417,48602.815365
-38.67893,137,48611.197011
-150.792608,84,48616.503103
969874.393042,103,48623.25227
-604.590464,96,48629.173162
-1565.21109,215,48641.881522
3477468.215674,111,48648.76644
3799395.350743,345,48670.871183
-5580.130068,765,48720.852871
-525.380104,115,48727.573899
4282014.142777,353,48749.668958
-369.54399,49,48752.858915
80135.800373,68,48757.043599
-1397.90959,199,48769.878034
3162851.34188,153,48779.050761
-557.281354,73,48783.430856
3410339.327218,390,48807.148316
2660572.469809,104,48813.788568
1489145.069658,115,48820.41637
2911446.40072,155,48830.773551
-1490.100693,735,48876.22366
366380.620231,143,48885.184471
95588.060946,718,48935.282498
-54.641427,60,48939.045536
-776.859175,112,48945.586199
124.360642,110,48952.734493
-2392.591217,310,48970.933422
-194.302625,76,48975.617488
4014680.875278,105,48982.121222
-2567.072352,328,49001.970388
-352.014402,107,49008.348904
3496633.419171,212,49021.672479
1553189.395837,108,49028.122336
3863345.309202,128,49036.134934
5058135.657453,192,49047.720675
369511.460242,67,49052.114159
-131.232369,52,49055.254079
-182.01471,44,49057.951709
4720543.511043,232,49071.943177
3363876.76457,133,49079.82313
3393085.202695,99,49086.984875
-770.859152,133,49095.294322
3504489.401947,109,49102.071933
-634.585725,211,49114.511647
132.54327,112,49121.85227
34133.858017,106,49128.62248
-749.734912,111,49135.995335
3255132.031503,110,49142.211718
-917.718972,164,49151.961661
-2492.497963,315,49170.862515
2276411.549452,110,49177.418496
-3810.659194,507,49211.312151
3883474.870267,117,49218.58798
-2913.054413,392,49241.973659
831079.285254,80,49246.922401
1880609.097921,98,49252.847385
-984.011639,126,49259.433506
2308792.940373,146,49268.121157
-283.097085,96,49273.782675
2576766.951268,179,49285.067637
-102.139393,17,49286.191852
-86.743144,65,49290.216704
-1303.572341,234,49304.121256
-1321.667351,201,49316.272912
-150.941335,51,49319.449256
1564437.244158,111,49326.206969
2751099.367692,199,49338.300054
-2106.408923,276,49355.881623
368148.708249,71,49360.582453
-1491.8717,225,49374.162626
-153.460951,47,49377.009232
3806567.64587,181,49388.011773
1423493.757293,105,49395.055844
526831.166485,63,49398.892602
-3504.971987,449,49425.192528
3852902.86395,206,49437.69912
-281.79956,60,49441.214097
1410575.417156,309,49458.775075
506111.27178,127,49467.64206
-684.874681,88,49473.403864
3052271.668787,654,49515.34924
2104600.560705,615,49562.499813
774123.359568,117,49570.098715
555768.524834,147,49579.143668
-255.057405,38,49581.594596
437597.165428,48,49584.462164
-664.049694,84,49589.553877
-2200.856116,402,49613.196431
2812337.745583,265,49629.024622
3941272.785121,302,49647.001165
4219211.027608,259,49662.420676
1295811.917956,140,49671.030032
1511978.122553,210,49683.567614
-102.512214,18,49684.772599
638710.96612,62,49688.421276
1017353.7414,118,49696.421395
1422269.39731,176,49707.487695
10712605.129513,313,49727.25903
-2527.784079,373,49749.670571
-739.007157,116,49756.940098
104149.183885,47,49759.917901
1544731.399936,86,49764.940892
3521359.861978,226,49781.100864
2356162.836284,185,49792.674766
-3140.746981,416,49815.571139
432736.993504,59,49819.284602
-999.615963,190,49831.332527
2733642.416489,137,49839.337409
3816430.875795,145,49848.484992
-144.957275,24,49850.0065
-465.408265,134,49858.101655
3996094.753294,121,49865.518311
661074.667186,109,49871.971074
1020720.180105,48,49874.880195
4626371.44787,205,49887.371676
-799.61533,146,49896.666985
3153983.778012,218,49910.486203
-2390.249657,322,49931.19028
7065215.014056,463,49961.53351
2605110.940044,431,49993.552546
1286402.818069,103,50001.042974
-120.919854,26,50002.830987
4060176.60522,166,50013.520454
3665671.078997,167,50024.489021
2761354.255739,144,50033.54713
457553.527125,210,50049.956358
550680.713307,73,50054.787775
