#{"t_start": 1627275264.902252, "env_id": null}
r,l,t
33.685856,3,34294.947443
50.361108,3,34369.719893
9.433622,3,34392.841059
16.305763,3,34421.914938
12.374629,3,34448.897973
8.032723,3,34468.801322
11.607602,3,34498.129573
25.901853,3,34539.528378
17.320562,3,34569.238768
10.173065,3,34593.441778
19.659163,3,34634.521617
37.612157,3,34691.268778
35.398311,3,34741.165459
21.934639,3,34778.852299
5.446187,3,34797.612241
40.320746,3,34853.256004
14.252444,3,34878.615044
3.434491,3,34896.316648
23.112438,3,34933.51213
17.389425,3,34965.744218
10.379797,3,34994.121549
8.563707,3,35014.780635
38.757486,3,35067.371898
7.103272,3,35085.799306
19.373007,3,35117.446499
22.247218,3,35151.27369
36.53902,3,35204.043988
18.615632,3,35234.359421
36.426169,3,35288.437815
18.43534,3,35321.596529
13.716325,3,35349.868306
5.805421,3,35370.819536
18.359321,3,35402.34108
15.843892,3,35431.627862
30.923587,3,35478.151666
24.239819,3,35517.520095
11.805499,3,35539.885846
13.298495,3,35564.742998
18.898083,3,35599.459181
24.978111,3,35637.683526
12.773415,3,35663.80025
14.248243,3,35691.419934
43.623543,3,35751.109092
5.356022,3,35775.374266
10.442839,3,35798.254209
5.877635,3,35815.085396
34.550463,3,35865.423179
32.522155,3,35912.269704
31.186776,3,35959.618054
8.125193,3,35979.43522
7.846494,3,35998.574112
8.388293,3,36017.583387
25.603605,3,36060.613529
35.030413,3,36112.068783
8.365883,3,36132.471051
34.874962,3,36184.362182
14.996668,3,36209.28668
15.062197,3,36236.988073
51.865591,3,36309.046893
16.484963,3,36336.983797
8.708189,3,36360.23787
37.380416,3,36413.829792
15.697423,3,36446.870639
8.358375,3,36466.460975
15.200381,3,36497.192695
29.035233,3,36547.774441
13.960311,3,36575.198643
15.108967,3,36606.163141
0.644741,3,36616.62025
33.393592,3,36664.527148
24.761131,3,36705.303008
25.435831,3,36749.935252
28.143138,3,36796.12491
18.487391,3,36833.51835
17.99331,3,36864.647529
21.072518,3,36900.546166
14.224004,3,36928.322595
19.259098,3,36960.683487
8.236764,3,36978.822817
15.49636,3,37008.849243
19.467661,3,37043.227451
33.656737,3,37097.321827
25.750217,3,37139.176076
18.379224,3,37172.802981
2.650551,3,37187.158099
23.752382,3,37225.779701
11.783988,3,37252.624208
27.468087,3,37297.107687
22.135579,3,37333.707247
5.554588,3,37351.681975
28.686757,3,37398.383625
15.907255,3,37428.312406
16.814135,3,37459.510727
2.984844,3,37476.474946
13.115981,3,37503.656467
7.727653,3,37523.65165
30.140194,3,37573.209366
32.215156,3,37622.640988
11.414571,3,37645.805266
27.439214,3,37698.797784
16.577988,3,37732.463317
60.827337,3,37817.229596
4.071372,3,37832.477414
8.895978,3,37854.060852
13.23228,3,37881.582772
10.79246,3,37905.198977
14.020948,3,37933.362102
21.441122,3,37971.108707
5.500358,3,37987.146923
11.792555,3,38012.851686
21.871222,3,38049.735993
18.527851,3,38081.573276
2.962315,3,38094.338574
0.833061,3,38109.319179
28.534871,3,38155.14909
11.105101,3,38179.542712
24.59623,3,38217.35902
19.61819,3,38249.895076
4.569962,3,38265.288855
29.111385,3,38308.71048
47.391664,3,38376.458849
20.691677,3,38411.910739
20.101013,3,38445.468995
14.164168,3,38472.921942
12.786229,3,38500.79022
4.635508,3,38523.163847
18.426841,3,38554.955978
25.012605,3,38595.487971
42.290707,3,38656.295652
0.239407,3,38665.312051
19.020549,3,38701.761274
10.307884,3,38725.535632
10.343767,3,38749.129043
16.264662,3,38779.4159
26.758859,3,38819.338074
15.682633,3,38847.843828
21.485885,3,38885.792745
8.210367,3,38906.08683
28.692007,3,38953.292722
22.903928,3,38989.84808
27.123039,3,39031.346037
6.572838,3,39051.748799
5.192025,3,39066.274795
38.502691,3,39123.637974
25.418709,3,39162.437976
5.417717,3,39186.106537
12.675628,3,39213.506396
24.221646,3,39252.805198
31.550752,3,39302.261492
11.07956,3,39324.653852
7.976751,3,39344.251232
3.864388,3,39357.717692
21.488341,3,39392.792983
20.946559,3,39432.275872
19.25878,3,39466.301303
19.126548,3,39500.132022
15.33802,3,39529.667502
13.633939,3,39556.618148
29.827036,3,39602.931195
8.478883,3,39623.353619
9.599407,3,39644.446464
13.055416,3,39675.006786
20.302442,3,39707.977914
17.953765,3,39740.478443
24.060189,3,39777.192477
10.096423,3,39804.023093
14.567321,3,39830.021859
24.367495,3,39868.530333
9.17094,3,39891.137405
9.093913,3,39910.133559
5.337415,3,39928.111821
14.522499,3,39959.665545
32.821357,3,40006.755648
22.198333,3,40046.0217
16.272923,3,40075.194186
10.931192,3,40099.520872
26.729598,3,40142.363975
0.902205,3,40153.736117
13.77681,3,40180.545973
14.187489,3,40206.41608
15.677407,3,40236.145102
15.36039,3,40265.852836
10.356959,3,40288.88026
16.638613,3,40316.903351
14.230827,3,40343.200706
37.312728,3,40399.573561
15.025895,3,40428.32136
19.576738,3,40463.917514
21.078686,3,40498.737493
21.202695,3,40534.992827
6.287629,3,40555.499687
3.186836,3,40568.613648
31.566009,3,40615.90704
10.791886,3,40642.847887
26.807979,3,40685.928832
14.31291,3,40712.643289
2.745547,3,40725.710933
11.097241,3,40749.379648
17.886281,3,40781.402589
9.638823,3,40804.025573
13.058255,3,40831.06086
17.428526,3,40861.697916
39.898954,3,40918.986213
18.574171,3,40950.742943
16.110832,3,40984.591641
25.006491,3,41025.071514
23.853944,3,41066.427368
11.71222,3,41092.945645
14.713993,3,41125.029324
1.509265,3,41141.061888
10.615636,3,41164.561352
34.4717,3,41217.735382
43.837434,3,41280.265479
34.709781,3,41331.038548
25.65765,3,41368.933084
0.767846,3,41379.143059
13.16789,3,41405.334202
13.060274,3,41436.452002
13.749059,3,41460.694324
21.829815,3,41496.639429
2.930411,3,41509.537475
5.848568,3,41526.90767
20.356089,3,41561.747117
16.216709,3,41591.411714
31.195491,3,41638.921711
8.658399,3,41658.477462
24.878714,3,41697.928566
7.640907,3,41717.585299
13.576031,3,41754.878386
18.882654,3,41786.324457
25.005802,3,41822.808089
43.528618,3,41880.767596
40.852935,3,41938.570781
11.227148,3,41963.056958
7.487217,3,41983.308339
29.219817,3,42027.589228
13.980199,3,42054.109178
11.208241,3,42078.406192
8.70241,3,42098.084575
14.390134,3,42122.948091
21.180284,3,42158.49681
15.916465,3,42194.169656
23.874792,3,42233.650552
5.51514,3,42250.471692
14.717157,3,42280.209067
5.585614,3,42295.602246
9.779692,3,42317.470294
18.346694,3,42349.391414
29.090958,3,42397.702135
11.149177,3,42425.391747
18.070606,3,42457.369849
13.019463,3,42483.810646
44.12078,3,42543.584129
17.663301,3,42576.559603
5.545097,3,42593.90352
42.424498,3,42655.486951
5.455317,3,42671.681483
19.186091,3,42703.560345
11.230378,3,42732.959391
5.584856,3,42750.564632
37.787636,3,42806.877821
11.229853,3,42834.49061
18.550745,3,42866.529006
15.869706,3,42898.206519
13.3799,3,42929.217723
2.621211,3,42949.888478
27.202787,3,42990.987726
17.49967,3,43024.557977
26.44529,3,43069.647366
27.166883,3,43111.616408
10.893327,3,43133.549549
17.678001,3,43167.254575
11.42315,3,43188.731767
23.658344,3,43228.454848
26.665842,3,43273.010281
27.151881,3,43315.279528
27.726374,3,43356.749946
5.217271,3,43372.70846
5.455283,3,43388.630676
12.758351,3,43413.708955
15.698691,3,43441.110298
20.325015,3,43484.243918
39.334607,3,43542.812733
22.120608,3,43580.263537
20.713433,3,43615.442751
11.237572,3,43638.630495
34.642445,3,43694.351631
30.546847,3,43743.38239
46.757971,3,43813.679128
13.667981,3,43839.224261
6.086046,3,43856.558845
16.476184,3,43885.555443
11.554499,3,43908.552769
14.786343,3,43938.132041
19.269533,3,43971.929382
16.498617,3,44002.690745
26.383088,3,44044.520794
20.421387,3,44080.089782
8.416139,3,44100.795153
8.734195,3,44121.39051
22.309772,3,44160.116297
14.887621,3,44188.890229
23.557546,3,44228.749003
3.35397,3,44241.804243
7.978107,3,44264.465949
11.838095,3,44288.942481
29.004374,3,44331.773007
17.521541,3,44364.69215
10.222855,3,44386.143475
12.245169,3,44409.422498
17.289399,3,44441.521423
34.874386,3,44497.157193
18.201432,3,44528.844123
26.786499,3,44571.151137
24.040267,3,44610.210579
25.4893,3,44651.368242
5.109516,3,44672.949046
16.680876,3,44707.010505
15.831977,3,44736.145453
19.441588,3,44771.975721
41.724329,3,44832.374112
36.64155,3,44887.192564
7.611381,3,44909.186448
12.18008,3,44936.684167
35.555214,3,44985.315886
7.899117,3,45009.012889
2.51685,3,45022.042372
12.316168,3,45049.015955
17.299208,3,45086.203454
4.5917,3,45116.199814
15.903472,3,45145.917501
6.781843,3,45178.527457
19.62028,3,45223.45455
19.080443,3,45254.104228
15.807872,3,45283.565961
31.861051,3,45334.086182
26.822209,3,45377.615289
8.197508,3,45397.351391
18.594958,3,45428.870981
5.820615,3,45451.899988
30.661326,3,45502.734901
22.689744,3,45541.127285
10.607544,3,45563.485731
14.1484,3,45590.835836
13.365032,3,45617.990954
37.612036,3,45673.51551
32.037036,3,45726.656464
42.771238,3,45789.632964
10.188385,3,45812.340985
13.432178,3,45838.393347
15.9629,3,45868.422521
23.531013,3,45908.888237
16.709764,3,45940.499438
29.064858,3,45985.695722
13.586878,3,46012.147654
21.04509,3,46047.248148
16.855389,3,46077.713047
15.621333,3,46110.563205
10.455767,3,46135.136221
22.093368,3,46173.211262
6.295303,3,46194.094432
42.98503,3,46254.63069
16.924906,3,46283.884069
17.723303,3,46318.096534
38.998089,3,46370.251019
13.191861,3,46395.63599
16.198982,3,46428.342465
20.402402,3,46464.291561
17.747761,3,46499.439342
40.648105,3,46555.797116
18.817983,3,46588.224751
0.426054,3,46606.093323
15.270606,3,46633.937321
11.54375,3,46658.496408
20.980027,3,46692.829053
19.601635,3,46727.360416
15.587028,3,46757.901052
38.946247,3,46810.433508
13.341314,3,46836.178244
25.579588,3,46875.956442
26.820549,3,46917.7434
23.948611,3,46957.655718
13.966306,3,46984.271637
8.006654,3,47007.63701
22.191097,3,47043.14414
10.461786,3,47068.422395
18.824688,3,47101.263973
31.099136,3,47150.978443
18.660865,3,47187.646521
9.01009,3,47214.198204
16.081662,3,47243.056174
18.316604,3,47277.230175
17.695266,3,47308.546552
12.067776,3,47332.034183
8.926206,3,47357.625116
51.205386,3,47424.97509
23.27911,3,47470.794638
31.127851,3,47515.817352
34.340601,3,47567.348732
16.157511,3,47596.715492
21.075838,3,47631.247889
5.047173,3,47648.959163
38.878546,3,47713.118567
23.2833,3,47750.951403
40.576914,3,47809.689646
21.134105,3,47845.208705
6.957118,3,47872.548169
38.880177,3,47929.163916
2.761643,3,47949.04143
28.450299,3,47993.333846
29.011192,3,48041.490487
7.784544,3,48060.745328
23.477551,3,48099.267285
21.560697,3,48136.030284
28.40141,3,48181.304989
68.684329,3,48270.541494
22.723679,3,48315.693094
21.966418,3,48354.09135
41.827242,3,48417.005274
46.159115,3,48479.925521
21.196283,3,48520.205901
41.548145,3,48578.646523
16.985808,3,48607.670855
5.755206,3,48624.400102
24.091833,3,48663.538388
14.923842,3,48691.18628
6.292835,3,48709.530851
26.513019,3,48752.296823
8.375452,3,48772.538149
10.756239,3,48798.071377
18.33077,3,48842.387302
7.590351,3,48867.238773
19.387399,3,48901.331985
20.501598,3,48942.073494
19.922582,3,48974.078595
41.136917,3,49036.136872
23.560724,3,49073.375156
37.990861,3,49134.188422
3.287344,3,49148.50644
0.838145,3,49159.551149
28.772498,3,49203.032727
22.182124,3,49241.630489
18.635501,3,49278.906147
23.279693,3,49319.80858
6.522726,3,49338.533961
7.944291,3,49359.411323
13.84039,3,49384.529814
2.185482,3,49406.357186
21.566078,3,49441.429091
28.837343,3,49488.221905
3.051233,3,49502.050775
16.551212,3,49531.082748
23.480306,3,49568.772501
19.093106,3,49599.096431
18.187015,3,49630.937477
20.419554,3,49664.882245
31.477611,3,49715.131724
46.646008,3,49782.438534
17.428874,3,49816.238281
11.130888,3,49839.009506
12.714663,3,49865.954726
9.040101,3,49887.623789
21.928903,3,49928.438815
16.41077,3,49957.594548
0.313238,3,49966.312193
11.959665,3,49989.079919
6.148879,3,50005.859434
30.549315,3,50049.105774
23.446494,3,50087.042848
39.235782,3,50143.134442
31.456498,3,50193.135164
25.186032,3,50232.843796
13.66837,3,50263.071863
8.507937,3,50288.824369
18.759241,3,50321.506213
2.903409,3,50337.531171
21.676913,3,50374.234323
6.825105,3,50402.026809
8.196204,3,50437.691836
8.64967,3,50457.234611
29.951899,3,50502.269036
21.213596,3,50544.169511
