#{"t_start": 1626699814.037848, "env_id": null}
r,l,t
2326.756752,638,12722.78995
870.759945,256,12738.949204
75.899103,272,12755.37923
1840.242083,707,12797.254647
893.019917,199,12809.637877
-368.698203,170,12820.281142
292.274187,95,12826.679372
496.577172,344,12847.620097
928.898687,296,12865.833939
568.958319,96,12872.175992
187.153653,101,12878.522522
420.617155,224,12892.237933
-146.125599,34,12894.715371
4197.289752,598,12931.608418
-642.744786,195,12942.817426
3268.886674,746,12988.296429
722.54861,575,13023.284351
1044.382131,310,13041.799286
786.236769,145,13050.926967
190.499824,61,13055.000121
-1058.71206,216,13068.26396
6633.734702,1190,13140.364296
-797.943656,312,13163.487457
1893.25256,412,13189.113715
786.413537,297,13207.694126
-881.715488,297,13226.032414
1490.154178,809,13272.957549
-715.561438,162,13283.252543
2170.805077,360,13304.790327
-190.764791,41,13307.773146
2640.726232,708,13349.960513
13.672472,72,13354.769067
381.36233,98,13361.12631
2738.652191,496,13391.064257
1132.101639,195,13403.665669
644.089516,104,13410.294674
419.562789,107,13417.027823
236.251713,74,13422.185959
4808.900293,1122,13490.320946
4964.856164,995,13548.978147
-378.241757,194,13560.837193
7.849409,31,13563.334796
18.374556,41,13566.278654
2591.172097,656,13604.832897
1066.238849,390,13628.813051
6106.077953,1190,13699.529751
-31.785282,59,13703.633093
225.109201,386,13727.675393
223.10943,141,13736.757627
306.898992,99,13743.229816
-532.968611,95,13749.172717
320.703618,96,13755.467303
-8.086885,217,13768.878565
1523.646496,320,13788.750844
1348.349171,666,13829.083477
406.958913,112,13836.589799
5820.960292,1190,13906.68623
4536.967949,1190,13979.638719
2312.66567,695,14020.606851
974.791514,364,14042.953233
568.040667,95,14048.745085
1538.097925,777,14095.484471
5920.898853,1190,14166.853544
-31.703751,50,14170.656363
713.868586,95,14176.810478
-91.408817,215,14189.914662
4744.144187,1190,14262.013514
1292.758721,588,14297.202738
5102.726751,1190,14368.931638
-95.097416,258,14385.696929
38.960119,35,14388.244947
2.890848,148,14397.327111
1011.364018,294,14415.376308
4012.376277,907,14470.849059
-484.240167,376,14493.692368
-113.956182,23,14495.608546
2235.063061,586,14530.775482
1014.931892,204,14543.191174
-113.009699,107,14549.763843
2521.882783,805,14598.737647
60.416758,48,14602.164636
1260.562916,198,14614.246692
425.98448,105,14621.158283
-459.990552,140,14629.992832
2809.839782,606,14666.969964
-184.278479,86,14672.512334
-321.408821,106,14679.293633
4441.47371,941,14737.288671
2679.537704,681,14776.950271
-152.40279,234,14791.807782
2097.843509,1016,14853.507294
426.661996,895,14906.982363
2128.317885,343,14927.901754
7053.439146,1190,15000.349148
1084.46347,754,15046.245888
256.644068,117,15053.852308
1410.634532,301,15072.50158
-153.16861,307,15091.05189
234.929023,174,15102.376759
3150.184712,624,15139.332051
-167.392401,30,15141.763149
711.568764,304,15160.355668
-229.66076,58,15164.111757
1148.806394,295,15182.082217
213.296526,197,15194.455371
940.212647,321,15214.345808
4516.268109,1190,15284.099329
1704.869731,630,15322.575671
1808.862312,637,15360.244797
1689.120427,653,15398.850516
-11.158273,26,15401.071941
4199.296062,820,15451.503782
4138.731453,840,15505.836461
3796.541785,760,15551.492575
43.731415,109,15558.223845
1839.743415,544,15591.202965
-138.58632,96,15597.399476
5184.65456,1175,15668.618357
2508.832885,1026,15729.915783
-78.23475,56,15733.857862
1878.040833,425,15759.366859
641.585555,279,15776.677686
2426.727619,640,15814.463641
-6.177651,10,15815.697261
366.157781,143,15824.766386
-1466.207489,399,15849.764278
470.915396,101,15856.405575
519.290939,403,15881.146183
5827.307154,1190,15953.006595
274.253479,113,15960.357662
-412.712984,93,15966.059589
1033.613741,356,15987.866783
1058.07987,405,16012.107861
797.916774,610,16048.808536
6052.905306,1190,16121.022779
249.196654,513,16151.112148
1175.18528,427,16177.279733
5576.605114,1190,16247.77903
2412.490725,812,16297.615469
807.949456,248,16312.661202
1983.832675,599,16349.679312
1789.552336,487,16379.261661
6057.901916,1190,16450.110695
4248.700283,1021,16511.827735
2726.417004,796,16558.410537
5232.277089,1190,16628.934523
5820.103477,1190,16700.710393
5188.627004,1190,16771.222767
6322.825467,1190,16841.784514
-39.844754,32,16844.283699
-170.02462,321,16862.965851
1227.868677,898,16916.073797
1091.874499,377,16939.343188
884.407772,321,16959.456953
5.324111,16,16960.965455
4147.117485,1190,17037.100062
688.594687,194,17049.136987
3975.170349,1190,17120.525801
1467.821615,414,17145.540912
144.250154,94,17151.887634
2686.215525,600,17188.247137
804.552445,483,17217.610497
6848.940846,1190,17289.297146
5248.113046,1190,17360.259694
-116.011834,115,17367.817226
995.439806,418,17392.743772
243.749515,321,17412.116239
-202.965718,225,17426.169931
399.899666,97,17432.373899
2871.375031,576,17467.984337
616.371626,133,17476.522408
-41.160651,39,17479.325996
1398.132999,494,17508.411129
5368.049767,1190,17578.79264
1280.451392,343,17599.363626
766.58492,297,17616.996006
-95.492291,48,17620.471374
5444.412086,1190,17693.690318
3145.718716,1008,17756.692681
5944.679018,1190,17827.735817
186.118479,211,17840.937628
-248.830541,253,17855.780106
364.963252,78,17861.072711
134.171323,103,17867.860427
6827.268238,1190,17939.877631
2062.073418,583,17975.833466
2359.050963,634,18014.560446
3466.838368,1090,18080.009923
-105.993002,99,18086.38747
2813.681976,1026,18147.300158
2013.051519,495,18177.784011
585.318623,461,18204.922736
1516.683213,296,18222.703176
-7.790389,107,18229.887866
2854.259448,685,18270.366645
102.566526,113,18277.480689
21.044701,17,18279.051101
-963.671898,202,18291.417598
3651.565546,825,18342.00562
139.944356,172,18352.79111
5114.575522,1190,18424.791245
6686.772101,1190,18497.859807
1300.773242,844,18548.826802
-13.313796,39,18551.729324
827.184686,450,18578.254398
4986.276838,1190,18650.841854
2010.570888,467,18679.232605
1581.968117,768,18727.448616
785.900286,596,18763.770681
3552.79385,712,18805.775622
764.081504,299,18824.667797
530.012373,342,18845.13188
5388.296153,1190,18916.341741
1800.201488,751,18959.955946
6104.104346,1190,19032.032843
472.028572,211,19045.56013
5150.46614,1024,19105.854578
3237.238223,918,19160.216403
580.029021,297,19180.135055
3000.638492,497,19209.437742
92.898297,522,19240.626872
5211.915769,1190,19311.173689
443.851554,249,19327.044502
5206.680975,1190,19398.982935
39.817315,88,19404.794727
5788.814701,1190,19476.019194
22.831983,112,19483.612561
-121.171774,178,19494.606737
3468.300103,804,19543.347427
11.529341,23,19545.471321
6770.97074,1190,19617.282516
-127.914153,224,19632.044455
1781.668245,810,19682.029809
521.680997,449,19709.292198
4960.392586,1190,19780.506409
2306.57647,431,19805.907656
663.233805,297,19824.32441
4721.224825,1190,19896.190502
5344.371875,1190,19966.887447
206.398015,218,19981.113832
380.463336,115,19988.247078
3654.138387,763,20033.968474
2364.773916,396,20057.707161
214.856617,352,20078.900726
5341.518283,1190,20150.642199
2394.786707,742,20195.356711
783.428334,406,20220.253835
1299.317144,426,20246.545989
1730.634899,705,20289.023839
-291.732697,45,20292.27282
5459.047211,1167,20361.156035
1558.736351,403,20385.982674
2511.707777,515,20416.830775
-164.036424,539,20449.736558
118.116723,48,20453.47766
2167.449363,920,20508.2382
7400.522793,1179,20578.674258
4266.540854,934,20634.295208
4152.885458,1113,20701.322778
-173.731302,502,20730.892016
1016.215561,208,20743.62184
2474.513435,1105,20812.872457
5012.217421,1095,20878.421799
159.320558,90,20884.331462
703.729403,210,20897.586486
158.36227,96,20903.880525
6152.127458,1190,20975.665377
4148.103905,1190,21046.680888
-235.716223,230,21060.565361
220.305774,256,21075.841671
-13.680267,313,21095.258215
4709.811031,1190,21165.4896
3481.74171,1190,21237.730905
1749.021623,615,21275.109031
691.10456,95,21281.289352
820.167494,252,21296.557606
3375.774091,1190,21366.804494
2740.986427,525,21398.81859
1888.626489,462,21427.10398
5500.561041,1190,21497.93646
1709.134526,371,21520.161052
5247.820662,1177,21590.153516
5839.839416,1190,21661.149227
6770.775305,1124,21726.744525
6292.626273,1190,21798.161818
4801.532765,1190,21868.843178
758.049545,340,21889.174947
1110.414735,218,21902.349458
4888.967468,1190,21973.175173
3332.339771,967,22032.657119
2916.4672,1015,22092.4218
482.270394,951,22151.611919
6975.687145,1190,22222.362654
4173.611963,1033,22283.520499
1184.243783,320,22302.700208
2585.558154,616,22339.134517
4509.502764,1190,22409.326616
-442.97104,197,22420.857872
2187.582048,518,22452.660925
364.901741,163,22462.951227
4976.663319,975,22522.837529
5633.911119,1190,22594.079249
2017.775444,628,22630.672794
3490.018631,520,22661.937404
-171.99675,219,22674.917991
4470.093852,1190,22746.50321
4873.726064,1190,22817.891196
2309.791282,866,22870.901871
308.836677,163,22880.775362
7035.474193,1190,22951.88499
711.954292,203,22964.046242
4697.760585,1190,23044.771876
3771.215356,803,23092.657202
-3.731687,8,23093.822374
6551.014539,1190,23164.029074
867.237577,884,23218.221275
2697.545162,1190,23291.655213
1131.078865,609,23327.687243
87.965239,86,23333.931238
3392.565826,732,23377.72107
1411.474923,196,23389.644652
650.369074,294,23408.381329
3739.753852,1190,23485.455348
375.061166,103,23492.149825
4550.73749,1190,23566.869463
4787.051819,1190,23635.627225
2798.680395,1104,23701.273272
7021.27783,1190,23773.920296
2745.785035,1158,23841.614477
837.202354,160,23851.627489
3854.633248,796,23898.199413
1480.862693,327,23917.982004
619.712431,492,23946.612502
-601.165038,198,23958.317255
5674.38934,1053,24021.057724
678.420559,555,24055.247224
6786.851991,1190,24125.505626
5379.363825,1137,24192.167169
189.728144,209,24204.686657
22.681822,35,24207.377897
3635.019172,892,24260.289783
971.289129,311,24279.006486
5975.418948,1190,24351.725484
1340.158483,426,24377.078233
3973.846073,1190,24448.737325
5430.350337,1190,24521.743065
5958.594865,1190,24591.552271
5340.10062,1190,24662.228829
6969.002539,1190,24732.261698
2635.951658,544,24765.895183
3106.829286,765,24810.19096
1960.629555,624,24849.501975
7236.546031,1190,24923.844278
187.556198,251,24939.949832
5118.345008,1190,25010.208759
1252.51395,400,25034.150019
4118.532018,1190,25104.732266
307.08749,104,25111.615782
5803.172811,1190,25183.065782
2110.881099,786,25230.763994
6914.358353,1190,25300.92247
4813.201278,1190,25372.20972
6042.41739,1190,25445.444114
5977.196322,1190,25515.20704
3637.642648,949,25570.918941
2700.740572,718,25617.745325
337.107774,116,25624.914993
892.977588,206,25637.3254
6847.676977,1190,25710.204827
6165.742965,1190,25781.618369
3795.962346,1190,25853.055359
1601.283942,303,25871.687555
3077.376138,844,25921.48818
783.632986,127,25929.512084
3496.207619,1004,25988.059898
-1696.309561,399,26011.12489
-199.169813,180,26021.933607
-519.226261,158,26031.111605
4260.345065,1190,26102.196943
7072.131563,1190,26172.822859
6012.454325,1190,26244.713346
1480.869962,323,26263.776297
29.282495,24,26265.74986
5601.832708,1190,26336.185177
5084.110262,1190,26406.100826
421.435374,157,26415.939066
5827.432215,1190,26486.840801
6953.179433,1190,26558.494796
2744.833814,697,26600.840084
4167.328939,913,26654.120076
3116.871852,722,26696.610061
5628.605222,1190,26766.973469
3782.447274,544,26798.729539
4540.698118,1049,26860.415481
844.297895,222,26874.109872
4704.831426,1190,26944.61601
2379.117998,632,26982.085955
7353.605993,1190,27051.163489
201.802914,107,27058.357864
186.679249,277,27075.371825
5765.839062,1190,27144.71092
2442.313459,389,27168.999662
878.5986,366,27190.883184
6120.693513,1190,27263.813992
3389.455144,1106,27332.869718
5693.785686,1190,27407.149172
1875.493599,743,27453.526779
5651.588522,1190,27523.471083
6958.194598,1190,27594.23557
6068.219374,1190,27670.263745
6171.767907,1190,27741.739972
1802.93394,503,27772.263157
5572.634005,1190,27843.292099
2980.614902,804,27890.767636
6666.276208,1190,27960.510093
4821.03694,1144,28028.021076
3243.30012,897,28080.781868
6971.294206,1190,28150.556304
1160.297807,243,28166.057108
6132.814172,1190,28234.966358
4574.157764,1050,28299.46677
1302.337409,302,28317.381816
1572.004482,507,28346.938517
3279.205699,706,28389.021136
135.722275,97,28395.852054
2370.571304,327,28416.033289
1454.868926,483,28445.174808
254.932408,295,28462.75932
7596.580122,1190,28533.349574
5516.436907,1190,28605.069777
1977.795975,674,28645.94233
6733.785198,1190,28716.711036
4963.791902,1190,28787.57797
812.903387,134,28796.470087
4456.428306,1190,28866.07984
3742.790389,977,28923.022027
51.369437,363,28944.52791
10102.204192,1190,29014.697387
530.181632,225,29028.28389
4817.797568,1190,29100.069898
6995.957751,1190,29169.717558
3322.224732,509,29199.792008
4005.508732,1190,29275.615601
5538.658193,1190,29346.439969
2127.370876,902,29398.757388
3765.112927,1190,29471.524457
6459.507284,1190,29543.037516
5016.418848,1190,29612.85179
-56.971737,203,29625.108665
4223.455168,1190,29697.631914
5654.764244,1190,29768.714036
1030.445888,418,29794.137153
4307.864493,930,29851.287784
5593.323233,1190,29922.066147
2395.665099,699,29963.234864
811.441641,427,29988.392784
7083.20161,1190,30059.260511
5400.337495,1190,30130.909463
5377.80887,1190,30201.950101
5217.126916,1190,30276.154778
5600.301973,1190,30347.402242
5000.076329,1190,30417.938523
2598.21909,374,30440.447978
3556.521009,693,30481.090864
2873.173734,960,30541.25869
3687.188579,1136,30611.214626
8080.62949,1190,30681.463694
5765.853429,1190,30752.880785
4516.026706,1056,30817.178602
6288.509147,1190,30888.653959
4665.164336,1190,30959.75878
5845.646768,1190,31031.287267
7228.485732,1190,31103.144948
7507.450999,1190,31173.357084
6593.252247,1190,31243.962783
5155.74935,1190,31312.99636
22.082797,207,31327.068206
5766.2982,1190,31397.62201
7503.935892,1190,31468.07472
4806.484824,1190,31542.501989
7180.592279,1190,31613.953063
11.811126,170,31624.285236
330.016605,119,31631.69447
5199.499359,1190,31703.625858
5291.199679,1190,31776.110272
6636.054718,1190,31845.95593
1032.992944,323,31866.266581
6131.850194,963,31924.876015
5468.174506,1190,31994.879265
4637.616742,1190,32066.112054
5704.827731,1190,32136.919861
2138.321184,312,32155.59295
2755.61282,444,32181.967676
4288.760166,941,32237.396763
5280.441078,1190,32309.834442
7525.801328,1190,32381.356002
6755.842776,1190,32452.360181
6989.016071,1190,32523.562175
5761.010052,1190,32594.530936
7488.258781,1190,32665.46602
-309.855012,414,32690.879091
6644.760786,1190,32762.432637
92.137846,205,32775.181319
5167.632905,1190,32847.274441
7713.342073,1190,32920.084623
5488.397753,1190,32989.442722
4009.065006,1190,33060.103937
4302.586567,1190,33133.820858
5005.108245,1190,33205.610076
7395.650288,1190,33276.637797
6668.544547,1190,33347.388227
7006.98566,1190,33418.338435
4675.341513,1117,33484.811172
7578.644794,1190,33557.763075
494.809206,301,33575.800482
7244.889887,1190,33646.124781
6678.530796,1190,33716.108316
767.313393,208,33729.280109
5283.493254,820,33778.969826
4838.853986,1190,33850.01594
6311.545677,1190,33920.173766
603.161957,100,33926.779544
6224.089613,1190,33998.422957
2165.371814,284,34015.67449
7637.482186,1190,34086.035857
6414.508062,1190,34158.386001
6186.537942,1190,34228.536904
6735.151303,1190,34298.578358
6866.881132,1190,34369.670976
2358.273682,401,34394.249937
6807.603489,1190,34464.033159
8075.01002,1190,34534.912971
6860.707693,1190,34604.878514
5937.06917,1190,34678.282049
4616.456242,926,34734.009967
1562.61283,506,34764.379571
600.117153,330,34784.442013
2823.170639,831,34834.021678
4091.187959,1190,34905.060251
5933.401515,1190,34976.588674
-459.973129,579,35014.518681
7051.242051,1190,35087.799193
5498.808772,1190,35159.541988
2700.840354,1018,35235.409296
4478.758613,1044,35297.850071
6264.325126,1190,35370.301851
6699.288819,1190,35442.658257
2218.358218,605,35479.206384
6195.213419,1190,35551.29678
4688.819589,1190,35621.818168
648.001153,238,35637.298634
6936.973343,1190,35708.753603
7071.899966,1190,35780.404676
7267.938506,1190,35850.724693
1766.587112,648,35891.69588
6619.169544,1190,35961.739071
7360.380413,1190,36032.702457
6589.189158,1190,36103.076722
-1011.515779,725,36149.122028
-3975.077913,954,36204.949799
4145.967743,1190,36275.088994
1039.790587,564,36309.204421
145.10042,551,36341.962801
596.773051,233,36355.907845
5514.976747,1136,36424.67702
-763.165714,368,36446.292408
2146.047437,615,36483.092659
-974.172237,404,36507.502404
2233.173361,345,36528.43404
935.958049,699,36570.375945
-215.760046,277,36589.357941
1439.855919,508,36620.360091
491.688546,908,36676.593639
6379.615705,1190,36745.840163
5889.173339,1173,36814.675759
5074.101489,1119,36881.128887
5881.32421,1190,36951.457837
133.989193,314,36971.200239
2069.340648,437,36998.321645
5926.472179,1190,37070.779511
5489.807688,1190,37141.034234
7827.303408,1190,37212.801123
221.90536,98,37219.163906
362.815506,722,37265.530903
4657.142646,1190,37337.292558
5259.137142,1190,37406.572833
495.119144,296,37424.672343
3512.181076,768,37476.022992
5165.272073,1083,37540.789832
1098.578641,481,37570.458062
935.723196,539,37602.261981
6714.664162,1190,37673.240429
5742.836351,1011,37733.36679
2036.547915,1182,37803.306651
7804.041102,1190,37876.27444
5543.658286,1190,37946.788559
523.187462,500,37977.078453
7794.571127,1190,38050.034372
4769.29884,1190,38120.566492
5512.54014,1190,38191.908991
7852.689947,1190,38264.827549
3728.023901,981,38323.144434
2836.039322,905,38380.014056
4879.834613,1190,38451.060608
8337.998695,1190,38522.583806
7694.265557,1190,38592.998648
6420.298117,1190,38667.524936
7765.332358,1190,38737.737391
4498.234212,1190,38813.036291
6166.254004,1190,38884.526291
5613.619733,1190,38954.861727
2923.040174,1190,39030.906545
6697.814473,1190,39101.651105
6961.722145,1190,39173.920106
7353.794375,1190,39243.824886
5025.491672,1177,39317.951345
2679.978865,610,39354.905218
7204.786642,1190,39425.941308
416.662181,600,39463.62224
5623.525306,1190,39533.922083
7968.480697,1190,39605.406473
2981.293488,711,39647.494182
5684.673001,1190,39719.87903
-662.03123,144,39729.282923
6645.248841,1190,39800.748241
6016.748846,1190,39871.244014
6309.428453,1143,39938.880406
6133.941081,1190,40009.280313
-858.764102,650,40052.282038
6882.963867,1190,40123.740311
2903.388712,560,40158.57822
7525.957825,1190,40229.406018
6387.008945,1190,40301.006315
7279.09238,1190,40371.35342
5909.955881,1190,40442.208454
7247.520881,1190,40512.647391
6913.207711,1190,40583.444156
5582.579257,1190,40653.835116
8456.282876,1190,40723.40979
6642.393251,1190,40794.19624
4718.765344,1086,40859.896739
8283.31765,1190,40930.075179
6810.546541,1190,41001.537823
2612.778334,803,41051.618218
-478.607815,188,41063.61348
754.08565,383,41087.547688
4236.860231,990,41146.229596
196.668917,119,41154.115487
7258.190427,1190,41225.403678
6906.354461,1190,41296.607949
7586.646316,1190,41369.342425
6598.882899,1190,41440.712893
5422.451013,1149,41508.682287
6485.089731,1190,41581.066548
1659.720109,420,41606.298235
5776.927127,1190,41678.253613
7774.027632,1190,41750.203632
4031.339158,1190,41820.278888
2812.915022,1044,41884.251729
6527.324492,1190,41956.954946
7778.488946,1190,42028.139595
4183.757585,922,42083.785229
6494.658789,1190,42154.698386
5792.020139,1190,42227.817286
7899.916179,1190,42300.734122
7047.973019,1190,42370.950995
6897.175155,1190,42441.813395
7113.379173,1190,42513.04473
6377.647347,1190,42586.362983
6583.466746,1190,42657.363593
-771.276774,940,42714.184609
-296.12879,196,42729.982614
2499.22931,521,42761.310991
6145.535005,1159,42832.131828
6145.935392,1190,42905.012402
3942.136893,594,42940.85872
6666.93539,1190,43015.451301
4056.417662,1190,43088.879519
6391.223403,1190,43161.45054
3783.426911,819,43211.14544
3935.552401,651,43249.987123
2183.890327,472,43278.256055
1228.772182,332,43297.952274
6854.926172,1190,43367.789228
5959.92659,1190,43439.123865
6946.662579,1190,43510.784247
8236.425794,1190,43580.488398
6264.121669,1190,43651.883086
-728.808089,232,43666.727997
420.566141,68,43671.469653
7948.496083,1190,43743.28512
8385.017631,1190,43813.23766
6770.248131,1190,43883.781135
7837.987283,1190,43955.995687
179.069815,522,43990.054967
6953.834851,1190,44059.991513
5917.07721,1190,44130.233794
6572.9101,1190,44202.920691
7159.370396,1190,44274.491487
3401.553913,599,44312.783535
6363.969068,1071,44381.494936
6372.910087,1190,44451.621489
7948.334033,1190,44523.328593
8615.159045,1190,44594.526386
6747.361447,1190,44667.103671
6502.39849,1190,44738.17506
6225.672078,1190,44808.488735
6544.710637,1190,44881.422055
7729.245347,1190,44951.382728
7652.454941,1190,45023.026907
7338.153696,1190,45094.474198
7427.558552,1190,45167.342833
5528.870573,1190,45241.508216
6853.829946,1190,45311.594465
8133.018267,1190,45383.176663
6761.844429,1190,45456.962245
3649.036951,1111,45526.752941
6644.748838,1190,45597.978555
3049.057507,579,45634.029407
8462.487308,1190,45706.721108
7161.175102,1190,45778.916993
7522.287409,1190,45851.581242
8142.364001,1190,45924.227993
7074.571692,1190,45995.795064
7719.504673,1190,46067.972962
5612.852901,1190,46140.276549
6751.590199,1190,46214.771034
7111.18377,1190,46290.136553
8569.380437,1190,46360.596769
6424.864355,1190,46431.028676
6396.40622,1190,46505.540035
8084.259107,1190,46576.644111
8375.920714,1190,46647.291515
7474.952465,1190,46720.232958
7257.654766,1190,46791.523498
5752.333459,1190,46863.722078
8910.431402,1190,46934.592167
6354.373291,1190,47006.147292
7243.392078,1190,47077.93026
2960.862672,544,47110.559721
3364.320858,542,47141.498591
8476.405969,1190,47212.540619
4776.353721,602,47248.377785
-419.484186,460,47276.326072
-930.935336,377,47299.21753
10364.878233,1190,47367.889999
8433.224203,1190,47438.445928
6725.455205,1190,47509.541189
812.444726,1000,47567.384561
8101.236866,1190,47637.266802
3698.755991,545,47668.683368
5806.992259,1129,47735.216657
5525.713292,1190,47805.288978
-73.094758,278,47822.521247
7384.151754,1190,47891.671164
4514.631589,858,47942.250892
5416.894705,1190,48013.381257
6002.738436,1190,48082.348834
6356.026459,1190,48154.542363
7124.077491,1190,48225.297153
7495.994784,1190,48294.971531
3267.828966,687,48336.330117
-233.985575,60,48340.443335
1698.852292,410,48364.91683
7673.193356,1190,48434.875702
2509.000429,410,48459.696234
5566.272937,1190,48529.360189
5435.483267,1065,48593.738045
6769.620068,1190,48663.624149
1328.86024,608,48700.243759
6424.365159,1190,48769.938745
1838.767291,930,48827.263797
7609.24263,1190,48896.692075
7997.228737,1190,48967.170578
7880.312411,1190,49036.339403
6361.675956,1190,49105.131804
6949.421018,1190,49174.842082
6277.5382,1190,49243.997371
7637.94391,1190,49313.028402
6123.839568,1190,49383.453193
6953.732793,1190,49454.404304
7731.966669,1190,49525.119994
6083.762173,1190,49595.455302
5418.744322,878,49646.428619
6838.137455,1190,49718.181073
6999.333539,1190,49790.752081
7203.636889,1190,49861.392776
7707.008866,1190,49932.01309
7609.478198,1190,50002.097496
452.457281,172,50012.745493
7692.055203,1190,50082.12473
-194.446819,447,50109.121933
7565.051948,1190,50180.26998
8222.301528,1190,50249.140402
7683.080063,1190,50319.477403
2556.952705,624,50358.167602
8076.906464,1190,50428.306057
6451.620432,1190,50498.363659
918.774519,228,50512.495775
8228.612795,1190,50582.592653
1831.18099,375,50605.259599
7130.100057,1190,50675.639344
7140.254321,1190,50746.183906
7403.638765,1190,50816.5392
6613.545359,1190,50886.465644
6225.238409,1190,50956.323382
6870.472383,1190,51025.242557
1585.089595,1190,51099.476202
7741.897983,1190,51170.666414
5154.286084,1076,51235.42924
1964.857276,498,51265.515153
7770.947219,1190,51335.262199
849.225807,333,51355.265047
6913.315543,1190,51426.559374
6959.718728,1190,51498.045605
7367.029123,1073,51562.894321
7935.693789,1190,51635.092342
7398.272747,1190,51706.98187
2632.233708,821,51757.609622
7047.165058,1190,51831.639829
152.430392,98,51838.144907
7432.978053,1190,51910.91577
3748.571404,695,51952.955623
5854.164901,937,52008.944955
6899.150085,1190,52081.625574
6868.022928,1190,52152.366829
-130.87622,32,52155.090424
7549.868799,1190,52227.781281
7686.373757,1190,52300.775354
5645.623144,1190,52373.400882
3985.803442,713,52416.343111
9743.492381,1190,52487.435815
8348.096171,1190,52558.014294
1733.947977,583,52594.828549
6875.230143,1190,52666.404853
7791.90448,1190,52739.829344
7717.807775,1190,52813.725918
7777.240901,1190,52885.897743
854.593418,188,52898.200788
8650.736826,1190,52970.208454
6095.418871,1190,53042.872465
3697.033463,1101,53111.304858
7709.03765,1190,53182.294957
2978.027886,663,53221.836042
4304.948202,1040,53288.382008
8781.405375,1190,53360.882226
6220.181216,1190,53431.857289
7860.015188,1190,53505.119135
8138.97833,1190,53577.011101
5938.60336,1190,53649.330799
-309.544031,300,53668.016427
578.263256,335,53688.117483
2226.344156,520,53721.077915
1201.34705,193,53733.317607
7580.903992,1190,53804.441749
1060.803183,384,53828.145043
6064.026022,1190,53901.772917
7881.111733,1190,53974.580783
1141.690665,194,53987.197669
5432.967913,1102,54054.754105
6875.669046,1190,54125.687459
5509.338636,730,54169.839864
827.655729,445,54196.244725
1908.817459,794,54242.922375
6154.446079,1096,54307.717244
9375.187315,1190,54378.137161
7314.448575,1190,54447.8796
7791.399137,1190,54518.625645
1268.643604,323,54537.935987
3323.863542,874,54592.660532
5896.051402,1190,54665.791779
7226.242253,1190,54735.910952
8794.901783,1190,54805.432953
5944.810681,1190,54876.484614
6289.945156,1190,54950.282021
8777.523442,1190,55020.485357
3169.055586,773,55067.089575
5985.471636,1190,55140.116999
495.132796,326,55160.197101
6771.879827,1190,55237.59845
4033.48664,1190,55308.889091
8060.215047,1190,55380.351205
6293.490379,1190,55452.760203
7792.30744,1190,55524.482371
7654.63161,1190,55596.089288
7718.557005,1190,55667.229264
7008.099016,1190,55739.248514
7717.498998,1190,55811.881828
3372.651422,430,55838.191561
7613.077312,1190,55909.699992
5875.511094,1190,55982.379605
2068.03698,397,56006.759771
8375.614332,1190,56078.678668
7765.396335,1190,56150.618703
8415.215602,1190,56221.555882
8043.201881,1190,56293.522013
5101.943314,723,56337.753977
7372.656696,1190,56409.3873
7908.004547,1190,56479.980393
7868.249979,1190,56550.987614
4710.758636,1190,56623.516017
7627.301973,1190,56697.019819
7585.67318,1190,56768.488931
7895.388661,1190,56842.269178
734.082129,396,56867.632969
7116.027272,1190,56939.422381
9027.075254,1190,57009.48251
7622.495428,1190,57080.814018
-936.945868,234,57095.1476
7354.838478,1190,57165.021173
5881.568867,1155,57234.035437
7550.34414,1190,57302.546703
7705.904696,1190,57372.188186
8580.805506,1190,57441.683855
6040.87583,960,57498.494652
2527.396448,531,57531.507507
7616.368044,1190,57600.879063
7446.606667,1190,57670.426681
-129.845328,220,57684.387096
7366.094238,1190,57754.358733
7943.70037,1190,57824.203754
2110.610558,397,57848.261848
6433.74363,1190,57919.247532
7735.359599,1190,57988.082094
7546.790364,1190,58058.289307
4453.670921,1153,58126.539252
8548.001338,1190,58197.294888
7256.451922,1190,58267.564701
7287.87657,1190,58337.07608
7709.186872,1190,58407.500144
8897.904259,1190,58479.383576
8443.012962,1190,58548.092082
9664.254335,1190,58618.563755
8592.424565,1190,58688.164871
5074.945228,1190,58759.409187
6987.412059,1190,58829.128916
5610.128846,1190,58905.638499
5411.115962,1190,58976.187536
249.486099,77,58981.80127
6937.280551,1190,59051.679626
1216.449531,533,59083.958012
7712.833276,1190,59153.397028
7383.917556,1190,59221.885336
9074.84934,1190,59293.292377
7341.866224,1190,59363.236424
7485.265349,1190,59431.453241
641.57666,153,59441.007536
8368.151049,1190,59511.581238
8350.948663,1190,59581.272888
8267.870079,1190,59651.335693
5540.36238,971,59709.200713
7598.742293,1190,59779.0689
403.528305,188,59791.387065
6611.222698,1013,59851.743516
8669.809389,1190,59922.63573
9854.195803,1190,59992.88221
8050.654955,1190,60062.889028
5907.176825,1190,60133.594583
7263.560218,1190,60204.914128
8969.115893,1190,60275.178549
4758.270279,852,60325.812038
5884.689404,1190,60395.855078
7317.887217,1190,60465.648222
5929.729829,1190,60537.28808
8548.940957,1190,60608.076844
7809.08184,1190,60678.679997
6386.406925,1190,60748.539126
7926.83763,1190,60819.200531
8518.746269,1190,60888.887628
4268.575522,698,60932.161312
6486.617631,911,60986.381003
