#{"t_start": 1623684081.5988045, "env_id": null}
r,l,t
165904.405924,1199,146901.379804
155455.120911,1054,146966.003783
194387.210428,1199,147040.466302
181146.830839,1199,147113.35852
192182.539647,1199,147187.887465
33350.359091,320,147208.287647
175017.930596,1199,147281.74881
176311.263134,1199,147354.005964
155147.057814,1131,147425.330435
63004.515889,408,147450.652468
188128.474079,1199,147525.149259
29661.010942,232,147540.511215
184568.204112,1199,147613.633998
191897.530527,1199,147686.68494
174926.336667,1199,147761.773586
190919.835053,1199,147835.108105
108321.960861,823,147884.411971
192590.331504,1199,147958.056818
190416.428126,1199,148029.778413
52595.850891,420,148057.051699
162439.5142,1199,148129.359391
85029.154979,1199,148206.534683
91524.195571,679,148249.819701
196209.883115,1199,148322.257255
184837.7082,1199,148395.974472
57158.992153,410,148420.63775
178580.368486,1199,148495.472508
76336.604917,536,148527.506217
199729.782176,1199,148598.266657
174735.72566,1199,148673.431233
182022.397663,1199,148747.545492
183528.23029,1199,148823.690795
109041.441058,774,148871.527806
188557.983444,1199,148944.646271
191976.796829,1199,149020.219336
187374.01668,1199,149096.004049
190143.90182,1199,149168.464136
181637.698333,1199,149240.63872
42.278549,22,149242.266995
187225.134956,1199,149314.586411
141691.034645,1081,149378.886793
186988.517696,1199,149451.063642
64913.592053,400,149475.773021
105847.010642,798,149526.031816
194031.306266,1199,149600.132565
168798.457808,1199,149674.808977
185835.193884,1199,149747.543274
178653.82596,1199,149819.391814
47219.319075,326,149839.467495
176909.679728,1199,149912.750823
117515.638205,940,149971.787724
189002.805275,1199,150044.919404
190571.58886,1199,150118.746267
163467.327965,1199,150192.133904
45013.43641,415,150218.807612
186938.226054,1199,150291.899598
20068.297304,136,150300.671231
178602.981315,1199,150372.759775
187278.916186,1199,150445.300063
192461.192495,1199,150519.936788
187697.435974,1199,150594.204576
114989.95302,1199,150670.395256
135176.917505,1199,150746.78802
195154.457237,1199,150819.713439
34951.767719,521,150851.974436
85506.187984,604,150888.144431
188140.246584,1199,150962.346859
186791.651832,1199,151036.856947
171999.305385,1199,151109.912579
186743.309506,1199,151182.897351
183992.341345,1199,151258.125181
191512.1774,1199,151331.168035
201959.991996,1199,151405.150535
189963.176662,1199,151478.661824
194233.466083,1199,151550.210489
77835.572718,878,151605.404945
108087.324858,735,151649.609893
105293.459526,725,151694.932594
186154.948007,1199,151768.303632
168762.13839,1199,151842.389815
190595.362588,1199,151915.368787
178967.717396,1199,151989.566264
187200.663134,1199,152064.09196
183856.479489,1199,152137.629481
190277.318479,1199,152212.546765
171447.693561,1199,152285.837627
182190.338405,1199,152359.966141
80471.563905,556,152394.916033
179526.457668,1199,152468.745145
65824.184998,500,152498.979849
93999.156614,621,152537.037399
139095.975312,963,152597.230331
196847.731436,1199,152669.849923
167410.888217,1191,152744.144784
122301.311201,950,152804.292899
192803.312725,1199,152878.472914
183265.708363,1199,152952.292569
66217.308932,490,152982.931037
16504.9345,123,152990.25898
195492.524654,1199,153065.058048
81898.38335,605,153102.816821
189447.75958,1199,153176.936102
122972.202128,808,153225.74407
195621.643443,1199,153299.20441
17339.422676,303,153317.451427
102192.784129,682,153358.883173
39923.423687,257,153374.996537
78144.210714,615,153413.315055
89170.113366,622,153452.055908
95789.842295,690,153496.971712
162484.048318,1092,153562.410612
165659.029308,1136,153632.333761
100801.487193,1107,153701.155693
86881.035759,1088,153766.571872
112617.205635,1196,153840.765988
93526.162591,1199,153924.382401
163745.295897,1104,153992.932024
161287.296845,1067,154056.576087
46518.617454,480,154086.857128
184927.807175,1199,154161.460299
189141.485186,1199,154233.811564
172093.681377,1199,154307.566681
186588.995389,1199,154380.949585
27325.717378,416,154410.53921
72839.82423,499,154443.556072
154893.888062,1127,154512.189409
183177.878137,1199,154586.299512
182473.629402,1199,154660.299644
178072.09244,1199,154735.487631
195445.64675,1199,154810.57488
183059.985982,1199,154883.767158
185455.916292,1199,154956.510502
179789.592814,1199,155031.443853
188050.678701,1199,155107.290615
193959.040102,1199,155180.19606
179751.522295,1199,155252.016091
75164.306792,584,155287.206287
194200.528881,1199,155362.281192
189330.866451,1199,155436.10479
67329.142726,611,155473.915288
171133.675627,1199,155544.654724
30753.128096,233,155559.305428
130575.942284,1105,155627.837739
197128.362835,1199,155700.673635
53890.650704,1199,155778.667077
186498.531707,1199,155852.412754
176771.520323,1199,155923.897292
184223.743267,1199,155996.222576
190274.077296,1199,156069.94404
178603.75619,1199,156142.86699
92814.979982,717,156191.382133
115673.105379,704,156233.9364
199087.147369,1199,156306.460915
185155.231755,1199,156380.372108
195267.444534,1199,156452.527432
62734.168845,438,156480.140355
178174.649459,1199,156552.349332
187502.924718,1199,156626.487969
48783.163031,309,156646.09725
180616.078841,1199,156718.872237
121121.20638,970,156778.024016
198564.985799,1199,156851.295109
190064.875964,1199,156925.458293
175701.58477,1199,157000.733793
181220.667017,1199,157075.266572
64660.256014,632,157114.292446
181642.612316,1199,157188.063495
126758.213308,930,157246.73904
183640.444953,1199,157320.723673
79261.833533,575,157356.373604
166195.953165,1199,157430.954086
195990.772195,1199,157504.770103
182596.724918,1199,157577.315026
182077.550911,1199,157652.854041
181403.476167,1199,157728.280133
178009.832028,1199,157802.03223
61110.69473,407,157827.178384
52961.263993,518,157858.342283
183305.729858,1199,157930.916456
187510.646173,1199,158006.043025
62504.222256,417,158031.45375
181680.927662,1199,158107.13269
182464.745832,1199,158180.920772
179815.218552,1199,158255.398869
186239.173907,1199,158329.0971
56825.740735,1105,158429.278654
162635.455789,1199,158502.917825
60161.304752,503,158535.058427
109473.267762,819,158584.672441
21989.893442,191,158597.340905
160827.358428,1199,158671.867531
38135.574658,981,158739.125609
17385.150711,128,158746.577334
179133.617256,1199,158818.873968
185155.810848,1199,158894.47949
187338.773748,1199,158967.238104
173633.465451,1199,159040.151576
169069.598023,1199,159114.842087
91283.600785,785,159163.888373
58408.179091,733,159209.262865
184838.511764,1199,159283.975145
175627.612079,1127,159353.368245
78363.743174,526,159385.38649
60913.699663,461,159414.801068
189093.989423,1199,159487.87513
41828.849112,724,159536.03189
175021.281953,1199,159608.742635
16705.188582,195,159621.19411
176957.361796,1199,159694.432033
60264.670767,421,159721.374014
191329.082605,1199,159794.865045
16771.85582,116,159802.867258
196354.869366,1199,159877.491552
186579.618932,1199,159951.261693
187344.374473,1199,160023.963289
182759.342911,1199,160099.515585
15384.286509,226,160113.99419
179007.443331,1199,160188.638293
53311.692246,398,160214.538097
30690.770489,482,160245.249503
192510.025507,1199,160319.15633
186214.14153,1199,160390.838413
169694.792344,1199,160463.524934
72493.117924,573,160498.639891
141829.787935,1199,160571.421824
15401.687694,203,160584.19345
73786.167569,577,160617.878617
48911.96893,344,160638.723889
41657.35592,446,160665.132741
188561.530273,1199,160734.89354
186803.400432,1199,160805.607314
177580.086631,1199,160878.249141
163175.115788,1199,160948.050551
129040.431459,990,161011.876196
189548.925221,1199,161082.847579
187234.394423,1199,161155.336138
61739.877263,406,161180.607744
151320.193011,1147,161251.061222
61832.867415,723,161292.490455
31137.519397,313,161312.223158
186798.233441,1199,161384.391676
23304.248639,1199,161455.370237
108576.883256,837,161504.752146
185099.257534,1199,161575.272792
188251.338896,1199,161646.334539
183828.96607,1199,161719.606416
188330.578672,1199,161791.50292
189399.998598,1199,161861.257336
76049.491022,680,161902.322164
55707.829068,428,161927.670279
96130.005481,604,161963.925614
102895.814511,1075,162041.632461
46543.340673,336,162061.722257
80352.816737,904,162121.147065
110344.218549,818,162170.396758
18661.022642,809,162220.403311
67822.160496,452,162246.911227
124699.063525,927,162301.544863
59078.435871,423,162325.973062
188884.797123,1199,162395.895667
97041.470789,830,162443.710301
23548.619619,314,162461.998355
15738.543539,149,162471.360473
188892.579154,1199,162540.685845
143262.414653,929,162596.806082
182579.412234,1199,162668.84844
187843.354389,1199,162737.80908
-2.528205,30,162740.018191
179495.70073,1199,162807.413056
179336.584371,1199,162877.183792
142164.267596,1014,162937.387116
97293.503642,906,162990.717063
191183.600159,1199,163060.489171
73146.52285,465,163088.456202
189342.97357,1199,163157.615666
95133.191854,628,163195.221596
61500.1497,475,163224.342921
78828.937391,1199,163297.134736
179740.985861,1199,163367.483717
128438.703052,945,163422.084397
187913.627091,1199,163492.167895
154.318597,19,163493.640016
16157.339561,136,163501.78827
180239.933549,1199,163572.235776
125834.948928,921,163626.283
91572.055761,731,163672.953573
191758.549478,1199,163744.330709
180845.242878,1199,163814.174435
49746.50838,303,163832.925555
178178.015669,1199,163904.231464
31411.063699,209,163916.52369
108695.433718,704,163958.584833
140815.021317,909,164012.794936
39633.281062,403,164037.395306
108133.598072,809,164085.20352
192963.231311,1199,164155.511171
68926.090823,612,164190.933415
176211.449971,1199,164263.093596
166997.449868,1199,164331.717627
84632.515821,1199,164410.145929
29978.524583,239,164425.019441
176115.297252,1199,164496.13477
174880.958726,1199,164565.645192
30129.579936,307,164584.506933
71563.523042,521,164614.537701
190368.907046,1199,164687.653743
42353.074267,526,164719.770221
43290.732719,1199,164796.963599
192526.032075,1199,164868.761847
182817.357522,1199,164941.150491
-1033.947909,91,164947.411503
169351.171555,1199,165018.413939
78305.552498,1004,165079.2013
80085.545424,553,165111.197997
191863.223996,1199,165181.62584
116167.083232,755,165226.86636
30290.13449,226,165240.302183
105393.210725,906,165293.596748
140774.360224,1094,165359.241885
70015.304934,516,165390.443631
51589.202292,380,165412.658265
17184.650465,311,165433.668785
191483.718932,1199,165502.379749
32721.49424,265,165518.110466
59867.187081,1199,165588.474888
73493.318235,680,165629.676093
164476.305973,1013,165689.24112
179729.446004,1199,165761.059286
61548.383368,438,165788.230922
183266.817431,1199,165856.49779
12153.630726,1199,165936.535745
92185.113861,645,165975.280619
78206.91727,519,166006.712142
9199.161869,108,166013.664371
33164.25035,319,166033.302303
6638.699095,1199,166118.392683
131899.489174,950,166173.788338
59414.991942,505,166205.088392
166813.799863,1193,166274.305583
127798.075646,839,166323.161648
77039.069013,552,166356.787652
174880.937595,1199,166429.632012
137398.693778,1028,166489.697102
54457.323269,469,166517.391359
64688.471036,441,166542.65887
185857.27719,1199,166614.23671
64057.705161,410,166639.132215
51817.236732,395,166663.102257
46237.890099,539,166696.136741
79814.938109,1199,166770.441956
106869.8988,913,166823.335291
30795.2806,221,166836.077435
181748.311186,1199,166905.736183
194339.311874,1199,166975.079629
151245.299133,1078,167038.654465
30856.072735,274,167055.466835
75363.127913,1199,167142.077637
27853.343848,332,167162.422269
181512.286192,1199,167234.757113
66904.995959,429,167259.75951
122778.488144,1199,167327.771415
178719.012036,1199,167400.621603
12945.090529,503,167432.934834
193780.885437,1199,167503.147552
37228.226486,302,167521.830462
183213.555269,1199,167593.77264
14864.287701,132,167601.630337
105690.62613,1010,167664.6982
167395.346311,1121,167730.373305
187790.974198,1199,167802.236249
182873.859,1199,167871.288987
23957.84305,1199,167939.039771
42990.902582,312,167957.618279
20556.697297,605,167991.910607
141981.449288,1199,168061.291644
200473.930499,1199,168130.737888
14691.711708,218,168143.670457
131155.083032,914,168198.225791
88774.843125,683,168240.47556
97073.819534,883,168292.988592
29500.588942,301,168310.774916
61954.460513,442,168336.177449
173176.206941,1199,168406.541681
116639.057658,1199,168481.067326
182953.722556,1199,168552.132544
146743.423329,1199,168628.593306
58969.141207,701,168671.788359
131137.626475,806,168718.206412
15320.131045,115,168725.015012
64145.366295,680,168764.787381
159624.618402,1199,168835.71358
169909.45809,1199,168905.456115
130730.435859,1014,168966.000706
174848.455122,1199,169037.926148
27501.285952,710,169089.216845
4026.70979,228,169103.057936
120942.907499,875,169154.5823
97693.28911,636,169191.508599
169872.653477,1199,169261.433902
109714.87182,750,169305.404872
162761.997067,1199,169377.913855
44410.197248,354,169399.003124
48922.289554,606,169435.270334
122409.972411,804,169484.323191
146319.312869,934,169539.04869
148892.068551,1190,169612.380514
173226.258131,1199,169684.288414
185238.994567,1199,169755.799158
149428.849466,988,169814.906634
152671.875291,1115,169880.275155
61902.546477,641,169917.775997
75795.997138,517,169947.707663
188110.225733,1199,170016.378297
45392.472256,342,170036.40741
188163.626894,1199,170105.493831
33862.158482,287,170122.992274
186981.303594,1199,170193.63586
174811.27469,1199,170265.045069
32628.962078,250,170281.198717
185681.097669,1199,170351.835856
196982.814007,1199,170421.401196
184040.356442,1199,170492.618141
88214.653619,665,170532.842499
183944.17507,1199,170604.337853
15194.536226,106,170611.385102
184164.872496,1199,170680.502051
47561.742557,483,170708.462549
33521.649847,305,170726.473433
62184.076138,400,170751.138354
82633.924896,937,170804.510627
184930.11393,1199,170874.899111
148699.294946,1199,170942.729732
123530.2054,1029,171004.858624
39918.305544,326,171024.857203
122589.356859,1053,171088.17868
128830.903408,1199,171160.612465
134266.65025,959,171217.335586
17675.773309,649,171257.948183
116851.915767,736,171300.161609
190408.600086,1199,171371.48366
182708.085578,1156,171439.361176
193426.413998,1199,171508.391059
177302.33591,1199,171582.299092
185823.702078,1199,171651.931399
132177.108359,1008,171712.296792
92176.581741,816,171761.477497
178517.004446,1199,171832.283213
182972.766279,1199,171902.514488
89077.481308,955,171957.811738
128119.932524,1199,172028.97454
193429.187623,1199,172099.481521
32189.228502,237,172114.694512
194228.197326,1199,172185.414338
184995.787443,1199,172257.013472
162807.80725,1119,172322.769259
30403.178099,248,172337.757677
115006.472715,840,172387.071094
189369.453374,1199,172457.040447
136565.649683,1041,172517.209558
81191.135048,513,172546.141061
189514.10223,1199,172617.404863
187339.056462,1199,172687.668359
187961.916901,1199,172757.076437
26025.743548,300,172775.30963
106753.075315,988,172834.996579
31540.659535,1035,172901.584003
159635.69623,1199,172973.666708
184390.860129,1199,173044.468726
191681.235212,1199,173113.232762
173377.445195,1199,173184.516716
186227.055459,1199,173255.665789
188153.28964,1199,173327.327889
170535.349608,1199,173399.317847
183242.912722,1199,173470.464967
190354.76541,1199,173542.413473
180260.797069,1199,173613.714239
186900.174866,1199,173685.252022
161433.848341,1199,173757.269428
187211.969284,1199,173828.30931
183263.879113,1199,173900.20376
83170.632354,591,173933.61527
62064.791779,475,173963.40819
178971.6149,1199,174034.331594
72421.533834,610,174072.395713
187422.84553,1199,174140.869559
189581.579484,1199,174212.924226
183194.883762,1199,174283.351643
173308.289843,1199,174353.024539
183268.145745,1199,174424.510228
180257.527636,1199,174494.918088
139032.932278,1178,174567.409069
186311.823193,1199,174637.492547
138535.643478,1010,174695.739754
102173.605983,1019,174754.936217
91657.124887,625,174791.551338
163682.213953,1199,174862.044544
181550.738701,1199,174932.447462
185221.731497,1199,175002.489315
113831.900226,1199,175076.360216
71085.473936,593,175109.990769
183160.591749,1199,175181.10108
135150.447899,962,175236.986606
188582.693139,1199,175309.948687
185090.598557,1199,175380.367597
167653.025801,1199,175450.852904
187682.347076,1199,175524.091261
-1.272867,2,175524.494943
177941.52602,1199,175592.551877
175824.918837,1199,175666.524954
24494.843734,362,175688.5926
178505.194689,1199,175759.189102
174929.532681,1199,175830.855131
174177.303457,1199,175902.487043
96504.329447,1199,175975.540368
118313.430249,831,176023.732524
47938.844634,339,176045.137688
170589.87053,1199,176115.050489
178012.735984,1199,176186.818675
131049.22246,891,176238.614532
184427.544282,1199,176311.479728
190219.796336,1199,176383.352457
13429.620577,508,176415.413266
190185.176896,1199,176483.746166
179968.877525,1199,176554.58948
120963.140582,1199,176624.852203
172855.579027,1199,176694.632334
94130.847331,644,176732.708472
13650.962721,434,176758.407129
184624.168951,1199,176830.157521
29778.618095,231,176843.6454
187254.503705,1199,176913.821791
186341.993941,1199,176983.501773
181638.995234,1199,177053.424571
171771.048589,1199,177124.313389
167512.507521,1111,177189.545921
179851.235698,1199,177260.553298
46393.277884,450,177287.842889
180720.948969,1199,177357.855258
178634.488515,1199,177428.652212
189764.635213,1199,177496.093869
102807.996636,728,177538.347576
170391.803156,1199,177611.487539
182733.262409,1199,177682.192325
178198.868001,1199,177752.317231
191547.222799,1199,177820.819707
162570.357626,1199,177892.05666
171744.567122,1199,177964.393852
42254.560125,745,178007.847577
70423.518204,517,178038.133956
176925.957126,1199,178107.541299
185019.925629,1199,178179.555912
183827.398599,1199,178250.214882
172101.803419,1199,178319.560052
192536.823908,1199,178391.289379
88350.491406,1199,178466.869762
43795.543689,1199,178539.724563
181765.226518,1199,178610.316489
173022.037936,1199,178682.42823
186252.103688,1199,178751.426318
124363.600948,1199,178822.854297
41130.558633,304,178840.949826
185942.685132,1199,178912.103374
194026.821286,1199,178980.928218
185355.8864,1199,179051.711661
163510.16465,1199,179121.983419
186027.322996,1199,179192.881695
193046.94604,1199,179263.260569
110802.357858,918,179316.576944
172809.502214,1199,179386.914746
147111.972306,1024,179448.044429
190696.659029,1199,179518.681526
194316.091131,1199,179588.125875
185402.725719,1199,179659.259639
180539.376356,1199,179729.241011
174858.859399,1199,179801.949939
191975.649581,1199,179871.314352
14767.238951,157,179880.611261
185416.954484,1199,179949.675414
180914.612195,1199,180017.865626
158973.581594,1199,180089.049675
144480.258408,947,180144.379591
186064.278885,1199,180215.852033
74783.325614,615,180251.960174
165155.93522,1199,180322.477042
190140.491588,1199,180392.995396
190699.031479,1199,180462.087276
190418.018262,1199,180534.064753
191741.206062,1199,180602.465045
183173.679656,1199,180674.126768
40351.012141,449,180703.320454
187011.217454,1199,180773.440378
178357.35152,1199,180844.006043
142455.184186,912,180898.88281
185527.937068,1199,180967.806884
147903.908966,1138,181035.420671
167407.64593,1199,181104.758535
49574.786552,363,181126.643425
190174.305016,1199,181196.911767
179801.761406,1199,181266.733948
128380.497045,1134,181334.151732
124817.401365,836,181381.568496
192714.888905,1199,181450.886529
67275.988768,1127,181516.937491
192037.904584,1199,181588.208155
161021.563102,1199,181659.840234
94639.870936,757,181704.498675
172849.860028,1199,181774.792664
188042.920246,1199,181846.275205
107552.050425,911,181901.819999
186032.704579,1199,181970.512973
91372.027561,691,182013.42172
182483.067657,1199,182085.40538
151435.097891,1199,182156.403214
124708.703647,904,182209.383813
177917.451336,1199,182279.469659
167602.728706,1199,182351.933324
119441.131811,802,182397.365986
115604.846884,1185,182470.15947
45170.42975,307,182488.648127
195696.662252,1199,182559.377653
194127.162945,1199,182629.701851
92983.049222,832,182681.660747
182764.683454,1199,182753.388911
195675.009045,1199,182823.276155
15911.941091,172,182833.597726
28450.221559,312,182854.734557
179864.105095,1199,182923.942892
187180.384677,1199,182994.771783
170864.027726,1199,183067.157431
118761.21898,1199,183139.199373
55859.562367,502,183170.456395
143641.539254,913,183223.594178
21467.148812,158,183233.128799
187933.911251,1199,183302.01613
108827.672038,746,183346.403203
191159.58702,1199,183417.29494
85705.259154,590,183451.644482
17532.00338,156,183460.966408
179085.984559,1199,183531.006936
167873.535005,1199,183602.117721
174051.946324,1199,183673.221402
16200.610163,204,183685.107334
161849.504083,1199,183755.148383
187377.288004,1199,183826.271723
184377.070548,1199,183897.578103
187405.762425,1199,183967.699075
167438.675537,1199,184040.184823
63241.37889,611,184076.035147
65070.949281,504,184105.974546
107811.406917,678,184145.642454
189831.421067,1199,184215.207206
186425.945144,1199,184285.308164
140039.861306,917,184339.667909
189333.094074,1199,184411.683881
10896.231173,107,184417.921483
160025.866799,1199,184490.785323
181004.64329,1199,184562.092648
182059.466343,1199,184634.163088
79894.967386,680,184674.175047
30089.318875,237,184688.274734
189735.619367,1199,184759.758883
191535.175551,1199,184831.258348
85810.856277,1105,184903.196301
94431.654852,701,184944.262159
30919.923369,261,184959.280866
109510.438803,833,185008.540101
62576.681694,409,185032.703612
194782.433477,1199,185100.383582
191638.358162,1199,185170.907306
193740.871976,1199,185242.183525
33125.388481,266,185258.696688
188406.935033,1199,185330.98406
44695.999445,605,185366.872327
185761.250357,1199,185437.911267
185479.932966,1199,185506.622658
189683.04854,1199,185577.225424
134992.624665,980,185635.671829
184531.377048,1199,185705.625176
81188.679576,669,185744.814691
154309.373952,1042,185805.667056
195145.541167,1199,185877.089033
138255.1283,922,185929.182216
56110.454074,1199,186007.869478
176693.087251,1199,186076.41218
192499.850242,1199,186146.185621
134586.244973,1079,186212.614967
127903.754784,1199,186284.788127
160787.764891,1112,186350.485349
193185.784496,1199,186420.742278
193500.383038,1199,186489.90015
192421.850585,1199,186559.631065
24857.648555,253,186574.32565
190566.696515,1199,186646.570892
175524.632922,1199,186715.153102
175557.353074,1199,186787.872976
185888.1794,1199,186858.673194
183314.885243,1199,186928.184469
173332.816245,1199,186998.03673
194071.691694,1199,187068.562361
13669.155509,472,187100.980418
25257.072463,168,187112.818527
180439.503358,1199,187183.918044
160892.282502,1011,187244.177207
150471.644735,1139,187312.054357
175190.86999,1199,187383.987943
186392.946132,1199,187453.904871
183635.30853,1199,187523.9561
182375.279446,1199,187594.879574
117694.263808,947,187651.397858
185515.550125,1199,187723.71944
178759.432263,1199,187793.19432
201741.845172,1199,187862.679265
180859.524384,1199,187935.236585
175406.035354,1199,188005.652278
185149.17907,1199,188076.179108
138135.027961,973,188135.321078
193962.448259,1199,188206.085942
182577.561968,1199,188277.009395
186613.699718,1199,188348.654241
178969.48789,1199,188418.682098
180405.441868,1199,188490.57363
189281.060192,1199,188561.515482
183929.341308,1199,188633.490205
143203.181843,950,188689.388413
189838.010721,1199,188760.363508
149520.641854,1016,188824.1646
193505.175407,1199,188894.7636
179445.183574,1199,188965.072921
178164.980089,1199,189035.277033
189598.642725,1199,189104.764672
183899.378799,1199,189174.069225
182270.227731,1199,189242.920588
64394.768578,472,189271.033271
182532.767182,1199,189341.072362
60394.658035,915,189400.032799
187434.896992,1199,189468.991094
170560.786149,1199,189539.462565
184642.30596,1199,189610.639558
178971.658937,1199,189681.854278
151817.350939,1199,189754.210236
62254.032569,461,189782.681516
178480.895572,1199,189853.297455
181959.385903,1199,189922.540263
103210.286132,817,189971.133545
187980.379753,1199,190041.114099
186522.570836,1199,190110.49211
189860.689631,1199,190181.736803
203044.321603,1199,190253.548435
182401.108739,1199,190324.002661
192691.779324,1199,190393.933262
184223.292048,1199,190464.353464
179993.082558,1199,190534.856722
185383.333797,1199,190605.625792
181549.695022,1199,190675.395706
170295.099238,1199,190746.077619
188336.508061,1199,190818.923761
181710.691195,1199,190889.050745
190129.249742,1199,190956.40414
101159.575597,711,190998.238117
183739.672474,1199,191070.173235
190851.331137,1199,191140.675071
103596.880778,770,191187.926282
185429.382169,1199,191259.273991
93208.708461,612,191296.089593
6074.525041,433,191323.370641
83719.353289,640,191361.199158
193278.407227,1199,191432.521506
65907.582523,709,191474.498613
97416.364368,674,191515.106659
181355.211239,1199,191587.150509
179551.078696,1199,191656.534132
193756.665917,1199,191727.53747
193220.452803,1199,191797.30078
189009.126803,1199,191867.233961
162615.303302,1199,191937.615365
161337.341912,1199,192009.616303
94890.149398,1115,192078.165931
126922.784531,1038,192139.902519
186479.501113,1199,192210.983065
182203.909284,1199,192282.765137
184294.2758,1199,192354.414251
179758.902681,1199,192425.015556
175471.989704,1199,192497.075251
143422.643491,1016,192559.213137
47293.380687,324,192578.203124
185215.551792,1199,192651.087667
49359.299403,362,192672.868928
75025.436902,556,192706.609468
177203.835813,1199,192775.672614
177579.332594,1199,192846.637006
163633.492933,1199,192918.615896
104761.732477,809,192968.443301
162308.306617,1054,193029.699719
185915.653708,1199,193100.686133
177128.526164,1199,193171.779204
175656.37767,1162,193240.565193
31141.948772,305,193260.082829
195368.856641,1199,193331.355454
190226.776156,1199,193405.101877
60050.17182,701,193447.201819
169036.534631,1199,193519.199044
109803.140864,1006,193578.024684
183844.185295,1199,193649.932855
191509.023849,1199,193720.111501
184341.097858,1199,193789.197512
183243.987029,1199,193859.742273
184295.838922,1199,193931.265218
189119.59081,1199,194001.820484
185051.824888,1199,194072.604874
154124.823758,1199,194145.147263
173582.891057,1199,194213.526228
187909.540998,1199,194283.520339
72276.283279,1147,194353.166691
184254.190736,1199,194424.31573
183038.702172,1199,194494.730318
174863.153163,1199,194566.729665
177516.05683,1199,194638.38878
173261.011788,1199,194708.649885
185514.433903,1199,194780.127487
16658.274492,132,194787.837909
195140.250335,1199,194857.669543
14144.768988,621,194898.265784
195185.660301,1199,194968.112272
85240.109214,569,195001.234608
181162.317941,1199,195071.07299
21577.251431,224,195084.130348
51577.081704,364,195107.114247
191624.030549,1199,195179.228759
176016.414635,1199,195251.494617
57571.447885,1199,195324.154651
194293.587307,1199,195396.152975
181375.403296,1199,195469.016091
176564.276205,1199,195540.095686
113123.78597,850,195590.890732
196660.931196,1199,195661.242277
79503.893194,538,195692.784156
109168.57677,854,195745.34665
57473.910108,439,195771.756378
185694.4136,1199,195840.764263
51191.983813,362,195863.133734
123538.708198,1199,195933.542142
183231.522585,1199,196002.043258
28463.140584,399,196029.78619
176982.970082,1199,196100.261097
91577.439789,713,196143.076694
191669.545869,1199,196211.268586
152076.407634,1102,196278.631904
31405.681679,242,196292.830156
178415.409554,1199,196363.769257
83552.441682,1149,196435.549394
66229.396479,472,196464.862081
115789.970814,827,196513.297596
136272.013726,1046,196575.24804
130293.931371,1199,196647.210583
109917.775505,833,196700.662114
128243.856485,1199,196772.908466
86174.291033,1183,196842.948295
188878.236287,1199,196912.896985
152219.146462,1199,196982.630392
169593.048947,1199,197053.099246
159852.488833,1199,197124.759303
185786.800341,1199,197194.499608
187370.703156,1199,197265.650021
-245.834662,59,197269.305018
185446.158906,1199,197340.947185
100161.209752,1192,197412.285647
30003.588166,264,197428.313142
16679.356062,332,197448.92649
185714.125223,1199,197518.748248
171972.094931,1199,197589.584213
190481.611376,1199,197658.616447
33435.798196,204,197670.887464
113001.500597,792,197719.707034
178822.807238,1199,197790.300612
193588.202047,1199,197861.003771
183510.285203,1199,197931.413691
15001.689072,129,197938.813236
194426.952766,1199,198008.854284
92466.418833,695,198050.963445
130207.023669,1199,198126.698278
195530.582646,1199,198198.368934
175700.579441,1199,198267.570184
188292.621721,1199,198337.640491
13586.489012,459,198364.991387
187034.446864,1199,198434.618505
176147.107015,1160,198501.888027
86200.353393,1000,198561.216068
157300.917245,1014,198619.019383
106333.280629,1199,198692.713619
173426.720106,1199,198764.007276
190362.268345,1199,198833.008286
158142.337819,1076,198897.158997
190467.318662,1199,198968.334143
188499.995566,1199,199039.785751
177329.208122,1199,199111.142452
166547.574229,1199,199182.596256
118314.420794,1199,199256.594862
178832.393459,1199,199326.288389
16746.563025,1034,199391.223596
184706.706286,1199,199460.981308
186801.87123,1199,199531.194516
28491.746993,323,199549.864056
178689.88434,1199,199620.093384
78278.906095,540,199651.722714
134842.466639,1016,199712.43968
191991.825567,1199,199783.077262
184806.878813,1199,199855.436907
30868.968788,273,199872.495859
116554.801947,814,199918.906472
19352.84618,183,199930.982606
125551.034093,1002,199989.776504
185836.620317,1199,200059.895706
181166.673356,1199,200132.752903
47160.025803,613,200170.012216
122387.732877,815,200218.597884
159596.422041,1167,200289.260806
185461.263671,1199,200359.846627
157514.58269,1199,200430.833218
187701.173194,1199,200501.112837
187887.768751,1199,200572.832267
31792.041476,315,200592.067754
184464.464735,1199,200663.360152
38112.765201,1199,200737.469097
174104.154839,1199,200809.750601
188626.112451,1199,200879.457695
186675.762189,1199,200949.296212
182269.34336,1199,201019.608011
173167.661579,1199,201089.485177
187575.785046,1199,201160.202155
172631.521155,1199,201230.398854
96374.135286,679,201268.628517
74911.324413,728,201315.986947
175279.25843,1199,201385.995899
30943.110943,257,201400.74031
31071.069866,213,201412.509185
181740.226921,1199,201484.839593
71545.935567,615,201520.677967
180868.968039,1199,201591.233184
186305.493818,1199,201659.798208
196873.9208,1199,201728.502425
166286.279204,1199,201797.228459
56434.36343,510,201827.156217
35531.621038,291,201845.148703
187455.768731,1199,201917.582433
87954.776504,1199,201992.042693
16176.167532,157,202001.14987
51290.657821,569,202039.294117
95500.825863,808,202087.170026
190139.975206,1199,202158.463875
188461.461365,1199,202227.299212
17892.148804,220,202240.245294
193663.413874,1199,202312.407145
