#{"t_start": 1626793130.9445336, "env_id": null}
r,l,t
-1571.641695,395,23583.752986
-1096.233259,258,23600.749909
-100.402814,93,23607.10727
-97.928777,96,23614.129837
-562.37931,298,23636.039193
-553.166261,299,23656.692666
-375.113554,97,23663.576087
487.841154,297,23685.480949
-220.937103,96,23692.246397
-0.509317,8,23693.313577
-230.415073,97,23699.943491
-491.289169,200,23713.084559
-336.738503,196,23726.067351
-4.561755,7,23727.065361
252.103989,97,23733.781083
-235.618557,658,23774.089065
-198.573382,97,23781.807734
-185.682778,99,23789.010826
-365.344757,107,23796.280214
5.450503,6,23797.245222
-959.42316,196,23810.672614
-380.969385,197,23823.034117
-134.641506,94,23829.754562
-509.539086,102,23837.790108
-22.434338,6,23838.715146
956.589578,97,23847.415072
1.007389,6,23848.379054
-2081.558169,396,23873.26666
-415.737302,101,23880.797771
-562.801356,195,23895.259627
-746.495844,197,23908.896986
-557.509756,101,23916.481932
-214.28479,95,23923.302448
-1425.980296,493,23955.810746
-701.001096,194,23969.024869
6.503319,6,23969.999452
-1389.939735,642,24012.556482
-25.375852,11,24013.908018
6.138847,6,24014.838507
-745.227683,215,24028.814838
-540.471591,397,24056.338642
-50.239099,14,24057.783523
5.111253,207,24071.429629
-17.009144,20,24073.409169
131.935438,94,24080.130125
-862.421748,195,24092.527048
-1183.94132,295,24113.787563
-345.271771,96,24120.601352
-4.96086,196,24133.970856
-425.313351,99,24141.066862
-320.980278,97,24148.528673
-1089.908178,197,24162.399621
-333.279753,100,24169.606422
-561.204915,95,24176.09395
-375.383157,97,24182.885041
-45.402965,38,24185.981882
15.08356,226,24201.58173
-83.675949,194,24214.635351
-387.939946,297,24234.123195
-260.979598,196,24248.797324
-89.34434,30,24251.287576
-61.222747,14,24252.617171
111.933202,193,24265.93845
-632.75642,195,24278.780385
-403.448231,202,24292.871899
-154.376706,96,24299.647417
-1807.523641,394,24326.939063
-840.736911,196,24339.878719
-279.787289,76,24345.311482
-310.060857,47,24348.695036
-328.741185,99,24355.987164
501.988342,296,24376.387933
-478.354834,94,24382.845925
-37.168254,11,24384.156397
268.946314,196,24397.399329
-448.995826,197,24410.575508
-383.980591,296,24430.255344
-690.914693,111,24438.147147
-481.666505,397,24466.639078
-4.867502,12,24468.009506
-79.460654,44,24471.440521
-519.076944,195,24485.023586
-1117.105945,212,24500.011312
-657.908637,95,24506.845038
-84.156852,421,24534.882319
12.411004,5,24535.77626
-825.980117,197,24549.097744
-187.674317,97,24556.846641
-1163.964235,197,24570.004815
-826.924316,338,24591.767816
4.269008,6,24592.811818
148.952402,112,24600.361488
-1890.265709,394,24627.183441
1.563501,5,24628.130187
-729.294095,196,24641.833306
-806.366582,297,24663.176734
-461.9937,96,24670.431528
-254.087852,95,24677.617352
-60.031953,94,24684.167313
-569.356933,119,24692.218229
1.187259,97,24699.007134
-229.403211,99,24706.154645
-1153.073522,297,24727.378016
-185.556845,197,24741.379664
-1312.910342,296,24761.085351
-239.876764,196,24775.932403
-860.424517,197,24789.791106
-705.5578,195,24803.02528
-736.271343,199,24815.748456
-534.039623,95,24822.700505
-477.258737,98,24829.681134
-295.448625,94,24836.212326
-261.322163,96,24843.000012
-564.587629,195,24858.106242
-527.956131,197,24870.875675
-2.16903,6,24871.88728
-1327.869838,296,24892.569046
8.32855,6,24893.53429
-818.172121,195,24905.88367
-49.498766,394,24931.670844
339.41064,195,24944.472123
-161.172374,95,24951.965092
-77.433148,96,24958.723638
-73.537534,14,24960.168522
-0.178119,96,24966.90957
-688.764424,195,24979.077955
-789.527662,197,24992.95591
-2585.341349,496,25026.117461
-204.200198,95,25033.185616
608.239159,96,25039.882336
134.234546,96,25046.873224
26.814761,97,25054.202885
-208.950334,44,25057.783029
-447.110236,97,25064.787055
590.978762,100,25071.797889
-529.204239,158,25083.124463
-288.676738,295,25102.518746
325.0957,96,25109.454607
-119.214456,95,25116.014888
-1.70826,5,25116.893834
-2389.812303,395,25144.670697
-146.778828,197,25157.467755
11.475609,5,25158.350625
-481.414936,104,25165.54958
-29.690377,495,25199.121982
-338.159641,164,25210.267148
-475.066308,95,25216.746369
-614.814982,101,25223.910781
-191.205186,98,25231.282706
-183.418877,43,25234.772499
-320.281259,172,25245.709447
-964.875638,399,25273.406806
-370.378741,198,25286.994632
-435.577384,196,25300.537774
-176.354422,34,25303.405482
-278.172477,95,25310.793612
298.555947,96,25317.472603
-13.602896,7,25318.439702
-306.850663,103,25325.827446
-1947.694887,497,25358.760161
-2805.818785,594,25400.123801
-934.283367,197,25414.027665
258.358375,202,25428.332822
-354.93843,134,25437.26653
-39.289316,11,25438.508106
-173.676014,97,25446.201215
-181.316482,98,25453.04831
-149.065875,99,25460.35586
-563.613293,195,25473.300854
-430.131095,97,25479.793106
-1766.457898,338,25503.078684
-413.547289,65,25507.667392
-101.523596,19,25509.465109
-1.906487,8,25510.535816
-666.180625,309,25532.285452
-342.258399,99,25539.730972
-282.335006,95,25546.796608
-144.555903,96,25553.720981
361.334528,297,25574.430717
-546.13126,77,25579.487123
-40.742203,97,25586.552183
-1685.080676,294,25606.740234
-1519.403352,295,25626.899956
-287.838913,96,25633.157135
-75.308373,19,25634.931906
-0.982821,6,25635.834994
-18.656835,10,25637.026865
-235.527032,97,25643.663241
2.020573,6,25644.612348
-280.30434,395,25670.658748
-2468.877948,496,25705.502778
64.165095,197,25719.498933
-1227.83417,294,25739.938646
13.168997,5,25740.84787
-49.087689,12,25742.163907
-317.869108,60,25746.100587
-17.061803,11,25747.376068
-1279.968969,396,25773.876667
-1497.192077,400,25802.402634
-71.580199,21,25804.28057
-145.178011,60,25808.739657
272.962354,696,25859.905807
-244.665744,294,25878.572598
-411.644046,95,25884.687629
-1415.254758,299,25905.110478
-247.439025,197,25918.381336
-672.831842,195,25931.387007
266.601465,95,25938.166958
-35.880921,11,25939.432793
-232.309985,98,25946.652885
-707.367412,318,25967.642557
-1978.199035,795,26019.921656
-1080.678577,394,26046.939763
-140.646765,41,26050.16866
-602.796919,196,26062.979984
-429.97197,96,26069.486466
-422.020056,203,26084.659392
-545.282793,195,26097.9628
-13.136092,6,26098.888108
-241.157636,95,26105.828079
-616.51131,195,26118.817199
-633.153294,195,26133.111132
-1019.115202,196,26146.616552
620.467835,95,26153.586598
-516.28231,96,26160.692594
-355.140883,96,26167.963709
-325.500167,95,26174.992652
-418.118792,139,26184.474571
-94.41493,20,26186.338583
-1032.79384,200,26199.918264
-723.440963,195,26213.581816
-117.793564,196,26227.282112
-282.424724,96,26234.384719
-881.86379,205,26248.547136
-2311.249799,496,26283.088624
-660.51062,196,26296.299499
-171.783739,26,26298.625752
-206.062443,96,26305.750629
894.722589,295,26326.047916
-262.369845,95,26333.633966
-339.336368,95,26340.421079
-379.494537,197,26354.929172
939.550133,297,26375.757736
-1248.240895,296,26396.764056
188.960105,95,26403.476361
-19.478369,11,26404.733189
14.202671,8,26405.79313
-499.766212,396,26433.425042
-22.262693,98,26440.541579
-149.648721,97,26447.380664
-599.285043,197,26460.65434
159.110449,296,26481.373444
-324.648125,198,26495.223778
-445.135984,195,26509.693885
-760.968085,298,26529.460459
-244.528329,96,26536.516574
-460.998587,97,26543.100476
467.041694,196,26556.486464
798.577429,99,26563.227104
-571.599826,796,26617.811617
-33.669582,96,26626.150413
702.539075,196,26640.651146
-1164.631508,408,26669.967736
-317.286973,320,26692.662391
-503.19064,94,26699.474779
116.384553,95,26705.922053
-115.166537,96,26712.613578
-293.460397,173,26724.922165
-8.459422,6,26725.854092
-464.442283,96,26732.476203
251.06468,95,26738.969036
-1199.950235,296,26760.042558
-97.582241,71,26765.248245
-417.397572,96,26772.220518
-1247.178594,696,26819.348733
-18.532337,96,26825.997535
-443.204928,92,26833.04754
-561.117381,195,26847.842398
-170.899331,53,26851.67225
-234.293033,105,26859.27787
-436.547437,95,26866.018254
-345.402801,94,26872.899982
-202.004658,96,26879.660604
2.488331,96,26887.294697
-377.674943,97,26894.055785
-160.874658,96,26901.669193
-8.545283,7,26902.680152
-215.07785,65,26907.851063
-593.462372,95,26914.561841
-596.113694,198,26928.469119
-1122.815566,396,26955.562066
-282.510867,67,26960.340996
-499.208082,96,26967.20211
-556.437258,296,26987.365127
-1424.214365,296,27007.83454
-1516.969234,294,27027.679397
-1152.100014,297,27048.228944
-42.022188,98,27056.002203
-325.324193,96,27062.759371
-693.158291,302,27083.026594
6.372501,6,27084.002612
3.037205,8,27085.067267
-26.677172,8,27086.145918
-133.155047,97,27092.856335
568.695025,96,27099.490622
-117.650678,25,27101.6811
-447.089605,96,27109.322725
-166.762838,71,27114.886536
-537.019389,95,27122.098423
-463.944553,101,27128.877135
-80.707293,96,27135.261369
-320.037774,55,27139.345817
-324.713101,101,27146.152629
-197.194484,198,27159.312935
-342.892767,95,27165.859924
-33.985782,95,27172.614082
-1123.414361,194,27186.712452
-2066.917019,495,27220.90705
-622.140425,195,27235.043193
-977.250562,196,27248.036904
-899.775269,303,27268.868408
-2957.411051,496,27306.165705
254.053412,296,27326.770746
-714.384804,165,27337.032277
-208.823555,96,27344.20349
-507.245365,84,27349.605361
-157.469955,97,27356.43384
-1582.512779,233,27372.788329
136.141112,196,27387.27035
-434.680517,111,27394.758506
-659.217727,201,27407.956381
705.672061,400,27438.232357
38.997113,127,27446.483441
-180.143539,98,27453.560137
63.411381,294,27473.111901
-562.667095,195,27486.931344
-55.249366,32,27489.450997
-481.797659,95,27496.987508
-811.306526,196,27511.786639
-76.937974,17,27513.492927
-357.283021,96,27520.198581
-426.682145,63,27524.478355
-1980.17189,495,27559.174666
132.989611,100,27565.721331
-20.369056,13,27567.095025
-1030.292257,173,27579.97694
-13.829217,10,27581.205592
-31.195209,33,27583.807994
-467.997865,113,27592.104856
-243.407742,95,27598.984682
-674.9365,203,27613.505547
-340.315266,95,27620.364292
-199.08915,295,27640.643003
-929.322633,240,27656.972002
-163.000757,96,27664.605816
-455.001463,196,27678.761704
-174.892001,31,27681.348519
-192.038736,60,27685.989566
-364.603469,93,27692.429927
0.381149,21,27694.293074
233.278213,295,27714.574764
-184.259639,94,27720.746316
-656.122749,271,27739.313722
82.168807,97,27745.881427
-2465.815045,683,27793.397377
342.63774,195,27806.495444
-269.216265,96,27813.635028
167.897921,196,27828.060737
397.650069,306,27848.252453
-2.944861,9,27849.435285
-914.626641,171,27861.674945
-591.95409,95,27869.242282
-454.773032,199,27882.754672
210.022366,195,27895.831763
-1632.614977,398,27922.695714
-678.276653,239,27938.884771
-216.117628,198,27952.837452
-44.099023,13,27954.203315
-21.326869,30,27956.781796
-64.6593,15,27958.313321
-9.551699,12,27959.678436
-387.155637,196,27972.905727
-611.255513,197,27987.543604
-105.879037,195,28001.15591
-656.76339,194,28014.79188
-45.253551,100,28021.479994
-481.68387,97,28028.637115
-165.485566,98,28035.364627
-77.543553,107,28042.597826
1.716822,6,28043.548547
-628.315476,97,28050.314794
97.25577,94,28056.580209
893.919473,95,28063.33079
-716.301117,160,28074.603932
-1141.04855,495,28109.428473
-830.161334,208,28124.266497
-400.291432,96,28131.675507
-883.035191,195,28145.941121
-915.868534,197,28160.091681
-608.350028,94,28167.36872
-167.831874,30,28169.799338
-721.714841,202,28186.475443
-513.363595,96,28193.239468
-345.901053,96,28199.971987
-2307.68732,394,28229.108746
482.159424,96,28235.4963
-284.939499,97,28242.411906
-457.557827,197,28256.046756
-512.563994,96,28263.504669
-837.127071,296,28282.861094
-858.541759,299,28303.638204
-50.057491,14,28305.1835
56.143887,97,28311.822488
-307.911278,196,28324.960348
-193.944646,97,28331.727975
-332.69184,95,28338.703307
-1358.509669,295,28359.080733
-555.031117,252,28376.125618
-317.397321,49,28379.8343
-808.013715,295,28400.698617
-642.724173,195,28414.664342
-372.362377,110,28422.543887
752.606672,398,28448.415436
-2198.988346,897,28512.15414
570.069903,201,28526.10834
207.341546,297,28544.877165
-155.209029,96,28551.561446
-140.504737,28,28553.906687
1222.941557,194,28568.430312
-1755.513708,319,28588.599875
-149.934127,96,28595.394773
-480.609821,95,28602.283243
-194.746068,98,28609.547086
-27.56739,8,28610.611326
-342.2239,95,28617.432561
79.824792,97,28625.695505
-577.798923,217,28640.329219
-9.256577,6,28641.303259
852.62577,195,28654.87042
-3.7359,5,28655.780181
-586.727907,193,28669.37491
-35.386627,11,28670.68434
-513.112599,96,28677.134006
-600.535861,197,28689.876474
-1152.750668,397,28719.089413
16.449061,18,28720.832147
-458.8281,96,28728.179857
-9.509403,6,28729.124689
-404.643146,196,28742.78442
-1035.957812,203,28756.326743
-512.217303,81,28762.048173
-23.374198,197,28775.728446
-30.611208,18,28777.377916
-13.401261,5,28778.254971
-677.858523,196,28792.411399
-327.176238,102,28800.358618
-29.002904,10,28801.528798
5.114062,6,28802.457448
-135.829306,22,28804.373111
-1419.31482,307,28825.922715
1116.721451,296,28845.992588
-161.76786,31,28848.547931
-134.387675,95,28855.371148
-148.204411,96,28862.493945
-491.447698,196,28874.919961
-773.335955,496,28909.015253
-449.433879,95,28916.22939
-1.287722,7,28917.258573
-364.364357,397,28946.489627
242.723491,98,28953.398978
-536.89603,98,28960.640842
-495.709998,96,28967.941654
-1175.777193,196,28980.811937
-484.846202,196,28994.601064
72.562705,95,29001.34617
-516.205838,96,29008.480288
-48.198739,197,29021.735408
207.098974,298,29041.256068
-1933.471343,396,29066.782017
-271.57212,95,29073.895225
-36.879102,11,29075.119285
27.580942,96,29081.832687
-497.807355,294,29101.978624
-163.342485,97,29109.115854
-57.727235,14,29110.656906
-248.183727,94,29117.237158
-1162.257835,296,29136.648943
-1215.105877,224,29152.053324
-173.628522,195,29165.017675
-1166.246011,295,29184.617157
-694.480776,295,29204.811762
-424.723525,95,29211.718398
61.53929,96,29218.371542
-236.879395,97,29225.334009
-305.041635,98,29232.578527
8.858524,6,29233.51587
-7.825755,8,29234.587008
-785.289967,197,29248.165376
-9.61952,5,29249.077545
-450.902528,196,29262.008281
-323.203255,97,29269.566102
10.532428,7,29270.552939
-6.719349,6,29271.4729
-51.464134,98,29279.041279
-515.269179,295,29299.910831
-424.612648,101,29306.735084
-268.665808,97,29314.099834
177.601418,96,29320.651099
-274.575827,221,29336.220463
-221.52537,36,29339.055337
-699.694925,122,29348.244983
-252.246814,95,29355.055873
5.128933,96,29361.702583
4.842182,6,29362.641881
124.841286,196,29376.740405
42.667998,296,29396.516181
-222.203544,97,29403.623585
-236.408938,97,29410.498792
-329.955015,94,29417.644588
-404.419993,96,29424.911658
-1019.525264,394,29450.428218
-807.146009,196,29463.877316
-668.698718,195,29478.34103
235.54949,296,29497.493206
-413.784494,126,29506.149355
179.518794,197,29520.995789
254.449207,195,29535.74176
-493.046891,97,29542.517658
323.107817,311,29564.096417
-296.32159,96,29571.223064
-490.475534,94,29578.446107
-157.859894,45,29581.848863
-507.598792,495,29613.676436
-1368.189955,295,29635.08491
-506.340425,95,29642.294714
-1730.805233,398,29667.904775
6.442247,6,29668.881419
-386.060386,198,29681.474227
-1230.432274,296,29700.963054
-100.455862,97,29708.351597
-530.202909,94,29715.126733
21.636499,96,29722.02226
-24.21799,100,29729.008487
-799.373888,195,29741.509
-1.710294,5,29742.423759
806.573629,98,29749.932551
-339.078421,96,29757.091641
-298.375726,63,29761.959538
-45.404927,96,29768.341075
-284.214633,173,29780.486809
-1763.381412,295,29801.880505
-173.794067,99,29808.54121
52.141687,97,29815.545646
-340.490844,95,29822.693188
576.286544,196,29835.880318
-317.342353,95,29843.148115
101.396095,296,29866.272734
-442.031464,196,29879.386677
-8.221704,97,29885.772031
-494.911358,95,29892.518544
-798.675948,196,29906.385277
-188.774159,96,29913.688089
-417.197357,96,29921.292633
-545.24783,95,29927.182175
-1300.705387,296,29947.283901
-12.742625,5,29948.170687
-654.789257,202,29962.992138
-15.543461,94,29969.822232
2.111428,24,29971.830589
-1585.967803,495,30006.337699
-2188.127264,496,30041.873326
75.295861,213,30055.713261
-269.122927,194,30069.361418
-6.196861,6,30070.317198
-149.713058,96,30077.162678
-197.693609,95,30084.418935
-840.673624,193,30096.798494
-703.287782,196,30109.886561
115.801007,99,30116.870634
-560.470517,185,30129.54965
-1164.951066,195,30142.249276
-241.711432,96,30148.700616
-102.743843,22,30150.595258
32.1272,201,30163.89076
-290.411965,96,30171.018425
-297.658886,96,30177.869139
10.517192,7,30178.867819
493.175614,195,30192.252315
-313.363424,96,30199.322511
267.870207,95,30206.378946
-784.568944,296,30226.715378
-316.939119,95,30233.107316
-227.235716,119,30241.188393
-513.098186,95,30247.726233
-645.575438,155,30258.252371
86.058074,95,30264.784269
-56.701663,14,30266.257784
-131.476175,96,30272.534216
-696.872065,208,30286.505978
-423.588216,196,30300.551445
-1057.540322,300,30322.75977
-922.555696,297,30344.924859
-791.67393,197,30358.713889
-411.0892,96,30365.909289
-85.12258,96,30372.215072
-411.496176,95,30380.315217
-1881.158313,496,30414.74163
-417.708187,198,30428.570695
-395.346464,95,30435.286926
-200.205718,97,30441.970757
-653.943531,304,30463.325888
-735.431758,197,30477.68387
-6.77879,96,30484.732244
-965.377532,296,30504.953919
-472.99944,95,30512.054225
-954.128645,242,30529.296939
-14.641169,7,30530.324001
-45.058184,154,30540.934752
-545.261417,96,30547.643778
-51.499496,30,30550.170149
-1244.794976,298,30569.827241
-442.834103,97,30577.204074
-65.831076,95,30583.839731
175.321681,95,30590.432006
-688.168723,164,30601.309372
-360.416753,95,30608.118525
-243.859217,198,30621.593818
-500.060321,98,30628.381534
-1007.363001,196,30641.847776
-492.341973,96,30649.221569
-319.551086,116,30657.321743
-1338.254272,420,30685.335415
-103.50658,95,30692.52449
-607.992576,200,30706.841962
-206.687574,98,30713.874743
-144.81057,197,30728.898952
-117.427033,295,30747.651746
-1400.963727,365,30772.785312
-287.045182,77,30778.601607
-335.930211,95,30785.416482
-0.257669,5,30786.333693
-481.366596,196,30799.774509
-512.618725,96,30807.100388
1142.212144,296,30828.106946
-1654.585303,496,30863.325293
-193.501913,99,30870.838753
-241.785227,195,30886.133444
-43.122059,9,30887.277977
-228.745329,195,30901.054658
-5.351978,156,30911.88219
-182.6788,96,30918.906876
-1251.801608,294,30939.144685
-1261.223715,195,30951.279084
365.838914,98,30957.8359
-381.9979,99,30964.53082
-976.423518,197,30977.842554
-800.599382,196,30991.531379
-292.666016,295,31010.894538
-309.147012,103,31018.046944
-436.843509,98,31024.772508
-1187.002917,295,31043.928861
-1511.233949,318,31066.326538
-1381.300596,295,31087.539043
-485.248617,96,31094.654993
-552.111115,306,31115.885003
-630.472414,195,31129.340603
-367.134288,96,31136.112401
-91.579314,101,31143.290144
-334.365389,96,31150.667294
-272.93726,111,31158.344525
-383.600503,96,31165.754499
-154.000045,47,31169.390748
-67.218919,102,31176.456779
553.467438,195,31189.039102
-582.113389,195,31202.929812
-1009.953636,161,31213.978784
399.597039,97,31220.80462
-254.265507,202,31234.720843
-285.289226,97,31241.949989
-1460.839185,295,31264.012491
-245.776328,101,31270.974852
-267.862994,100,31278.659805
536.832404,101,31285.614957
450.064109,195,31297.677797
-483.212345,195,31311.522612
-905.867861,160,31322.667385
-20.657065,9,31323.848916
-79.712213,18,31325.553435
-1218.511648,494,31357.760132
-267.248499,96,31365.619584
-10.583876,5,31366.532843
-456.32231,103,31373.387788
-121.318558,69,31378.291182
-432.93975,95,31384.474279
-159.666432,98,31391.514005
349.329255,297,31413.840026
-393.956951,196,31427.026142
-452.196959,112,31434.514711
-1355.669282,295,31455.822454
-212.833438,97,31462.397465
-44.486448,96,31469.58864
-125.376538,98,31477.720679
820.025781,297,31498.031758
-326.730346,194,31511.037549
-2487.692668,499,31545.647638
-353.389839,197,31559.90646
-1027.062893,198,31572.718474
-584.577224,196,31586.140007
-500.417376,294,31606.269476
-970.048185,198,31618.646374
-1003.690153,318,31641.679671
-561.591168,98,31648.931475
-501.884741,94,31655.913027
-735.065722,177,31667.748846
149.383746,99,31675.219029
-678.196528,199,31688.777236
-733.716394,200,31701.317692
-93.066519,16,31702.94768
-434.401341,173,31714.848224
-37.494335,13,31716.357428
-915.716896,195,31729.295048
-773.610765,198,31741.987513
-886.974229,296,31761.056823
-270.107986,97,31768.421434
-672.569541,310,31789.639025
-241.531341,95,31796.317562
-331.080475,219,31812.401029
-550.956782,496,31846.097552
-79.26965,19,31847.94635
-3.125619,7,31848.951716
-915.225416,134,31858.939253
-366.583482,157,31869.46213
-849.506164,495,31899.672426
3.357247,6,31900.644727
-502.142145,197,31914.224653
-278.274394,96,31921.2071
-320.88287,95,31927.487435
-54.782638,13,31928.882262
-479.715527,296,31950.558215
-1042.908064,170,31963.64739
650.530199,260,31981.62227
-14.615801,8,31982.728876
-239.577419,95,31990.911981
-135.636427,98,31997.689355
-763.820018,296,32018.800319
-92.331764,96,32026.453984
-221.587446,194,32039.683023
-1065.877685,294,32061.180537
531.53045,99,32068.524707
-476.033041,200,32082.913941
-968.545673,157,32093.965699
-113.650771,22,32095.944668
-275.995396,96,32102.941804
-896.634432,194,32115.770755
-935.411507,297,32136.877329
-1637.608687,400,32164.503271
-599.054755,195,32178.037014
-347.684388,194,32190.744041
-1238.935029,213,32205.616858
-1949.406687,395,32229.854892
-3.314137,6,32230.844895
-637.756014,195,32243.971719
-692.65685,397,32270.864514
-262.045534,96,32277.941558
-193.765422,197,32291.757904
-340.753823,96,32298.753147
-395.087703,94,32305.997987
-211.579871,96,32312.792914
-1524.348939,504,32346.325755
-1311.803481,307,32368.481627
242.724597,255,32386.661517
1019.071468,396,32414.332804
-436.064774,296,32434.476132
-320.844211,95,32441.526622
-237.94284,39,32444.714464
-10.260268,143,32454.298264
-427.708154,97,32461.213793
2692.062433,496,32494.360849
-354.259092,96,32500.842592
-1189.914352,195,32514.611179
-1236.520357,330,32539.551205
-813.380526,299,32560.737648
-737.568251,197,32574.860605
-147.009364,196,32589.26507
-197.104064,196,32602.691728
-374.878909,95,32610.308518
-401.221568,96,32617.751226
-566.896029,229,32633.083454
30.4686,198,32647.16469
-736.737259,195,32662.501927
-472.503237,101,32669.604378
-333.528603,195,32685.552253
-877.550107,193,32698.696435
-1092.029099,196,32712.822675
-993.841965,196,32725.894253
807.855717,400,32753.184256
528.919817,195,32766.223131
-139.142627,95,32773.409545
-299.07148,58,32777.939012
-900.7008,408,32805.647586
-201.624131,495,32841.330755
664.153811,101,32848.299058
212.257894,195,32860.907608
5.427376,6,32861.859465
-1821.788742,341,32886.131976
651.863172,97,32892.913987
-881.462141,195,32906.473794
553.482072,100,32913.9025
-316.122881,197,32927.907087
-1345.852311,293,32948.963794
-266.283129,42,32952.214697
-614.447533,115,32960.167283
4.027689,7,32961.136141
-964.735392,197,32974.268665
-49.134911,26,32976.519603
-407.238422,96,32983.008305
-30.571607,9,32984.140127
-323.812928,94,32991.170865
-962.452208,180,33004.266615
-869.843135,207,33019.313923
-25.635561,94,33026.468771
-301.668368,298,33045.976966
-329.258532,124,33054.758085
-3.252493,10,33055.985719
-256.272949,95,33062.952312
-7.901545,99,33069.610831
-46.206581,497,33105.366857
-1061.990908,295,33126.535627
-89.750307,296,33146.982533
-199.0342,395,33175.67803
-420.466877,156,33187.774087
-12.46596,8,33188.829268
-290.832016,96,33195.404333
-74.016935,24,33197.471505
-525.577812,113,33205.537365
4.455314,6,33206.463973
-481.443149,200,33219.762258
19.078231,61,33224.246416
-443.081864,96,33231.053432
-787.153521,152,33241.235987
1123.291767,397,33267.113475
-658.973099,105,33274.577861
-14.327983,8,33275.663267
-419.540211,196,33288.299704
-336.230429,144,33297.971809
-856.130807,194,33310.428924
91.090272,96,33317.27511
-63.864384,10,33318.449388
-1533.63992,294,33339.390234
-268.718125,198,33353.713878
-628.470009,197,33368.038073
-1231.121518,396,33396.479727
316.386318,197,33410.479012
-410.202389,96,33418.16026
54.196912,101,33425.47161
-899.451027,205,33439.879509
312.428453,195,33452.844989
575.953254,100,33459.892978
-1148.598016,195,33473.403824
-188.30381,99,33480.36818
453.769534,195,33493.362584
-592.982511,190,33506.710267
-819.816066,199,33520.486947
-29.129383,10,33521.703505
-473.042313,97,33528.611575
-71.154324,100,33535.471953
-429.556302,95,33542.103396
-240.01086,95,33548.506005
-545.935708,100,33555.547533
-1638.39224,396,33581.081652
-1290.950127,252,33599.793308
-34.237915,10,33600.986041
63.207384,95,33607.840774
-402.575272,96,33614.34425
-256.882143,111,33622.00514
-49.018552,14,33623.406248
-414.285606,196,33636.584166
-687.501105,297,33657.17474
-238.831128,96,33663.798156
-327.890403,97,33671.051005
-247.737413,95,33677.730333
-422.72822,97,33684.737845
-1622.646634,295,33704.06824
-809.854471,295,33724.34226
-367.553504,56,33728.681236
-1079.756579,196,33742.576897
-528.168976,195,33757.228453
-1475.910249,295,33777.648566
-493.726868,96,33785.13591
-340.630711,98,33792.170634
-1121.246876,196,33805.233154
-746.850869,196,33819.670595
-330.620946,97,33826.844785
-604.621818,111,33834.820652
-29.831841,98,33841.974326
-438.237983,84,33848.421468
-107.031569,73,33853.670341
-362.360997,96,33860.764483
-868.696729,190,33873.8634
-1299.026216,297,33896.122026
-301.777345,46,33899.698878
-491.283808,156,33910.345576
-743.074941,196,33924.513843
-328.013076,396,33951.574646
-83.976186,96,33958.792331
-119.995185,84,33964.837446
-50.520318,94,33970.845984
-381.709184,100,33978.004215
-1470.453633,299,33998.717239
-26.765303,7,33999.870296
-294.649585,109,34007.576092
-6.549367,8,34008.681865
-453.056398,198,34021.863972
-946.979313,197,34035.132329
-59.768346,11,34036.366481
-2318.057704,396,34063.720479
-6.709627,11,34065.060282
-397.790002,94,34071.691583
-986.170786,198,34086.037471
-326.4214,99,34094.189074
-10.058733,97,34100.625786
-929.784036,196,34113.616718
-20.570791,9,34114.759596
-1492.126131,297,34135.830917
57.208623,96,34142.811853
141.721744,96,34149.565547
-196.469148,97,34156.287647
-265.864788,97,34163.657864
-266.334276,249,34179.55105
-641.956517,110,34187.516082
-815.349206,213,34201.781353
141.564224,96,34208.21317
-844.125378,195,34222.250781
-499.705608,196,34236.06132
-277.810057,96,34243.066853
-881.660174,239,34259.468817
136.682376,95,34266.41156
-624.826763,97,34273.560738
408.982187,198,34287.876834
-638.937236,229,34303.2107
-519.053795,94,34310.570114
-1063.49582,196,34324.13592
-614.991719,196,34338.495738
-18.25348,97,34345.602278
-326.070901,107,34353.005022
-176.476996,65,34357.401174
49.015934,96,34364.379384
162.496839,95,34371.119614
-869.990285,197,34384.20101
-395.756811,97,34389.853742
-1336.762393,396,34416.937232
-1124.29179,403,34442.650345
-1405.645884,318,34462.625562
-654.835119,196,34476.964302
-391.277827,97,34483.778125
-112.095237,30,34486.168793
-102.226435,101,34493.315521
-480.199698,98,34500.37347
-610.391533,160,34511.882006
-761.817159,397,34539.054641
-845.399904,195,34552.060431
6.321167,6,34553.036472
-452.377599,333,34575.321298
-262.419016,40,34578.340214
721.98259,97,34584.823436
-0.391964,7,34585.827738
-303.831619,197,34600.992135
-423.427293,94,34606.995328
-189.016603,35,34610.03842
-234.995342,96,34616.374628
-1228.457013,410,34643.990467
-619.6269,149,34653.429637
-182.647697,98,34660.173918
-173.235115,46,34663.734806
-738.813191,204,34677.861633
-1663.937151,327,34698.598848
-89.572365,198,34712.804016
-1111.038569,196,34726.495558
-52.331322,56,34730.763461
-884.55652,196,34744.441228
-1121.493684,297,34765.299917
-944.288066,194,34778.424659
-129.11257,96,34785.203267
-651.619839,254,34802.78376
-691.298181,268,34820.955798
-77.95007,97,34827.436114
-344.424527,95,34833.708021
-1214.063981,295,34854.648665
-137.644621,95,34861.771744
-360.231432,93,34868.534914
-336.492233,95,34875.457493
-200.167771,94,34881.782111
-53.669177,10,34882.952407
512.0087,94,34889.938191
-265.971636,96,34896.857797
-481.536679,95,34903.093702
176.190367,198,34916.135177
-549.850481,195,34929.919238
441.004908,95,34936.736834
